,id,prey_id,bait_id,yhat,mist_score,saint_bfdr_score,avg_spec_score,saint_score,fold_change,pos
5613,6212,Q9UNQ2,YP_009725308.1,0.5778284,0.324585381,0.14,2.0,0.43,3.67,False
5614,6213,Q9UNZ5,YP_009725308.1,0.28639472,0.195776039,0.53,1.67,0.02,0.92,False
5615,6214,Q9UPN4,YP_009725308.1,0.055904865,0.583168141,0.0,3.0,0.99,30.0,False
5616,6215,Q9UQ35,YP_009725308.1,0.14275809,0.263230417,0.64,3.0,0.0,0.62,False
5617,6216,Q9UQ80,YP_009725308.1,0.62119484,0.112217077,0.14,8.33,0.44,7.64,False
5618,6217,Q9UQN3,YP_009725308.1,0.59950566,0.030235724,0.19,1.0,0.33,10.0,False
5619,6218,Q9Y224,YP_009725308.1,0.7071127,0.000817483,0.69,0.33,0.0,0.52,False
5620,6219,Q9Y230,YP_009725308.1,0.1386503,0.29577206,0.23,1.33,0.32,13.33,False
5621,6220,Q9Y237,YP_009725308.1,0.6024107,0.313671581,0.61,4.67,0.0,1.17,False
5622,6221,Q9Y262,YP_009725308.1,0.14055197,0.002290768,0.69,0.33,0.0,3.33,False
5623,6222,Q9Y265,YP_009725308.1,0.6740932,0.281876805,0.1,2.33,0.64,12.83,False
5624,6223,Q9Y266,YP_009725308.1,0.46860966,0.310919812,0.69,1.0,0.0,5.5,False
5625,6224,Q9Y277,YP_009725308.1,0.74107796,0.0073101,0.19,1.0,0.33,10.0,False
5626,6225,Q9Y281,YP_009725308.1,0.5923864,0.020513247,0.23,0.67,0.32,6.67,False
5627,6226,Q9Y285,YP_009725308.1,0.34116086,0.306964744,0.13,2.67,0.47,3.26,False
5628,6227,Q9Y295,YP_009725308.1,0.55639505,0.167316001,0.14,4.67,0.42,3.67,False
5629,6228,Q9Y2I6,YP_009725308.1,0.6513001,0.987790569,0.0,45.33,1.0,453.33,True
5630,6229,Q9Y2R4,YP_009725308.1,0.63623226,0.319358857,0.57,2.33,0.01,1.12,False
5631,6230,Q9Y2S6,YP_009725308.1,0.61428094,0.310559747,0.64,5.0,0.0,1.08,False
5632,6231,Q9Y2V2,YP_009725308.1,0.34874338,0.300808843,0.69,1.67,0.0,0.76,False
5633,6232,Q9Y2W2,YP_009725308.1,0.383553,0.045676,0.18,1.33,0.33,13.33,False
5634,6233,Q9Y2X3,YP_009725308.1,0.5848318,0.312003065,0.61,2.67,0.0,0.95,False
5635,6234,Q9Y314,YP_009725308.1,0.69528997,0.301542702,0.62,5.0,0.0,1.04,False
5636,6235,Q9Y383,YP_009725308.1,0.5677468,0.308643889,0.69,12.67,0.0,0.65,False
5637,6236,Q9Y388,YP_009725308.1,0.62870985,0.314533712,0.69,2.0,0.0,0.69,False
5638,6237,Q9Y3A5,YP_009725308.1,0.6002972,0.200249656,0.13,7.0,0.48,2.96,False
5639,6238,Q9Y3A6,YP_009725308.1,0.64383316,0.089491208,0.69,0.33,0.0,3.33,False
5640,6239,Q9Y3B4,YP_009725308.1,0.26673707,0.313113927,0.44,1.33,0.1,1.63,False
5641,6240,Q9Y3B7,YP_009725308.1,0.55473095,0.06683524,0.69,0.33,0.0,3.33,False
5642,6241,Q9Y3C6,YP_009725308.1,0.1875477,0.001393681,0.69,0.33,0.0,0.33,False
5643,6242,Q9Y3D2,YP_009725308.1,0.6518294,0.002671913,0.69,0.33,0.0,0.31,False
5644,6243,Q9Y3E2,YP_009725308.1,0.55035746,0.300858683,0.53,1.67,0.02,1.08,False
5645,6244,Q9Y3I0,YP_009725308.1,0.11602981,0.191876693,0.52,1.0,0.03,0.79,False
5646,6245,Q9Y3U8,YP_009725308.1,0.61502004,0.001485112,0.69,0.33,0.0,1.83,False
5647,6246,Q9Y3Z3,YP_009725308.1,0.646332,0.007841846,0.69,0.33,0.0,3.33,False
5648,6247,Q9Y421,YP_009725308.1,0.32542297,0.310078569,0.69,2.0,0.0,0.58,False
5649,6248,Q9Y450,YP_009725308.1,0.20789392,0.01294287,0.69,0.33,0.0,3.33,False
5650,6249,Q9Y4I1,YP_009725308.1,0.072105356,0.199600266,0.18,2.0,0.33,20.0,False
5651,6250,Q9Y4X0,YP_009725308.1,0.1261238,0.302853251,0.53,3.33,0.02,1.41,False
5652,6251,Q9Y508,YP_009725308.1,0.62318254,0.201909557,0.69,0.67,0.0,1.83,False
5653,6252,Q9Y5L4,YP_009725308.1,0.6457708,0.001661928,0.69,0.33,0.0,0.61,False
5654,6253,Q9Y5S9,YP_009725308.1,0.24777286,0.295438997,0.31,2.0,0.31,3.67,False
5655,6254,Q9Y5V0,YP_009725308.1,0.67534095,0.315125359,0.51,2.33,0.03,1.35,False
5656,6255,Q9Y5Y2,YP_009725308.1,0.43275797,0.322921707,0.13,2.0,0.51,3.67,False
5657,6256,Q9Y606,YP_009725308.1,0.22569485,0.291883961,0.52,2.33,0.03,1.12,False
5658,6257,Q9Y608,YP_009725308.1,0.5066154,0.182792533,0.18,2.0,0.33,20.0,False
5659,6258,Q9Y676,YP_009725308.1,0.60452414,0.217749023,0.69,0.67,0.0,6.67,False
5660,6259,Q9Y6A4,YP_009725308.1,0.09224307,0.126520775,0.69,0.33,0.0,1.83,False
5661,6260,Q9Y6D9,YP_009725308.1,0.59808815,0.363185958,0.19,1.0,0.33,10.0,False
5662,6261,Q9Y6V7,YP_009725308.1,0.5876656,0.330654947,0.15,2.67,0.42,2.93,False
5663,6263,A0JLT2,YP_009725309.1,0.44624707,0.320147971,0.69,0.33,0.0,3.33,False
5664,6264,A6NDG6,YP_009725309.1,0.40271017,0.332534581,0.69,2.0,0.0,0.49,False
5665,6265,E9PRG8,YP_009725309.1,0.37143308,0.015852453,0.69,0.33,0.0,0.41,False
5666,6266,O00139,YP_009725309.1,0.34768146,0.025787767,0.69,0.33,0.0,1.83,False
5667,6267,O00170,YP_009725309.1,0.49659488,0.333637187,0.69,2.67,0.0,0.67,False
5668,6268,O00244,YP_009725309.1,0.7186239,0.322997065,0.69,2.33,0.0,0.66,False
5669,6269,O00479,YP_009725309.1,0.5983516,0.194959454,0.57,1.0,0.01,0.58,False
5670,6270,O00483,YP_009725309.1,0.3469074,0.011077042,0.69,0.33,0.0,0.92,False
5671,6271,O00571,YP_009725309.1,0.76542526,0.37542283,0.42,6.67,0.13,2.22,False
5672,6272,O14654,YP_009725309.1,0.67110735,0.005513288,0.69,0.33,0.0,3.33,False
5673,6273,O14965,YP_009725309.1,0.6553179,0.3325322,0.48,1.33,0.06,1.33,False
5674,6274,O15042,YP_009725309.1,0.5616664,0.329802829,0.69,14.0,0.0,0.68,False
5675,6275,O15235,YP_009725309.1,0.6582757,0.332464843,0.59,4.0,0.0,1.1,False
5676,6276,O15347,YP_009725309.1,0.22932586,0.332053099,0.69,3.0,0.0,0.6,False
5677,6277,O43175,YP_009725309.1,0.6362036,0.339137129,0.01,6.33,0.85,4.35,False
5678,6278,O43396,YP_009725309.1,0.66587996,0.010936832,0.69,0.33,0.0,0.22,False
5679,6279,O43482,YP_009725309.1,0.60937697,0.344275503,0.69,1.0,0.0,0.73,False
5680,6280,O43583,YP_009725309.1,0.56718504,0.21775913,0.43,1.0,0.11,1.22,False
5681,6281,O43670,YP_009725309.1,0.62367207,0.013524037,0.69,0.33,0.0,0.46,False
5682,6282,O43684,YP_009725309.1,0.6637482,0.330838478,0.62,4.0,0.0,1.05,False
5683,6283,O43809,YP_009725309.1,0.6350407,0.332328295,0.55,1.67,0.01,0.96,False
5684,6284,O43813,YP_009725309.1,0.5831188,0.06766413,0.69,0.33,0.0,0.73,False
5685,6285,O43837,YP_009725309.1,0.53782207,0.33645887,0.69,1.67,0.0,0.71,False
5686,6286,O60256,YP_009725309.1,0.5564078,0.331326129,0.69,0.33,0.0,3.33,False
5687,6287,O60841,YP_009725309.1,0.570728,0.307003801,0.69,1.67,0.0,0.23,False
5688,6288,O60869,YP_009725309.1,0.5870493,0.005252583,0.69,0.33,0.0,0.14,False
5689,6289,O60884,YP_009725309.1,0.27536112,0.201889664,0.69,0.67,0.0,6.67,False
5690,6290,O75223,YP_009725309.1,0.5039758,0.174893453,0.69,0.33,0.0,3.33,False
5691,6291,O75340,YP_009725309.1,0.5266597,0.319871156,0.69,1.0,0.0,0.22,False
5692,6292,O75400,YP_009725309.1,0.31841016,0.202830185,0.69,0.67,0.0,0.19,False
5693,6293,O75475,YP_009725309.1,0.56907403,0.01616957,0.69,0.33,0.0,0.28,False
5694,6294,O75533,YP_009725309.1,0.58739835,0.209346403,0.69,0.67,0.0,0.61,False
5695,6295,O75600,YP_009725309.1,0.101367556,0.025839719,0.69,0.33,0.0,3.33,False
5696,6296,O75694,YP_009725309.1,0.6896757,0.009272102,0.69,0.67,0.0,0.28,False
5697,6297,O75937,YP_009725309.1,0.54653925,0.359262204,0.53,5.33,0.02,1.73,False
5698,6298,O75940,YP_009725309.1,0.6217366,0.333402571,0.69,2.67,0.0,0.84,False
5699,6299,O76003,YP_009725309.1,0.66502005,0.068526676,0.69,0.33,0.0,3.33,False
5700,6300,O76031,YP_009725309.1,0.59613067,0.39806008,0.69,1.0,0.0,2.75,False
5701,6301,O94903,YP_009725309.1,0.60860795,0.327027827,0.64,3.33,0.0,0.73,False
5702,6302,O95232,YP_009725309.1,0.58857703,0.334056161,0.69,15.0,0.0,0.84,False
5703,6303,O95372,YP_009725309.1,0.3324621,0.013397865,0.69,0.33,0.0,0.41,False
5704,6304,O95487,YP_009725309.1,0.32616508,0.270467223,0.69,0.33,0.0,3.33,False
5705,6305,O95881,YP_009725309.1,0.5973683,0.307791824,0.69,2.33,0.0,0.51,False
5706,6306,O96013,YP_009725309.1,0.58494866,0.143618195,0.69,0.33,0.0,3.33,False
5707,6307,P00492,YP_009725309.1,0.82477915,0.315032839,0.58,2.0,0.0,0.92,False
5708,6308,P00558,YP_009725309.1,0.48373476,0.331076823,0.51,1.33,0.04,1.13,False
5709,6309,P04075,YP_009725309.1,0.38535324,0.233113565,0.69,0.67,0.0,0.73,False
5710,6310,P04080,YP_009725309.1,0.35857677,0.356130141,0.63,7.67,0.0,1.43,False
5711,6311,P04406,YP_009725309.1,0.7055985,0.295975285,0.69,3.0,0.0,0.73,False
5712,6312,P05114,YP_009725309.1,0.38622725,0.346306993,0.53,4.67,0.02,1.56,False
5713,6313,P05141,YP_009725309.1,0.25964186,0.332227134,0.52,5.33,0.03,1.78,False
5714,6314,P05165,YP_009725309.1,0.30915383,0.323972834,0.69,7.33,0.0,0.38,False
5715,6315,P05166,YP_009725309.1,0.23720713,0.295847676,0.69,5.33,0.0,0.39,False
5716,6316,P05204,YP_009725309.1,0.75713754,0.350237591,0.64,8.67,0.0,1.38,False
5717,6317,P06280,YP_009725309.1,0.32280016,0.841137578,0.0,25.67,1.0,256.67,True
5718,6318,P06733,YP_009725309.1,0.22812746,0.327078709,0.66,5.67,0.0,0.89,False
5719,6319,P07195,YP_009725309.1,0.5732503,0.009804659,0.69,0.33,0.0,0.52,False
5720,6320,P07355,YP_009725309.1,0.3695689,0.01143363,0.69,0.33,0.0,0.22,False
5721,6321,P07437,YP_009725309.1,0.630408,0.321168079,0.62,4.33,0.0,1.11,False
5722,6322,P08238,YP_009725309.1,0.8930402,0.008393442,0.69,0.33,0.0,0.46,False
5723,6323,P08670,YP_009725309.1,0.6511424,0.002367325,0.69,0.33,0.0,0.07,False
5724,6324,P08708,YP_009725309.1,0.2345359,0.347757178,0.68,13.0,0.0,1.14,False
5725,6325,P08865,YP_009725309.1,0.21390907,0.318655537,0.69,3.67,0.0,0.67,False
5726,6326,P09012,YP_009725309.1,0.41669166,0.081955756,0.69,0.33,0.0,0.92,False
5727,6327,P09429,YP_009725309.1,0.7593767,0.337748397,0.67,9.33,0.0,1.03,False
5728,6328,P09651,YP_009725309.1,0.61327624,0.347439014,0.58,3.0,0.0,1.03,False
5729,6329,P09874,YP_009725309.1,0.74479264,0.346388871,0.69,41.33,0.0,1.18,False
5730,6330,P10599,YP_009725309.1,0.26900187,0.343988015,0.66,10.33,0.0,1.28,False
5731,6331,P10809,YP_009725309.1,0.45292234,0.335424127,0.67,9.33,0.0,1.15,False
5732,6332,P11021,YP_009725309.1,0.114908084,0.193225209,0.69,2.33,0.0,0.21,False
5733,6333,P11142,YP_009725309.1,0.40413237,0.32520276,0.69,15.33,0.0,0.88,False
5734,6334,P11387,YP_009725309.1,0.115703255,0.32571382,0.69,5.67,0.0,0.55,False
5735,6335,P11498,YP_009725309.1,0.49564874,0.335906523,0.69,48.67,0.0,0.76,False
5736,6336,P11586,YP_009725309.1,0.14589632,0.339560758,0.62,5.67,0.0,1.13,False
5737,6337,P12236,YP_009725309.1,0.6054653,0.339917084,0.45,3.0,0.09,1.83,False
5738,6338,P12268,YP_009725309.1,0.6389708,0.989667608,0.0,18.33,1.0,183.33,True
5739,6339,P12270,YP_009725309.1,0.2420449,0.015898142,0.69,0.33,0.0,0.37,False
5740,6340,P13639,YP_009725309.1,0.6976245,0.34406451,0.66,9.33,0.0,1.15,False
5741,6341,P13797,YP_009725309.1,0.48162615,0.34794521,0.69,2.0,0.0,0.96,False
5742,6342,P14174,YP_009725309.1,0.6004134,0.222083285,0.69,1.33,0.0,0.61,False
5743,6343,P14618,YP_009725309.1,0.41025728,0.189883268,0.69,1.0,0.0,0.38,False
5744,6344,P14866,YP_009725309.1,0.4743505,0.328317926,0.69,2.33,0.0,0.5,False
5745,6345,P15531,YP_009725309.1,0.6395734,0.304597933,0.69,0.67,0.0,3.67,False
5746,6346,P15880,YP_009725309.1,0.70323175,0.331639246,0.66,5.67,0.0,0.94,False
5747,6347,P16152,YP_009725309.1,0.5774019,0.319464322,0.69,4.0,0.0,0.66,False
5748,6348,P16403,YP_009725309.1,0.2803127,0.308761382,0.69,1.33,0.0,0.33,False
5749,6349,P17096,YP_009725309.1,0.36300227,0.324823857,0.69,1.67,0.0,0.76,False
5750,6350,P17812,YP_009725309.1,0.6102368,0.28718949,0.62,2.33,0.0,0.71,False
5751,6351,P17844,YP_009725309.1,0.2176185,0.343410408,0.67,11.0,0.0,1.13,False
5752,6352,P17987,YP_009725309.1,0.34399563,0.395754891,0.0,7.67,0.99,9.37,False
5753,6353,P18621,YP_009725309.1,0.43351254,0.341150185,0.65,5.67,0.0,1.02,False
5754,6354,P20042,YP_009725309.1,0.3119469,0.041859617,0.69,0.33,0.0,1.22,False
5755,6355,P20290,YP_009725309.1,0.5201011,0.195614412,0.39,1.33,0.18,1.47,False
5756,6356,P20719,YP_009725309.1,0.095336236,0.508795038,0.02,2.0,0.69,5.5,False
5757,6357,P22061,YP_009725309.1,0.115818396,0.327453248,0.69,10.0,0.0,0.62,False
5758,6358,P22087,YP_009725309.1,0.18918721,0.311209756,0.57,1.33,0.01,0.77,False
5759,6359,P22102,YP_009725309.1,0.48993486,0.00366566,0.69,0.33,0.0,0.12,False
5760,6360,P22314,YP_009725309.1,0.27609414,0.280407308,0.69,0.67,0.0,2.44,False
5761,6361,P22626,YP_009725309.1,0.56353194,0.285030594,0.69,2.33,0.0,0.21,False
5762,6362,P23193,YP_009725309.1,0.5812396,0.333270011,0.69,1.0,0.0,1.0,False
5763,6363,P23246,YP_009725309.1,0.7216061,0.325804526,0.69,2.33,0.0,0.6,False
5764,6364,P23284,YP_009725309.1,0.6189985,0.334555567,0.69,16.33,0.0,0.77,False
5765,6365,P23396,YP_009725309.1,0.2895678,0.338639428,0.67,13.67,0.0,1.21,False
5766,6366,P23528,YP_009725309.1,0.36920026,0.348519379,0.63,6.0,0.0,1.2,False
5767,6367,P24666,YP_009725309.1,0.57864076,0.044041163,0.52,0.67,0.03,0.52,False
5768,6368,P25205,YP_009725309.1,0.61205375,0.003809454,0.69,0.33,0.0,0.1,False
5769,6369,P25398,YP_009725309.1,0.7416355,0.355857395,0.61,8.33,0.0,1.55,False
5770,6370,P25705,YP_009725309.1,0.59665054,0.322875876,0.69,4.67,0.0,0.93,False
5771,6371,P26368,YP_009725309.1,0.75421983,0.343802701,0.68,16.67,0.0,1.1,False
5772,6372,P26373,YP_009725309.1,0.550406,0.30294754,0.69,1.33,0.0,0.38,False
5773,6373,P26583,YP_009725309.1,0.24841571,0.342539826,0.68,13.67,0.0,1.15,False
5774,6374,P26599,YP_009725309.1,0.6057259,0.333405984,0.69,3.67,0.0,0.75,False
5775,6375,P26641,YP_009725309.1,0.6739815,0.307608457,0.69,1.33,0.0,0.32,False
5776,6376,P26885,YP_009725309.1,0.40386707,0.013724131,0.69,0.33,0.0,0.26,False
5777,6377,P27635,YP_009725309.1,0.13106169,0.326737443,0.69,3.33,0.0,0.62,False
5778,6378,P27695,YP_009725309.1,0.6503118,0.342142088,0.58,7.33,0.0,1.47,False
5779,6379,P27708,YP_009725309.1,0.25499427,0.208160976,0.69,0.67,0.0,1.22,False
5780,6380,P27816,YP_009725309.1,0.68010473,0.321977584,0.69,1.0,0.0,0.3,False
5781,6381,P29372,YP_009725309.1,0.45053262,0.329085819,0.69,5.0,0.0,0.73,False
5782,6382,P29692,YP_009725309.1,0.6088072,0.308647669,0.69,1.33,0.0,0.46,False
5783,6383,P30041,YP_009725309.1,0.62239504,0.311579809,0.69,1.33,0.0,0.49,False
5784,6384,P30048,YP_009725309.1,0.43496084,0.006265057,0.69,0.33,0.0,0.18,False
5785,6385,P30050,YP_009725309.1,0.10965827,0.206053908,0.69,0.67,0.0,0.32,False
5786,6386,P30101,YP_009725309.1,0.51451296,0.304899847,0.65,4.67,0.0,0.74,False
5787,6387,P30153,YP_009725309.1,0.1905704,0.433732356,0.02,2.67,0.72,5.87,False
5788,6388,P30419,YP_009725309.1,0.64128214,0.018678353,0.69,0.33,0.0,1.22,False
5789,6389,P30533,YP_009725309.1,0.51259494,0.321444557,0.69,1.0,0.0,0.3,False
5790,6390,P31040,YP_009725309.1,0.29470238,0.327457952,0.69,1.0,0.0,1.83,False
5791,6391,P31153,YP_009725309.1,0.20643337,0.011437213,0.69,0.33,0.0,0.41,False
5792,6392,P31689,YP_009725309.1,0.3044948,0.315769737,0.55,2.67,0.01,1.17,False
5793,6393,P31943,YP_009725309.1,0.60571754,0.319261861,0.54,2.0,0.02,1.05,False
5794,6394,P32121,YP_009725309.1,0.48894715,0.342257657,0.69,9.0,0.0,0.85,False
5795,6395,P32969,YP_009725309.1,0.5973444,0.341827344,0.66,8.33,0.0,1.15,False
5796,6396,P33316,YP_009725309.1,0.4129807,0.323452779,0.69,2.33,0.0,0.5,False
5797,6397,P33992,YP_009725309.1,0.24587426,0.325571716,0.57,2.67,0.01,1.05,False
5798,6398,P35030,YP_009725309.1,0.69017804,0.343523925,0.69,1.0,0.0,1.0,False
5799,6399,P35080,YP_009725309.1,0.307146,0.345222042,0.69,1.0,0.0,0.85,False
5800,6400,P35232,YP_009725309.1,0.77234906,0.31310828,0.69,3.67,0.0,0.66,False
5801,6401,P35268,YP_009725309.1,0.41482005,0.349589403,0.65,9.0,0.0,1.32,False
5802,6402,P35527,YP_009725309.1,0.21314734,0.089557129,0.69,0.33,0.0,3.33,False
5803,6403,P35637,YP_009725309.1,0.30953863,0.0135133,0.69,0.33,0.0,0.26,False
5804,6404,P35659,YP_009725309.1,0.57337904,0.33938707,0.68,9.33,0.0,0.92,False
5805,6405,P36969,YP_009725309.1,0.724714,0.353723975,0.45,3.33,0.09,1.83,False
5806,6406,P37108,YP_009725309.1,0.24808338,0.334451036,0.58,3.0,0.0,1.1,False
5807,6407,P37802,YP_009725309.1,0.6537532,0.218232992,0.69,0.67,0.0,0.81,False
5808,6408,P38646,YP_009725309.1,0.6137092,0.312696663,0.69,4.33,0.0,0.3,False
5809,6409,P39019,YP_009725309.1,0.76058185,0.334613566,0.68,7.33,0.0,0.83,False
5810,6410,P39748,YP_009725309.1,0.2808965,0.309512102,0.66,5.0,0.0,0.8,False
5811,6411,P40227,YP_009725309.1,0.79071295,0.435239616,0.0,6.0,1.0,33.0,False
5812,6412,P41223,YP_009725309.1,0.6016745,0.307247835,0.69,1.33,0.0,0.47,False
5813,6413,P42677,YP_009725309.1,0.6072746,0.323312979,0.62,3.0,0.0,0.89,False
5814,6414,P42766,YP_009725309.1,0.5038293,0.317481827,0.69,1.67,0.0,0.54,False
5815,6415,P45973,YP_009725309.1,0.46942848,0.423800465,0.69,1.0,0.0,2.2,False
5816,6416,P46063,YP_009725309.1,0.62606496,0.05584877,0.69,0.33,0.0,1.83,False
5817,6417,P46109,YP_009725309.1,0.57861066,0.349036962,0.68,18.33,0.0,1.21,False
5818,6418,P46734,YP_009725309.1,0.3425889,0.332986109,0.69,0.33,0.0,3.33,False
5819,6419,P46776,YP_009725309.1,0.60997766,0.310574881,0.57,1.33,0.01,0.77,False
5820,6420,P46778,YP_009725309.1,0.13092247,0.331771521,0.6,2.67,0.0,0.98,False
5821,6421,P46779,YP_009725309.1,0.15217356,0.005830236,0.69,0.33,0.0,0.18,False
5822,6422,P46781,YP_009725309.1,0.12440693,0.205290526,0.69,1.33,0.0,0.34,False
5823,6423,P46782,YP_009725309.1,0.25683564,0.336550624,0.6,5.67,0.0,1.36,False
5824,6424,P46783,YP_009725309.1,0.7303814,0.31554957,0.52,4.33,0.03,1.32,False
5825,6425,P47756,YP_009725309.1,0.21875533,0.210807603,0.69,0.67,0.0,0.37,False
5826,6426,P47813,YP_009725309.1,0.6047848,0.338777249,0.69,1.0,0.0,0.85,False
5827,6427,P48507,YP_009725309.1,0.63500136,0.216043373,0.69,0.67,0.0,0.43,False
5828,6428,P48643,YP_009725309.1,0.43854418,0.409081794,0.0,6.0,1.0,22.0,False
5829,6429,P48729,YP_009725309.1,0.6715267,0.025989767,0.69,0.33,0.0,0.52,False
5830,6430,P49368,YP_009725309.1,0.31808093,0.406221814,0.0,8.33,1.0,22.92,False
5831,6431,P49458,YP_009725309.1,0.15204844,0.325265533,0.61,2.33,0.0,0.86,False
5832,6432,P49756,YP_009725309.1,0.67571306,0.19135133,0.69,1.0,0.0,0.3,False
5833,6433,P49915,YP_009725309.1,0.6422472,0.019224196,0.56,0.67,0.01,0.41,False
5834,6434,P50579,YP_009725309.1,0.1207344,0.042479951,0.69,0.33,0.0,3.33,False
5835,6435,P50990,YP_009725309.1,0.1698385,0.391022355,0.0,8.0,1.0,29.33,False
5836,6436,P50991,YP_009725309.1,0.60224986,0.358377008,0.02,6.0,0.77,5.08,False
5837,6437,P51571,YP_009725309.1,0.6261965,0.00980179,0.44,0.67,0.1,0.81,False
5838,6438,P51610,YP_009725309.1,0.24088572,0.217956581,0.69,0.67,0.0,0.56,False
5839,6439,P51991,YP_009725309.1,0.5316726,0.198526001,0.69,1.0,0.0,0.35,False
5840,6440,P52272,YP_009725309.1,0.57091814,0.322525237,0.69,3.67,0.0,0.58,False
5841,6441,P52597,YP_009725309.1,0.57476336,0.328265506,0.55,4.67,0.01,1.32,False
5842,6442,P52907,YP_009725309.1,0.5607199,0.024451713,0.44,0.67,0.1,0.81,False
5843,6443,P52926,YP_009725309.1,0.7330344,0.060817461,0.36,1.0,0.24,1.57,False
5844,6444,P53384,YP_009725309.1,0.48986232,0.02024025,0.69,0.33,0.0,0.37,False
5845,6445,P53999,YP_009725309.1,0.22312269,0.330834499,0.68,11.67,0.0,0.94,False
5846,6446,P54886,YP_009725309.1,0.35883942,0.320156529,0.69,1.67,0.0,0.51,False
5847,6447,P55081,YP_009725309.1,0.5656285,0.005760575,0.69,0.33,0.0,0.1,False
5848,6448,P55145,YP_009725309.1,0.11804774,0.304743461,0.69,2.0,0.0,0.56,False
5849,6449,P55769,YP_009725309.1,0.62843275,0.343999422,0.69,2.0,0.0,0.96,False
5850,6450,P55795,YP_009725309.1,0.34450763,0.069761056,0.69,0.33,0.0,3.33,False
5851,6451,P56270,YP_009725309.1,0.5211041,0.319748765,0.64,5.0,0.0,0.93,False
5852,6452,P57737,YP_009725309.1,0.2949913,0.31118114,0.69,0.67,0.0,6.67,False
5853,6453,P60002,YP_009725309.1,0.57248056,0.381622078,0.34,1.33,0.26,4.89,False
5854,6454,P60866,YP_009725309.1,0.7791635,0.340985238,0.65,7.33,0.0,1.15,False
5855,6455,P60981,YP_009725309.1,0.31280524,0.353448586,0.45,1.67,0.09,1.53,False
5856,6456,P61247,YP_009725309.1,0.44997844,0.313692865,0.69,4.67,0.0,0.43,False
5857,6457,P61513,YP_009725309.1,0.11985846,0.324943001,0.69,2.0,0.0,0.63,False
5858,6458,P61927,YP_009725309.1,0.63187677,0.015921393,0.69,0.33,0.0,0.46,False
5859,6459,P61956,YP_009725309.1,0.24952354,0.109514985,0.69,0.33,0.0,1.83,False
5860,6460,P61978,YP_009725309.1,0.6831322,0.345546501,0.69,8.33,0.0,0.9,False
5861,6461,P62081,YP_009725309.1,0.658703,0.337936194,0.69,12.33,0.0,0.94,False
5862,6462,P62244,YP_009725309.1,0.3925737,0.343616976,0.45,4.33,0.09,1.77,False
5863,6463,P62249,YP_009725309.1,0.77008456,0.338263677,0.65,10.33,0.0,1.29,False
5864,6464,P62258,YP_009725309.1,0.23430489,0.010912648,0.69,0.33,0.0,0.73,False
5865,6465,P62263,YP_009725309.1,0.6507657,0.31768419,0.69,2.33,0.0,0.41,False
5866,6466,P62266,YP_009725309.1,0.32298926,0.332043124,0.67,6.67,0.0,0.93,False
5867,6467,P62269,YP_009725309.1,0.4382197,0.324739394,0.69,4.67,0.0,0.69,False
5868,6468,P62273,YP_009725309.1,0.3577439,0.30879314,0.62,2.0,0.0,0.69,False
5869,6469,P62277,YP_009725309.1,0.23415922,0.304467128,0.64,4.67,0.0,0.92,False
5870,6470,P62280,YP_009725309.1,0.580765,0.325582393,0.67,6.33,0.0,0.83,False
5871,6471,P62306,YP_009725309.1,0.61881524,0.346016806,0.69,1.0,0.0,1.38,False
5872,6472,P62318,YP_009725309.1,0.62064415,0.018937467,0.69,0.33,0.0,0.31,False
5873,6473,P62633,YP_009725309.1,0.30600455,0.326504416,0.69,5.33,0.0,0.69,False
5874,6474,P62701,YP_009725309.1,0.6033357,0.333924449,0.69,7.67,0.0,0.77,False
5875,6475,P62750,YP_009725309.1,0.24744081,0.32383826,0.69,5.0,0.0,0.55,False
5876,6476,P62753,YP_009725309.1,0.2443397,0.209758315,0.69,1.33,0.0,0.41,False
5877,6477,P62805,YP_009725309.1,0.66438967,0.314272975,0.69,1.0,0.0,0.14,False
5878,6478,P62826,YP_009725309.1,0.8688847,0.293304518,0.61,1.67,0.0,0.61,False
5879,6479,P62829,YP_009725309.1,0.6969135,0.331091444,0.69,6.67,0.0,0.82,False
5880,6480,P62841,YP_009725309.1,0.1523534,0.359944747,0.41,5.33,0.15,2.02,False
5881,6481,P62847,YP_009725309.1,0.38350496,0.324865182,0.69,5.33,0.0,0.73,False
5882,6482,P62851,YP_009725309.1,0.3534544,0.348179582,0.63,8.33,0.0,1.46,False
5883,6483,P62854,YP_009725309.1,0.4300215,0.205235733,0.53,1.0,0.02,0.73,False
5884,6484,P62857,YP_009725309.1,0.25390363,0.326187987,0.69,2.33,0.0,0.71,False
5885,6485,P62861,YP_009725309.1,0.54246217,0.334276599,0.64,3.33,0.0,0.87,False
5886,6486,P62888,YP_009725309.1,0.640894,0.345261043,0.66,9.33,0.0,1.24,False
5887,6487,P62899,YP_009725309.1,0.41338295,0.328918353,0.69,4.33,0.0,0.77,False
5888,6488,P62910,YP_009725309.1,0.2889633,0.204398808,0.69,0.67,0.0,0.33,False
5889,6489,P62913,YP_009725309.1,0.12241729,0.341593734,0.67,8.33,0.0,1.03,False
5890,6490,P62937,YP_009725309.1,0.32417277,0.341580217,0.68,8.33,0.0,0.95,False
5891,6491,P62979,YP_009725309.1,0.37700558,0.338799057,0.61,3.33,0.0,1.08,False
5892,6492,P62987,YP_009725309.1,0.8259777,0.335549385,0.57,4.0,0.01,1.33,False
