,id,prey_id,bait_id,yhat,mist_score,saint_bfdr_score,avg_spec_score,saint_score,fold_change,pos
5149,5149,Q96T17,YP_009725307.1,0.36077222,0.015843061,0.69,0.33,0.0,0.41,False
5150,5150,Q99081,YP_009725307.1,0.37907553,0.992827377,0.01,2.0,0.96,20.0,True
5151,5151,Q99497,YP_009725307.1,0.80932194,0.334376676,0.69,19.33,0.0,0.89,False
5152,5152,Q99615,YP_009725307.1,0.3116033,0.006768383,0.69,0.33,0.0,0.92,False
5153,5153,Q99623,YP_009725307.1,0.37190938,0.303261735,0.69,2.0,0.0,0.33,False
5154,5154,Q99757,YP_009725307.1,0.26901194,0.105143846,0.69,0.33,0.0,3.33,False
5155,5155,Q99832,YP_009725307.1,0.33370855,0.453017781,0.0,7.0,1.0,19.25,False
5156,5156,Q99959,YP_009725307.1,0.36009076,0.175463252,0.19,1.33,0.33,13.33,False
5157,5157,Q9BQ61,YP_009725307.1,0.38406384,0.352640828,0.4,1.33,0.17,2.44,False
5158,5158,Q9BQ69,YP_009725307.1,0.22476232,0.011119914,0.69,0.33,0.0,0.37,False
5159,5159,Q9BQ70,YP_009725307.1,0.36288238,0.759456416,0.23,1.0,0.32,10.0,False
5160,5160,Q9BQE3,YP_009725307.1,0.41209644,0.357607923,0.0,2.33,0.97,23.33,False
5161,5161,Q9BRJ7,YP_009725307.1,0.33217478,0.318797509,0.69,1.0,0.0,0.39,False
5162,5162,Q9BRP1,YP_009725307.1,0.21805944,0.295212288,0.51,2.0,0.03,1.0,False
5163,5163,Q9BRS2,YP_009725307.1,0.2331009,0.018769064,0.69,0.33,0.0,0.46,False
5164,5164,Q9BRX2,YP_009725307.1,0.3766472,0.278901701,0.69,1.67,0.0,0.29,False
5165,5165,Q9BSD7,YP_009725307.1,0.41081303,0.314054346,0.69,4.0,0.0,0.56,False
5166,5166,Q9BTE3,YP_009725307.1,0.3138075,0.022407455,0.69,0.33,0.0,0.73,False
5167,5167,Q9BTE7,YP_009725307.1,0.31631273,0.011860726,0.53,0.67,0.02,0.49,False
5168,5168,Q9BU76,YP_009725307.1,0.3709633,0.325771892,0.69,6.33,0.0,0.72,False
5169,5169,Q9BUF5,YP_009725307.1,0.33497667,0.356838078,0.0,5.0,0.99,50.0,False
5170,5170,Q9BVJ6,YP_009725307.1,0.35824996,0.517783821,0.23,1.0,0.32,10.0,False
5171,5171,Q9BW19,YP_009725307.1,0.488826,0.014914824,0.69,0.33,0.0,0.61,False
5172,5172,Q9BY42,YP_009725307.1,0.37315285,0.205008781,0.69,1.0,0.0,0.41,False
5173,5173,Q9BY89,YP_009725307.1,0.35606164,0.685510179,0.69,0.33,0.0,3.33,False
5174,5174,Q9BYB4,YP_009725307.1,0.29708642,0.201181424,0.69,1.67,0.0,0.26,False
5175,5175,Q9BYC8,YP_009725307.1,0.2865582,0.011421714,0.69,0.33,0.0,0.41,False
5176,5176,Q9BYJ9,YP_009725307.1,0.31243843,0.879908411,0.69,0.67,0.0,6.67,False
5177,5177,Q9BZE4,YP_009725307.1,0.38714564,0.005958214,0.69,0.33,0.0,0.14,False
5178,5178,Q9BZL1,YP_009725307.1,0.45896822,0.366951349,0.69,1.0,0.0,5.5,False
5179,5179,Q9GZN7,YP_009725307.1,0.37660238,0.265540661,0.69,0.67,0.0,6.67,False
5180,5180,Q9GZP4,YP_009725307.1,0.3390377,0.00757348,0.69,0.33,0.0,0.23,False
5181,5181,Q9H078,YP_009725307.1,0.26728392,0.012547711,0.69,0.33,0.0,3.33,False
5182,5182,Q9H0C8,YP_009725307.1,0.3996539,0.017034504,0.69,0.33,0.0,0.52,False
5183,5183,Q9H158,YP_009725307.1,0.347953,0.285818191,0.69,0.67,0.0,6.67,False
5184,5184,Q9H1K1,YP_009725307.1,0.27810204,0.02034213,0.69,0.33,0.0,0.92,False
5185,5185,Q9H257,YP_009725307.1,0.43195045,0.24301272,0.69,0.67,0.0,3.67,False
5186,5186,Q9H2H8,YP_009725307.1,0.30952245,0.986726338,0.0,5.0,1.0,50.0,True
5187,5187,Q9H3J6,YP_009725307.1,0.37921712,0.229721338,0.69,0.67,0.0,0.81,False
5188,5188,Q9H3K6,YP_009725307.1,0.2222204,0.340525362,0.65,4.33,0.0,0.9,False
5189,5189,Q9H7C9,YP_009725307.1,0.21336563,0.014261656,0.69,0.67,0.0,0.29,False
5190,5190,Q9H7S9,YP_009725307.1,0.179311,0.499058298,0.04,2.33,0.66,23.33,False
5191,5191,Q9H857,YP_009725307.1,0.32677734,0.289801465,0.55,2.0,0.01,0.81,False
5192,5192,Q9H936,YP_009725307.1,0.33513662,0.330418981,0.08,1.67,0.64,16.67,False
5193,5193,Q9HA64,YP_009725307.1,0.38177884,0.203837905,0.69,0.67,0.0,0.18,False
5194,5194,Q9HAU0,YP_009725307.1,0.33321753,0.990541089,0.0,17.33,1.0,173.33,True
5195,5195,Q9HB71,YP_009725307.1,0.32292938,0.311421145,0.69,1.0,0.0,0.18,False
5196,5196,Q9HC38,YP_009725307.1,0.31332436,0.220799873,0.69,1.33,0.0,0.56,False
5197,5197,Q9HC62,YP_009725307.1,0.32479095,0.252941427,0.69,0.67,0.0,3.67,False
5198,5198,Q9HCC0,YP_009725307.1,0.25261185,0.199620693,0.69,3.33,0.0,0.23,False
5199,5199,Q9HCG8,YP_009725307.1,0.31740156,0.330337049,0.69,1.0,0.0,0.52,False
5200,5200,Q9HCN8,YP_009725307.1,0.3449172,0.335997015,0.23,1.33,0.32,13.33,False
5201,5201,Q9HD42,YP_009725307.1,0.31118008,0.015485226,0.69,0.67,0.0,0.33,False
5202,5202,Q9NP64,YP_009725307.1,0.53929865,0.306696052,0.69,4.67,0.0,0.44,False
5203,5203,Q9NPA8,YP_009725307.1,0.33983985,0.360666857,0.69,1.0,0.0,1.57,False
5204,5204,Q9NQ29,YP_009725307.1,0.47411993,0.324699378,0.69,2.33,0.0,0.51,False
5205,5205,Q9NRZ9,YP_009725307.1,0.5096561,0.067049583,0.69,0.33,0.0,3.33,False
5206,5206,Q9NS86,YP_009725307.1,0.36698225,0.006033743,0.69,0.33,0.0,0.15,False
5207,5207,Q9NSV4,YP_009725307.1,0.37766674,0.004464466,0.69,0.33,0.0,0.11,False
5208,5208,Q9NTJ3,YP_009725307.1,0.3413706,0.362438503,0.15,1.67,0.39,3.67,False
5209,5209,Q9NUI1,YP_009725307.1,0.37961268,0.226465876,0.69,0.67,0.0,1.22,False
5210,5210,Q9NVI7,YP_009725307.1,0.39543322,0.338505683,0.0,4.0,0.99,40.0,False
5211,5211,Q9NWB6,YP_009725307.1,0.40175596,0.336915443,0.63,4.0,0.0,0.96,False
5212,5212,Q9NWW5,YP_009725307.1,0.30550823,0.01273337,0.69,0.33,0.0,3.33,False
5213,5213,Q9NX58,YP_009725307.1,0.33623952,0.003570287,0.69,0.33,0.0,0.1,False
5214,5214,Q9NXE8,YP_009725307.1,0.32165682,0.316123992,0.69,1.67,0.0,0.52,False
5215,5215,Q9NXW2,YP_009725307.1,0.28770292,0.2189349,0.23,1.0,0.32,10.0,False
5216,5216,Q9NY93,YP_009725307.1,0.45909387,0.009193692,0.69,0.33,0.0,0.33,False
5217,5217,Q9NYP9,YP_009725307.1,0.3280117,0.219660587,0.69,1.33,0.0,0.64,False
5218,5218,Q9NYU1,YP_009725307.1,0.32301924,0.10567151,0.69,0.33,0.0,3.33,False
5219,5219,Q9NYU2,YP_009725307.1,0.40016586,0.354668347,0.01,2.0,0.96,20.0,False
5220,5220,Q9NYZ3,YP_009725307.1,0.39093617,0.298847407,0.69,0.33,0.0,3.33,False
5221,5221,Q9NZ01,YP_009725307.1,0.3790812,0.195999653,0.23,1.0,0.32,10.0,False
5222,5222,Q9P016,YP_009725307.1,0.2783505,0.291082663,0.69,2.33,0.0,0.41,False
5223,5223,Q9P021,YP_009725307.1,0.32109725,0.318619621,0.55,1.67,0.01,0.96,False
5224,5224,Q9P035,YP_009725307.1,0.35831806,0.007786062,0.69,0.33,0.0,3.33,False
5225,5225,Q9P0J0,YP_009725307.1,0.36720842,0.0242352,0.69,0.33,0.0,3.33,False
5226,5226,Q9P0U3,YP_009725307.1,0.52104014,0.486800168,0.05,2.0,0.65,20.0,False
5227,5227,Q9P258,YP_009725307.1,0.26814085,0.322814252,0.69,11.0,0.0,0.62,False
5228,5228,Q9P270,YP_009725307.1,0.34749234,0.293356978,0.69,0.67,0.0,2.44,False
5229,5229,Q9P2Q2,YP_009725307.1,0.3702901,0.025227052,0.69,0.33,0.0,1.83,False
5230,5230,Q9UBS4,YP_009725307.1,0.38217282,0.347324391,0.0,3.33,0.99,33.33,False
5231,5231,Q9UBV8,YP_009725307.1,0.40070376,0.209375252,0.69,0.67,0.0,0.56,False
5232,5232,Q9UFW8,YP_009725307.1,0.30861247,0.200499877,0.69,0.67,0.0,0.21,False
5233,5233,Q9UGU0,YP_009725307.1,0.28367746,0.685510132,0.69,0.33,0.0,3.33,False
5234,5234,Q9UHX1,YP_009725307.1,0.35135517,0.189630522,0.69,1.0,0.0,0.17,False
5235,5235,Q9UI43,YP_009725307.1,0.17061311,0.21752074,0.69,2.33,0.0,0.51,False
5236,5236,Q9UII2,YP_009725307.1,0.28506947,0.320232644,0.62,3.33,0.0,0.96,False
5237,5237,Q9UJS0,YP_009725307.1,0.32462505,0.203437187,0.69,0.67,0.0,6.67,False
5238,5238,Q9UKM9,YP_009725307.1,0.3890378,0.241872571,0.69,0.67,0.0,1.47,False
5239,5239,Q9UKT4,YP_009725307.1,0.28519946,0.355309494,0.11,1.67,0.58,6.11,False
5240,5240,Q9ULX3,YP_009725307.1,0.2872819,0.40379092,0.69,0.67,0.0,6.67,False
5241,5241,Q9ULX6,YP_009725307.1,0.37877715,0.054128408,0.69,0.33,0.0,3.33,False
5242,5242,Q9UM13,YP_009725307.1,0.4276857,0.026374924,0.69,0.33,0.0,1.22,False
5243,5243,Q9UNL2,YP_009725307.1,0.34043092,0.359176991,0.69,1.0,0.0,10.0,False
5244,5244,Q9UNZ5,YP_009725307.1,0.47961378,0.218496214,0.56,1.33,0.01,0.73,False
5245,5245,Q9UQ35,YP_009725307.1,0.42143983,0.284755081,0.69,1.67,0.0,0.35,False
5246,5246,Q9Y237,YP_009725307.1,0.26650447,0.328308291,0.69,2.33,0.0,0.58,False
5247,5247,Q9Y285,YP_009725307.1,0.2827094,0.320058735,0.14,3.0,0.43,3.67,False
5248,5248,Q9Y295,YP_009725307.1,0.28148946,0.006848609,0.69,0.33,0.0,0.26,False
5249,5249,Q9Y2R4,YP_009725307.1,0.44313428,0.010341107,0.69,0.67,0.0,0.32,False
5250,5250,Q9Y2S6,YP_009725307.1,0.4289609,0.324753121,0.65,3.67,0.0,0.79,False
5251,5251,Q9Y2V2,YP_009725307.1,0.18263781,0.007263168,0.69,0.33,0.0,0.15,False
5252,5252,Q9Y2W1,YP_009725307.1,0.20942412,0.211384748,0.69,0.67,0.0,0.52,False
5253,5253,Q9Y2X3,YP_009725307.1,0.32410485,0.302856664,0.69,1.33,0.0,0.47,False
5254,5254,Q9Y314,YP_009725307.1,0.37639254,0.283344657,0.64,3.33,0.0,0.69,False
5255,5255,Q9Y383,YP_009725307.1,0.33187503,0.332472137,0.69,15.33,0.0,0.79,False
5256,5256,Q9Y388,YP_009725307.1,0.40214863,0.259582757,0.6,2.0,0.0,0.69,False
5257,5257,Q9Y3C6,YP_009725307.1,0.25335404,0.348116319,0.69,1.0,0.0,1.0,False
5258,5258,Q9Y3I0,YP_009725307.1,0.40029737,0.208518254,0.69,0.67,0.0,0.52,False
5259,5259,Q9Y421,YP_009725307.1,0.29921275,0.343937013,0.63,3.33,0.0,0.96,False
5260,5260,Q9Y4X0,YP_009725307.1,0.42302346,0.009100646,0.69,0.33,0.0,0.14,False
5261,5261,Q9Y520,YP_009725307.1,0.3825585,0.13709775,0.69,0.33,0.0,3.33,False
5262,5262,Q9Y5A9,YP_009725307.1,0.3257562,0.531655229,0.0,7.67,1.0,76.67,False
5263,5263,Q9Y5L4,YP_009725307.1,0.33839718,0.228090057,0.69,0.67,0.0,1.22,False
5264,5264,Q9Y5V0,YP_009725307.1,0.30166462,0.358454182,0.54,2.0,0.02,1.16,False
5265,5265,Q9Y5V3,YP_009725307.1,0.35071325,0.198156542,0.69,0.33,0.0,3.33,False
5266,5266,Q9Y5Y2,YP_009725307.1,0.24064904,0.22147125,0.69,0.67,0.0,1.22,False
5267,5267,Q9Y6V7,YP_009725307.1,0.3530323,0.006799386,0.69,0.33,0.0,0.37,False
5268,5268,A0A0U1RRE5,YP_009725308.1,0.20437278,0.296630173,0.49,2.0,0.05,1.29,False
5269,5269,A1KXE4,YP_009725308.1,0.28503135,0.196935257,0.69,0.67,0.0,1.22,False
5270,5270,A6NDG6,YP_009725308.1,0.28977418,0.310539656,0.69,3.0,0.0,0.73,False
5271,5271,A6NJ78,YP_009725308.1,0.38093,0.43591946,0.23,1.0,0.32,10.0,False
5272,5272,A7MCY6,YP_009725308.1,0.45643842,0.985289524,0.0,6.33,1.0,63.33,True
5273,5273,C9JLW8,YP_009725308.1,0.35224012,0.007432114,0.69,0.33,0.0,3.33,False
5274,5274,E9PRG8,YP_009725308.1,0.6202701,0.00464397,0.69,0.33,0.0,0.41,False
5275,5275,L0R8F8,YP_009725308.1,0.41137773,0.041322203,0.69,0.33,0.0,3.33,False
5276,5276,O00139,YP_009725308.1,0.51889837,0.17649388,0.22,1.33,0.33,7.33,False
5277,5277,O00159,YP_009725308.1,0.2990664,0.016927311,0.17,6.67,0.33,66.67,False
5278,5278,O00161,YP_009725308.1,0.48117474,0.007715399,0.23,0.67,0.32,6.67,False
5279,5279,O00170,YP_009725308.1,0.46941477,0.304732795,0.59,5.67,0.0,1.42,False
5280,5280,O00178,YP_009725308.1,0.5806682,0.275954536,0.31,2.0,0.32,4.4,False
5281,5281,O00203,YP_009725308.1,0.44199345,0.024994197,0.69,0.33,0.0,3.33,False
5282,5282,O00244,YP_009725308.1,0.5135881,0.310433619,0.61,3.67,0.0,1.03,False
5283,5283,O00443,YP_009725308.1,0.5020733,0.268835446,0.69,0.67,0.0,6.67,False
5284,5284,O00458,YP_009725308.1,0.5133685,0.009902681,0.69,0.33,0.0,3.33,False
5285,5285,O00479,YP_009725308.1,0.45476994,0.29270575,0.55,1.67,0.01,0.96,False
5286,5286,O00483,YP_009725308.1,0.36284238,0.001610701,0.69,0.33,0.0,0.92,False
5287,5287,O00541,YP_009725308.1,0.31565508,0.320374598,0.46,3.67,0.08,1.68,False
5288,5288,O00567,YP_009725308.1,0.5526601,0.194951963,0.69,0.67,0.0,0.92,False
5289,5289,O00571,YP_009725308.1,0.5473628,0.306205657,0.59,3.67,0.0,1.22,False
5290,5290,O14556,YP_009725308.1,0.5379327,0.285663438,0.44,1.33,0.1,1.63,False
5291,5291,O14578,YP_009725308.1,0.45728645,0.887314876,0.0,6.0,1.0,60.0,True
5292,5292,O14617,YP_009725308.1,0.50832504,0.024641806,0.69,0.33,0.0,3.33,False
5293,5293,O14654,YP_009725308.1,0.4663653,0.245313196,0.0,6.33,1.0,63.33,False
5294,5294,O14757,YP_009725308.1,0.3164376,0.196527641,0.69,0.67,0.0,0.26,False
5295,5295,O14776,YP_009725308.1,0.50804913,0.037859132,0.18,2.0,0.33,20.0,False
5296,5296,O14965,YP_009725308.1,0.47268295,0.196077436,0.69,0.67,0.0,0.67,False
5297,5297,O14974,YP_009725308.1,0.44496712,0.036881477,0.18,2.0,0.33,20.0,False
5298,5298,O15042,YP_009725308.1,0.5101653,0.310829172,0.69,21.33,0.0,1.04,False
5299,5299,O15145,YP_009725308.1,0.4863375,0.006459815,0.69,0.33,0.0,0.46,False
5300,5300,O15235,YP_009725308.1,0.5230308,0.320268273,0.59,5.0,0.0,1.38,False
5301,5301,O15347,YP_009725308.1,0.21536079,0.24419096,0.46,7.33,0.08,1.47,False
5302,5302,O15355,YP_009725308.1,0.4606703,0.002573893,0.69,0.33,0.0,3.33,False
5303,5303,O15371,YP_009725308.1,0.24295792,0.172618778,0.22,1.33,0.33,7.33,False
5304,5304,O15372,YP_009725308.1,0.49479827,0.002912361,0.69,0.33,0.0,3.33,False
5305,5305,O43175,YP_009725308.1,0.55760807,0.298672145,0.14,4.0,0.44,2.75,False
5306,5306,O43242,YP_009725308.1,0.3936807,0.002000312,0.69,0.33,0.0,3.33,False
5307,5307,O43396,YP_009725308.1,0.52266043,0.131782849,0.37,2.0,0.23,1.29,False
5308,5308,O43482,YP_009725308.1,0.43882915,0.300298296,0.53,1.33,0.02,0.98,False
5309,5309,O43583,YP_009725308.1,0.37248114,0.237304989,0.31,2.67,0.31,3.26,False
5310,5310,O43663,YP_009725308.1,0.4331508,0.294863549,0.17,2.0,0.34,2.75,False
5311,5311,O43665,YP_009725308.1,0.3556611,0.168129074,0.31,1.33,0.32,4.89,False
5312,5312,O43670,YP_009725308.1,0.4651663,0.21402381,0.17,1.67,0.34,2.29,False
5313,5313,O43684,YP_009725308.1,0.4083907,0.280906259,0.54,4.33,0.02,1.13,False
5314,5314,O43795,YP_009725308.1,0.43755627,0.018769884,0.17,9.67,0.33,96.67,False
5315,5315,O43809,YP_009725308.1,0.4651409,0.12981369,0.35,2.33,0.26,1.35,False
5316,5316,O43837,YP_009725308.1,0.33528233,0.248569505,0.59,1.67,0.0,0.71,False
5317,5317,O43920,YP_009725308.1,0.5214571,0.008565016,0.69,0.33,0.0,3.33,False
5318,5318,O60333,YP_009725308.1,0.39018968,0.685510109,0.69,0.33,0.0,3.33,False
5319,5319,O60343,YP_009725308.1,0.5028982,0.213571096,0.36,1.0,0.23,2.75,False
5320,5320,O60547,YP_009725308.1,0.30899212,0.001172768,0.69,0.33,0.0,0.52,False
5321,5321,O60716,YP_009725308.1,0.47539473,0.266792502,0.31,2.67,0.31,2.26,False
5322,5322,O60739,YP_009725308.1,0.4010645,0.00595644,0.69,0.33,0.0,3.33,False
5323,5323,O60762,YP_009725308.1,0.4490015,0.001391195,0.69,0.33,0.0,3.33,False
5324,5324,O60784,YP_009725308.1,0.43149555,0.196041465,0.18,1.67,0.33,16.67,False
5325,5325,O60828,YP_009725308.1,0.3604097,0.019015825,0.69,0.33,0.0,1.83,False
5326,5326,O60841,YP_009725308.1,0.51318085,0.257427814,0.57,8.33,0.01,1.13,False
5327,5327,O60869,YP_009725308.1,0.53037304,0.277041541,0.44,4.0,0.11,1.63,False
5328,5328,O60884,YP_009725308.1,0.49266702,0.305848051,0.08,1.67,0.64,16.67,False
5329,5329,O75083,YP_009725308.1,0.45195925,0.021786401,0.18,1.33,0.33,13.33,False
5330,5330,O75223,YP_009725308.1,0.4083438,0.200434657,0.69,0.67,0.0,6.67,False
5331,5331,O75330,YP_009725308.1,0.43152314,0.05352494,0.69,0.33,0.0,3.33,False
5332,5332,O75340,YP_009725308.1,0.5149901,0.281124857,0.64,3.0,0.0,0.67,False
5333,5333,O75347,YP_009725308.1,0.41785666,0.005010711,0.69,0.33,0.0,1.83,False
5334,5334,O75380,YP_009725308.1,0.49313644,0.201122697,0.69,0.67,0.0,1.47,False
5335,5335,O75400,YP_009725308.1,0.56803274,0.304138296,0.59,4.0,0.0,1.16,False
5336,5336,O75475,YP_009725308.1,0.46470028,0.315131383,0.51,1.33,0.03,1.13,False
5337,5337,O75506,YP_009725308.1,0.22747411,0.851502614,0.0,4.33,1.0,43.33,True
5338,5338,O75531,YP_009725308.1,0.46729392,0.000882594,0.69,0.33,0.0,0.33,False
5339,5339,O75533,YP_009725308.1,0.2935397,0.000942359,0.69,0.33,0.0,0.31,False
5340,5340,O75694,YP_009725308.1,0.5077646,0.308743065,0.46,4.67,0.09,1.97,False
5341,5341,O75821,YP_009725308.1,0.4476883,0.195323662,0.69,0.67,0.0,3.67,False
5342,5342,O75880,YP_009725308.1,0.27960378,0.004311394,0.69,0.33,0.0,3.33,False
5343,5343,O75937,YP_009725308.1,0.5400561,0.235304284,0.16,8.67,0.37,2.8,False
5344,5344,O75940,YP_009725308.1,0.5384299,0.311026023,0.51,5.33,0.04,1.68,False
5345,5345,O75955,YP_009725308.1,0.49341086,0.01092038,0.69,0.33,0.0,3.33,False
5346,5346,O76003,YP_009725308.1,0.51955736,0.203302254,0.69,0.67,0.0,6.67,False
5347,5347,O76031,YP_009725308.1,0.5012196,0.284374946,0.32,1.67,0.3,4.58,False
5348,5348,O94832,YP_009725308.1,0.26030004,0.01698403,0.18,5.0,0.33,50.0,False
5349,5349,O94903,YP_009725308.1,0.47403133,0.260285401,0.64,3.33,0.0,0.73,False
5350,5350,O94905,YP_009725308.1,0.4302877,0.011946543,0.69,0.33,0.0,3.33,False
5351,5351,O95218,YP_009725308.1,0.2945677,0.311968768,0.69,1.0,0.0,5.5,False
5352,5352,O95232,YP_009725308.1,0.39624956,0.311935729,0.69,16.0,0.0,0.89,False
5353,5353,O95235,YP_009725308.1,0.29662168,0.685510183,0.69,0.33,0.0,3.33,False
5354,5354,O95336,YP_009725308.1,0.5598934,0.00230995,0.45,1.0,0.09,0.73,False
5355,5355,O95372,YP_009725308.1,0.21622571,0.304429556,0.44,1.33,0.11,1.63,False
5356,5356,O95613,YP_009725308.1,0.46246305,0.971855938,0.0,181.0,1.0,1810.0,True
5357,5357,O95684,YP_009725308.1,0.46246785,0.981570359,0.05,2.0,0.65,20.0,True
5358,5358,O95816,YP_009725308.1,0.26730454,0.297060118,0.23,1.33,0.32,13.33,False
5359,5359,O95819,YP_009725308.1,0.4902275,0.041304894,0.19,1.0,0.33,10.0,False
5360,5360,O95881,YP_009725308.1,0.44629866,0.302583893,0.64,4.0,0.0,0.88,False
5361,5361,P00338,YP_009725308.1,0.36060208,0.193485555,0.69,0.67,0.0,1.83,False
5362,5362,P00403,YP_009725308.1,0.4041735,0.00632814,0.23,0.67,0.32,6.67,False
5363,5363,P00441,YP_009725308.1,0.23619907,0.189473446,0.36,1.33,0.24,2.1,False
5364,5364,P00492,YP_009725308.1,0.34043655,0.194311395,0.56,2.0,0.01,0.92,False
5365,5365,P00558,YP_009725308.1,0.49110812,0.305728452,0.51,1.33,0.04,1.13,False
5366,5366,P02545,YP_009725308.1,0.30191943,0.004978912,0.34,0.67,0.26,2.44,False
5367,5367,P04075,YP_009725308.1,0.2580845,0.168640238,0.39,1.33,0.18,1.47,False
5368,5368,P04080,YP_009725308.1,0.4681032,0.312546513,0.64,5.67,0.0,1.06,False
5369,5369,P04183,YP_009725308.1,0.27048188,0.305579371,0.0,3.33,0.97,33.33,False
5370,5370,P04264,YP_009725308.1,0.41693646,0.013213776,0.69,0.33,0.0,3.33,False
5371,5371,P04406,YP_009725308.1,0.16049808,0.313059451,0.62,5.0,0.0,1.22,False
5372,5372,P04637,YP_009725308.1,0.5220189,0.000809458,0.69,0.33,0.0,1.83,False
5373,5373,P04843,YP_009725308.1,0.26381746,0.000375133,0.69,0.33,0.0,3.33,False
5374,5374,P04899,YP_009725308.1,0.48660427,0.004577739,0.23,0.67,0.32,6.67,False
5375,5375,P05114,YP_009725308.1,0.41340116,0.189913567,0.37,4.33,0.23,1.44,False
5376,5376,P05141,YP_009725308.1,0.2985236,0.30961853,0.56,4.33,0.01,1.44,False
5377,5377,P05165,YP_009725308.1,0.45736897,0.316792616,0.68,25.67,0.0,1.32,False
5378,5378,P05166,YP_009725308.1,0.43145648,0.318062967,0.68,19.0,0.0,1.38,False
5379,5379,P05198,YP_009725308.1,0.2608509,0.033251572,0.23,1.67,0.32,6.11,False
5380,5380,P05204,YP_009725308.1,0.49901032,0.300057098,0.64,7.0,0.0,1.12,False
5381,5381,P05386,YP_009725308.1,0.32709232,0.298121565,0.15,2.33,0.39,2.85,False
5382,5382,P05387,YP_009725308.1,0.43606344,0.30767583,0.41,6.0,0.15,2.13,False
5383,5383,P05388,YP_009725308.1,0.5246467,0.001983791,0.69,0.33,0.0,0.61,False
5384,5384,P06493,YP_009725308.1,0.54972583,0.143903256,0.23,2.0,0.33,4.4,False
5385,5385,P06576,YP_009725308.1,0.69671446,0.166566523,0.69,1.33,0.0,0.39,False
5386,5386,P06730,YP_009725308.1,0.2429859,0.189736778,0.39,1.0,0.19,2.2,False
5387,5387,P06733,YP_009725308.1,0.24255754,0.310643645,0.65,6.67,0.0,1.05,False
5388,5388,P06748,YP_009725308.1,0.46774668,0.307985782,0.69,4.67,0.0,0.78,False
5389,5389,P06753,YP_009725308.1,0.5241609,0.145651726,0.18,5.0,0.33,50.0,False
5390,5390,P07195,YP_009725308.1,0.43987215,0.195596039,0.69,0.67,0.0,1.05,False
5391,5391,P07196,YP_009725308.1,0.6284079,0.386440268,0.69,1.0,0.0,10.0,False
5392,5392,P07197,YP_009725308.1,0.47931954,0.42631992,0.0,7.0,1.0,70.0,False
5393,5393,P07237,YP_009725308.1,0.4674699,0.001915606,0.69,0.33,0.0,3.33,False
5394,5394,P07305,YP_009725308.1,0.4989995,0.002342381,0.69,0.33,0.0,0.41,False
5395,5395,P07355,YP_009725308.1,0.5187361,0.294661826,0.49,2.0,0.05,1.29,False
5396,5396,P07437,YP_009725308.1,0.5188652,0.31061153,0.52,7.67,0.03,1.96,False
5397,5397,P07814,YP_009725308.1,0.46041933,0.174208768,0.38,1.33,0.2,1.63,False
5398,5398,P07858,YP_009725308.1,0.24782328,0.005832823,0.69,0.33,0.0,3.33,False
5399,5399,P07900,YP_009725308.1,0.20407225,0.184966104,0.32,1.0,0.3,5.5,False
5400,5400,P07910,YP_009725308.1,0.47490254,0.174316118,0.69,1.0,0.0,0.46,False
5401,5401,P08238,YP_009725308.1,0.4965233,0.294650965,0.12,2.67,0.53,3.67,False
5402,5402,P08243,YP_009725308.1,0.27249056,0.005584457,0.23,0.67,0.32,6.67,False
5403,5403,P08579,YP_009725308.1,0.23181808,0.205001563,0.69,0.67,0.0,1.05,False
5404,5404,P08670,YP_009725308.1,0.49839467,0.332236413,0.0,60.0,1.0,13.2,False
5405,5405,P08708,YP_009725308.1,0.48473495,0.313294461,0.68,11.0,0.0,0.97,False
5406,5406,P08754,YP_009725308.1,0.33112806,0.002618722,0.23,0.67,0.32,6.67,False
5407,5407,P08865,YP_009725308.1,0.52497524,0.312097766,0.65,5.33,0.0,0.98,False
5408,5408,P09012,YP_009725308.1,0.38330394,0.206120197,0.69,0.67,0.0,1.83,False
5409,5409,P09234,YP_009725308.1,0.3564922,0.176004166,0.31,1.33,0.31,4.89,False
5410,5410,P09429,YP_009725308.1,0.40783215,0.312184694,0.67,8.33,0.0,0.92,False
5411,5411,P09493,YP_009725308.1,0.49539888,0.197572818,0.18,2.0,0.33,20.0,False
5412,5412,P09543,YP_009725308.1,0.4802585,0.012780045,0.18,1.33,0.33,13.33,False
5413,5413,P09651,YP_009725308.1,0.4910926,0.305097856,0.69,1.67,0.0,0.57,False
5414,5414,P09661,YP_009725308.1,0.46537414,0.200245344,0.69,0.67,0.0,0.56,False
5415,5415,P09669,YP_009725308.1,0.52637684,0.007518883,0.69,0.33,0.0,3.33,False
5416,5416,P09874,YP_009725308.1,0.5449758,0.31407336,0.69,50.33,0.0,1.44,False
5417,5417,P0DPB5,YP_009725308.1,0.4727357,0.201907316,0.69,0.67,0.0,1.05,False
5418,5418,P10599,YP_009725308.1,0.18379219,0.312863659,0.63,12.67,0.0,1.57,False
5419,5419,P10809,YP_009725308.1,0.30054045,0.314864784,0.14,21.67,0.42,2.68,False
5420,5420,P11021,YP_009725308.1,0.47613254,0.307249098,0.68,13.33,0.0,1.21,False
5421,5421,P11142,YP_009725308.1,0.42711374,0.306864134,0.67,31.33,0.0,1.8,False
5422,5422,P11387,YP_009725308.1,0.58291745,0.309335628,0.69,8.0,0.0,0.77,False
5423,5423,P11498,YP_009725308.1,0.50145525,0.314762227,0.69,63.67,0.0,0.99,False
