,id,prey_id,bait_id,yhat,mist_score,saint_bfdr_score,avg_spec_score,saint_score,fold_change,pos
618,618,Q8NFW8,YP_009724392.1,0.45205182,0.020891734,0.69,0.33,0.0,0.41,False
619,619,Q8TA86,YP_009724392.1,0.66712546,0.329374869,0.68,11.0,0.0,0.83,False
620,620,Q8TAD8,YP_009724392.1,0.43338558,0.244203485,0.69,0.67,0.0,6.67,False
621,621,Q8TAE8,YP_009724392.1,0.58738697,0.078826558,0.36,0.67,0.23,1.83,False
622,622,Q8TAV0,YP_009724392.1,0.8968655,0.218804758,0.16,2.67,0.35,2.26,False
623,623,Q8TBB5,YP_009724392.1,0.698071,0.022152068,0.69,0.33,0.0,1.22,False
624,624,Q8TDD1,YP_009724392.1,0.41570354,0.023312983,0.69,0.33,0.0,3.33,False
625,625,Q8TEA8,YP_009724392.1,0.6563114,0.256204978,0.69,0.67,0.0,1.47,False
626,626,Q8TET4,YP_009724392.1,0.4870623,0.208110001,0.69,0.67,0.0,0.73,False
627,627,Q8WU90,YP_009724392.1,0.46247354,0.231997658,0.39,1.67,0.19,1.53,False
628,628,Q8WUA2,YP_009724392.1,0.61130595,0.332107255,0.67,5.67,0.0,0.82,False
629,629,Q8WUD4,YP_009724392.1,0.6008202,0.685511078,0.69,0.33,0.0,3.33,False
630,630,Q8WUR7,YP_009724392.1,0.23654845,0.102876189,0.69,0.33,0.0,1.83,False
631,631,Q8WUY1,YP_009724392.1,0.92177594,0.032259758,0.69,0.33,0.0,3.33,False
632,632,Q8WVD3,YP_009724392.1,0.43318418,0.043857886,0.35,1.0,0.25,1.83,False
633,633,Q8WVK2,YP_009724392.1,0.40163293,0.32341899,0.69,5.33,0.0,0.78,False
634,634,Q8WVM0,YP_009724392.1,0.3122422,0.361976865,0.69,0.67,0.0,2.44,False
635,635,Q8WVV9,YP_009724392.1,0.49725038,0.043720378,0.38,0.67,0.2,1.47,False
636,636,Q8WVX9,YP_009724392.1,0.41927359,0.331266674,0.08,1.67,0.64,16.67,False
637,637,Q8WWK9,YP_009724392.1,0.6476622,0.222480011,0.69,0.67,0.0,1.47,False
638,638,Q8WWM7,YP_009724392.1,0.47141778,0.014531363,0.4,0.67,0.17,1.22,False
639,639,Q8WXA9,YP_009724392.1,0.35761023,0.007384343,0.69,0.33,0.0,0.46,False
640,640,Q8WXX5,YP_009724392.1,0.44303495,0.231261443,0.44,2.0,0.11,1.38,False
641,641,Q92499,YP_009724392.1,0.6107711,0.230285495,0.15,2.33,0.4,2.33,False
642,642,Q92522,YP_009724392.1,0.60901165,0.330943039,0.61,2.0,0.0,0.73,False
643,643,Q92541,YP_009724392.1,0.61041903,0.866718434,0.69,1.0,0.0,10.0,False
644,644,Q92841,YP_009724392.1,0.48727903,0.34033228,0.67,11.0,0.0,1.15,False
645,645,Q92945,YP_009724392.1,0.45779464,0.323757745,0.69,8.0,0.0,0.85,False
646,646,Q92979,YP_009724392.1,0.43350962,0.022822893,0.69,0.33,0.0,3.33,False
647,647,Q969M3,YP_009724392.1,0.7033985,0.018820377,0.69,0.33,0.0,3.33,False
648,648,Q969Q0,YP_009724392.1,0.36418355,0.20765806,0.69,0.67,0.0,0.67,False
649,649,Q96A33,YP_009724392.1,0.71966404,0.219044163,0.69,0.67,0.0,6.67,False
650,650,Q96AE4,YP_009724392.1,0.43076575,0.027542302,0.69,0.33,0.0,0.46,False
651,651,Q96AG4,YP_009724392.1,0.60058284,0.336081466,0.42,6.67,0.13,1.79,False
652,652,Q96BH1,YP_009724392.1,0.6722767,0.03589904,0.39,0.67,0.19,1.47,False
653,653,Q96BK5,YP_009724392.1,0.43146273,0.210360969,0.69,0.67,0.0,0.56,False
654,654,Q96C57,YP_009724392.1,0.677262,0.262270713,0.69,0.67,0.0,3.67,False
655,655,Q96CP2,YP_009724392.1,0.44270676,0.018443131,0.69,0.33,0.0,0.46,False
656,656,Q96CS3,YP_009724392.1,0.43093884,0.381957461,0.0,6.0,1.0,60.0,False
657,657,Q96CT7,YP_009724392.1,0.49589399,0.304549912,0.68,11.33,0.0,0.92,False
658,658,Q96E11,YP_009724392.1,0.58237255,0.235134327,0.14,3.33,0.42,2.44,False
659,659,Q96EI5,YP_009724392.1,0.9425427,0.01702629,0.69,0.33,0.0,1.83,False
660,660,Q96EV2,YP_009724392.1,0.40183312,0.015187017,0.69,0.33,0.0,0.46,False
661,661,Q96EY1,YP_009724392.1,0.39872083,0.348888512,0.05,2.33,0.65,12.83,False
662,662,Q96EY4,YP_009724392.1,0.71578276,0.330861664,0.69,6.67,0.0,0.7,False
663,663,Q96H79,YP_009724392.1,0.6250178,0.337980772,0.63,7.33,0.0,1.24,False
664,664,Q96HR8,YP_009724392.1,0.42898825,0.545272063,0.69,0.67,0.0,6.67,False
665,665,Q96HS1,YP_009724392.1,0.36326298,0.00601836,0.69,0.33,0.0,3.33,False
666,666,Q96I24,YP_009724392.1,0.6230972,0.338295607,0.68,26.67,0.0,1.27,False
667,667,Q96I25,YP_009724392.1,0.44298536,0.30401811,0.67,5.67,0.0,0.73,False
668,668,Q96IX5,YP_009724392.1,0.60676813,0.196410149,0.23,1.0,0.32,10.0,False
669,669,Q96IZ7,YP_009724392.1,0.6978834,0.347485982,0.57,1.67,0.01,0.87,False
670,670,Q96J01,YP_009724392.1,0.42870027,0.013091705,0.52,1.33,0.03,0.64,False
671,671,Q96K37,YP_009724392.1,0.39279535,0.025920866,0.69,0.33,0.0,3.33,False
672,672,Q96MN5,YP_009724392.1,0.55404437,0.207698106,0.69,0.67,0.0,0.49,False
673,673,Q96NC0,YP_009724392.1,0.7042708,0.231144559,0.34,2.0,0.27,1.83,False
674,674,Q96P16,YP_009724392.1,0.5841561,0.050285445,0.69,0.33,0.0,3.33,False
675,675,Q96P70,YP_009724392.1,0.65077466,0.198576453,0.69,0.67,0.0,6.67,False
676,676,Q96PK6,YP_009724392.1,0.70661443,0.154732893,0.4,1.67,0.17,1.22,False
677,677,Q96RQ3,YP_009724392.1,0.44492605,0.342868095,0.68,18.0,0.0,1.11,False
678,678,Q96T17,YP_009724392.1,0.8253141,0.217417388,0.69,0.67,0.0,0.81,False
679,679,Q96T37,YP_009724392.1,0.5355713,0.028320771,0.69,0.33,0.0,1.83,False
680,680,Q99459,YP_009724392.1,0.53250647,0.009602218,0.69,0.33,0.0,1.22,False
681,681,Q99497,YP_009724392.1,0.84959924,0.328380924,0.69,17.0,0.0,0.78,False
682,682,Q99543,YP_009724392.1,0.6089063,0.325450677,0.69,0.67,0.0,3.67,False
683,683,Q99615,YP_009724392.1,0.53421354,0.411008804,0.0,6.33,1.0,17.42,False
684,684,Q99623,YP_009724392.1,0.46723342,0.317955686,0.66,5.67,0.0,0.94,False
685,685,Q99643,YP_009724392.1,0.7087771,0.879836271,0.08,1.33,0.64,13.33,False
686,686,Q99661,YP_009724392.1,0.96676964,0.036957208,0.35,0.67,0.26,2.44,False
687,687,Q99729,YP_009724392.1,0.46479288,0.025321364,0.69,0.33,0.0,0.52,False
688,688,Q99942,YP_009724392.1,0.7153784,0.378624234,0.69,1.0,0.0,10.0,False
689,689,Q99986,YP_009724392.1,0.48664075,0.272891885,0.11,2.67,0.59,5.87,False
690,690,Q9BQ61,YP_009724392.1,0.6705435,0.325733026,0.17,1.67,0.34,3.06,False
691,691,Q9BQ69,YP_009724392.1,0.43328714,0.204700811,0.46,1.0,0.08,1.1,False
692,692,Q9BQB6,YP_009724392.1,0.8908621,0.370302798,0.69,1.0,0.0,10.0,False
693,693,Q9BQE4,YP_009724392.1,0.5501861,0.292782195,0.69,0.67,0.0,6.67,False
694,694,Q9BQG0,YP_009724392.1,0.55964637,0.20212119,0.69,0.67,0.0,6.67,False
695,695,Q9BRJ7,YP_009724392.1,0.43101236,0.339272616,0.55,3.33,0.01,1.31,False
696,696,Q9BRP1,YP_009724392.1,0.554072,0.203198252,0.69,0.67,0.0,0.33,False
697,697,Q9BRP8,YP_009724392.1,0.8921534,0.201605838,0.41,1.33,0.15,1.22,False
698,698,Q9BRS2,YP_009724392.1,0.26441196,0.206135226,0.37,1.33,0.22,1.83,False
699,699,Q9BRX2,YP_009724392.1,0.58717996,0.285358924,0.64,6.0,0.0,1.03,False
700,700,Q9BSD7,YP_009724392.1,0.6428575,0.332564345,0.66,7.33,0.0,1.02,False
701,701,Q9BSH4,YP_009724392.1,0.6842257,0.234320124,0.36,1.0,0.23,2.75,False
702,702,Q9BSH5,YP_009724392.1,0.9346004,0.040739438,0.69,0.33,0.0,0.92,False
703,703,Q9BT17,YP_009724392.1,0.6912082,0.012991326,0.69,0.33,0.0,0.52,False
704,704,Q9BTE3,YP_009724392.1,0.633175,0.226986778,0.69,0.67,0.0,1.47,False
705,705,Q9BTE7,YP_009724392.1,0.37552527,0.202966933,0.69,0.67,0.0,0.49,False
706,706,Q9BU76,YP_009724392.1,0.72480416,0.302221429,0.69,7.33,0.0,0.83,False
707,707,Q9BUF5,YP_009724392.1,0.5317656,0.279342604,0.08,1.67,0.64,16.67,False
708,708,Q9BV68,YP_009724392.1,0.4689408,0.366042396,0.23,1.33,0.32,13.33,False
709,709,Q9BVP2,YP_009724392.1,0.39453655,0.232151809,0.05,1.67,0.65,16.67,False
710,710,Q9BW19,YP_009724392.1,0.7682049,0.216064231,0.69,0.67,0.0,1.22,False
711,711,Q9BWE0,YP_009724392.1,0.47196075,0.014288441,0.69,0.33,0.0,0.31,False
712,712,Q9BWS9,YP_009724392.1,0.351205,0.021536057,0.44,1.0,0.11,0.85,False
713,713,Q9BXP5,YP_009724392.1,0.56389326,0.295425804,0.69,0.67,0.0,6.67,False
714,714,Q9BXS6,YP_009724392.1,0.3766625,0.028172532,0.69,0.33,0.0,3.33,False
715,715,Q9BY42,YP_009724392.1,0.4883636,0.315740367,0.69,2.0,0.0,0.81,False
716,716,Q9BY44,YP_009724392.1,0.5202472,0.285517274,0.12,3.0,0.53,3.67,False
717,717,Q9BY77,YP_009724392.1,0.4230144,0.211430217,0.17,2.33,0.34,2.14,False
718,718,Q9BYB4,YP_009724392.1,0.6458529,0.322900644,0.66,4.67,0.0,0.72,False
719,719,Q9BYC8,YP_009724392.1,0.5004392,0.317176344,0.69,1.0,0.0,1.22,False
720,720,Q9BYG3,YP_009724392.1,0.70827115,0.017914871,0.69,0.33,0.0,3.33,False
721,721,Q9BZE4,YP_009724392.1,0.53082687,0.190564436,0.46,2.67,0.08,1.09,False
722,722,Q9BZI7,YP_009724392.1,0.5699491,0.231340484,0.44,1.33,0.1,1.22,False
723,723,Q9BZX2,YP_009724392.1,0.5672366,0.222648233,0.23,1.0,0.32,10.0,False
724,724,Q9GZP4,YP_009724392.1,0.6082196,0.205362224,0.69,0.67,0.0,0.46,False
725,725,Q9GZT9,YP_009724392.1,0.5823719,0.033308086,0.69,0.33,0.0,1.83,False
726,726,Q9H0C8,YP_009724392.1,0.5487886,0.219407371,0.42,1.0,0.14,1.57,False
727,727,Q9H0D6,YP_009724392.1,0.6715712,0.008981739,0.69,0.33,0.0,1.22,False
728,728,Q9H0S4,YP_009724392.1,0.68610835,0.335747365,0.44,3.33,0.1,1.59,False
729,729,Q9H1B7,YP_009724392.1,0.6551397,0.042314584,0.69,0.33,0.0,3.33,False
730,730,Q9H1E3,YP_009724392.1,0.3655672,0.217265508,0.43,1.0,0.12,1.38,False
731,731,Q9H1K1,YP_009724392.1,0.389657,0.012928582,0.69,0.33,0.0,0.92,False
732,732,Q9H257,YP_009724392.1,0.9779227,0.017018008,0.69,0.33,0.0,1.83,False
733,733,Q9H2K0,YP_009724392.1,0.39944848,0.213690122,0.69,0.67,0.0,0.92,False
734,734,Q9H2U1,YP_009724392.1,0.5657986,0.218836833,0.69,0.67,0.0,0.81,False
735,735,Q9H2W6,YP_009724392.1,0.59747005,0.049805598,0.69,0.33,0.0,1.83,False
736,736,Q9H307,YP_009724392.1,0.76173997,0.377956922,0.35,2.33,0.26,1.97,False
737,737,Q9H3J6,YP_009724392.1,0.599736,0.012921139,0.69,0.33,0.0,0.41,False
738,738,Q9H3K6,YP_009724392.1,0.50135064,0.331885458,0.65,4.33,0.0,0.9,False
739,739,Q9H3N1,YP_009724392.1,0.30321082,0.426358006,0.69,1.0,0.0,10.0,False
740,740,Q9H5V9,YP_009724392.1,0.63456297,0.041457316,0.41,0.67,0.15,1.05,False
741,741,Q9H773,YP_009724392.1,0.54178685,0.005045549,0.69,0.33,0.0,1.83,False
742,742,Q9H7C9,YP_009724392.1,0.3033109,0.204716938,0.69,0.67,0.0,0.29,False
743,743,Q9H7S9,YP_009724392.1,0.6225758,0.01941349,0.69,0.33,0.0,3.33,False
744,744,Q9H857,YP_009724392.1,0.37709603,0.010886706,0.59,1.0,0.0,0.41,False
745,745,Q9H875,YP_009724392.1,0.45135128,0.051916975,0.69,0.33,0.0,3.33,False
746,746,Q9H936,YP_009724392.1,0.6027754,0.297469908,0.69,1.0,0.0,10.0,False
747,747,Q9H9A6,YP_009724392.1,0.6829412,0.016870628,0.54,0.67,0.01,0.46,False
748,748,Q9HA64,YP_009724392.1,0.62229913,0.335084693,0.69,2.33,0.0,0.63,False
749,749,Q9HB71,YP_009724392.1,0.7364243,0.312620856,0.39,9.0,0.18,1.65,False
750,750,Q9HBI0,YP_009724392.1,0.71512055,0.009989781,0.69,0.33,0.0,0.46,False
751,751,Q9HC38,YP_009724392.1,0.52613413,0.346197599,0.57,2.33,0.01,0.99,False
752,752,Q9HCC0,YP_009724392.1,0.76345843,0.346974737,0.67,18.67,0.0,1.31,False
753,753,Q9HCG8,YP_009724392.1,0.51255274,0.37883587,0.16,4.67,0.36,2.44,False
754,754,Q9HCJ3,YP_009724392.1,0.47385314,0.285698549,0.34,1.0,0.26,3.67,False
755,755,Q9HCU5,YP_009724392.1,0.51622427,0.510632902,0.0,3.67,0.99,36.67,False
756,756,Q9HD42,YP_009724392.1,0.60349965,0.199421862,0.69,1.0,0.0,0.5,False
757,757,Q9HD45,YP_009724392.1,0.74507284,0.051502401,0.23,0.67,0.32,6.67,False
758,758,Q9NP64,YP_009724392.1,0.48710814,0.320876909,0.69,6.67,0.0,0.63,False
759,759,Q9NPA8,YP_009724392.1,0.56213295,0.39275384,0.16,2.0,0.38,3.14,False
760,760,Q9NQ29,YP_009724392.1,0.77214617,0.322433936,0.69,3.67,0.0,0.81,False
761,761,Q9NQ50,YP_009724392.1,0.3185355,0.058810721,0.69,0.33,0.0,3.33,False
762,762,Q9NQZ6,YP_009724392.1,0.9532719,0.035774049,0.69,0.33,0.0,0.33,False
763,763,Q9NR30,YP_009724392.1,0.4928466,0.173797768,0.43,1.33,0.12,1.05,False
764,764,Q9NR50,YP_009724392.1,0.34899047,0.085735,0.69,0.33,0.0,3.33,False
765,765,Q9NRP0,YP_009724392.1,0.44258675,0.063726859,0.69,0.33,0.0,3.33,False
766,766,Q9NRW3,YP_009724392.1,0.4586462,0.011927711,0.69,0.33,0.0,0.26,False
767,767,Q9NRX1,YP_009724392.1,0.74637735,0.229249239,0.43,1.33,0.12,1.33,False
768,768,Q9NRZ9,YP_009724392.1,0.7787224,0.139412732,0.19,1.0,0.33,10.0,False
769,769,Q9NS86,YP_009724392.1,0.50038767,0.316839915,0.69,1.33,0.0,0.61,False
770,770,Q9NSD9,YP_009724392.1,0.41888627,0.009002423,0.69,0.33,0.0,0.24,False
771,771,Q9NSV4,YP_009724392.1,0.5203445,0.205521571,0.47,3.33,0.07,1.15,False
772,772,Q9NTJ3,YP_009724392.1,0.45838335,0.34147798,0.39,1.33,0.19,2.93,False
773,773,Q9NUI1,YP_009724392.1,0.5810227,0.010631879,0.69,0.33,0.0,0.61,False
774,774,Q9NV06,YP_009724392.1,0.45630065,0.344188427,0.69,0.67,0.0,6.67,False
775,775,Q9NVI7,YP_009724392.1,0.6293323,0.335304203,0.0,3.33,1.0,33.33,False
776,776,Q9NVN8,YP_009724392.1,0.56569195,0.219930338,0.31,2.33,0.32,2.14,False
777,777,Q9NVP1,YP_009724392.1,0.4231229,0.008227222,0.69,0.33,0.0,0.46,False
778,778,Q9NW64,YP_009724392.1,0.5295138,0.034500846,0.34,0.67,0.26,2.44,False
779,779,Q9NWB6,YP_009724392.1,0.61317426,0.308027213,0.63,4.67,0.0,1.12,False
780,780,Q9NWT1,YP_009724392.1,0.31746358,0.213111609,0.69,0.67,0.0,0.61,False
781,781,Q9NWW5,YP_009724392.1,0.4135105,0.340607856,0.23,1.33,0.32,13.33,False
782,782,Q9NX24,YP_009724392.1,0.77652955,0.333508304,0.69,1.0,0.0,1.0,False
783,783,Q9NX58,YP_009724392.1,0.39572647,0.186959544,0.63,2.0,0.0,0.58,False
784,784,Q9NXE8,YP_009724392.1,0.51356137,0.324571542,0.69,2.0,0.0,0.63,False
785,785,Q9NY12,YP_009724392.1,0.53221434,0.014466849,0.69,0.33,0.0,3.33,False
786,786,Q9NY93,YP_009724392.1,0.7744482,0.202542922,0.48,1.0,0.06,1.0,False
787,787,Q9NYF8,YP_009724392.1,0.5419457,0.204032151,0.69,0.67,0.0,0.33,False
788,788,Q9NYP9,YP_009724392.1,0.6143846,0.311397591,0.69,1.33,0.0,0.64,False
789,789,Q9NZ01,YP_009724392.1,0.6993076,0.352709308,0.0,3.67,0.99,36.67,False
790,790,Q9NZI8,YP_009724392.1,0.5932924,0.004611649,0.69,0.33,0.0,0.31,False
791,791,Q9NZW5,YP_009724392.1,0.44858405,0.014210579,0.69,0.33,0.0,0.37,False
792,792,Q9P003,YP_009724392.1,0.46856225,0.350516483,0.69,1.0,0.0,10.0,False
793,793,Q9P016,YP_009724392.1,0.70290333,0.328611229,0.69,4.33,0.0,0.77,False
794,794,Q9P021,YP_009724392.1,0.44993886,0.20232906,0.52,1.67,0.03,0.96,False
795,795,Q9P031,YP_009724392.1,0.668008,0.013300201,0.69,0.33,0.0,0.41,False
796,796,Q9P035,YP_009724392.1,0.50510067,0.310663545,0.19,1.67,0.33,16.67,False
797,797,Q9P258,YP_009724392.1,0.5446897,0.328926299,0.68,17.67,0.0,0.99,False
798,798,Q9P2Q2,YP_009724392.1,0.5125927,0.016033228,0.69,0.33,0.0,1.83,False
799,799,Q9UBS4,YP_009724392.1,0.5230915,0.201140375,0.69,0.67,0.0,6.67,False
800,800,Q9UBU8,YP_009724392.1,0.5573776,0.050528132,0.33,0.67,0.29,3.67,False
801,801,Q9UBV8,YP_009724392.1,0.6272584,0.010140449,0.51,0.67,0.04,0.56,False
802,802,Q9UFW8,YP_009724392.1,0.42843187,0.301512136,0.45,4.0,0.09,1.26,False
803,803,Q9UG56,YP_009724392.1,0.43850583,0.074190285,0.23,0.67,0.32,6.67,False
804,804,Q9UG63,YP_009724392.1,0.7274271,0.278393256,0.11,5.0,0.61,5.5,False
805,805,Q9UHV9,YP_009724392.1,0.66945183,0.235163884,0.39,2.33,0.19,1.6,False
806,806,Q9UHX1,YP_009724392.1,0.52658427,0.208464032,0.69,3.33,0.0,0.56,False
807,807,Q9UI30,YP_009724392.1,0.5054208,0.047522707,0.69,0.33,0.0,1.22,False
808,808,Q9UI43,YP_009724392.1,0.5912642,0.327807908,0.69,2.33,0.0,0.51,False
809,809,Q9UII2,YP_009724392.1,0.6798819,0.221834198,0.45,5.33,0.1,1.54,False
810,810,Q9UJV9,YP_009724392.1,0.9852153,0.217080252,0.56,3.33,0.01,1.02,False
811,811,Q9UK53,YP_009724392.1,0.5534257,0.382601276,0.69,0.33,0.0,3.33,False
812,812,Q9UKT4,YP_009724392.1,0.6027369,0.278135457,0.12,1.33,0.52,4.89,False
813,813,Q9UKV3,YP_009724392.1,0.56212926,0.290008552,0.22,1.33,0.33,7.33,False
814,814,Q9UKV5,YP_009724392.1,0.64109534,0.019113572,0.69,0.33,0.0,3.33,False
815,815,Q9ULC4,YP_009724392.1,0.5944941,0.227756077,0.13,1.67,0.49,3.67,False
816,816,Q9UMS4,YP_009724392.1,0.66039175,0.033634256,0.35,1.67,0.25,1.31,False
817,817,Q9UMY1,YP_009724392.1,0.5741381,0.049788364,0.69,0.33,0.0,1.22,False
818,818,Q9UNQ2,YP_009724392.1,0.48237392,0.241626578,0.14,1.67,0.43,3.06,False
819,819,Q9UNZ5,YP_009724392.1,0.7642731,0.156003031,0.49,1.67,0.06,0.92,False
820,820,Q9UQ35,YP_009724392.1,0.45603782,0.362714219,0.52,7.67,0.03,1.59,False
821,821,Q9UQ80,YP_009724392.1,0.4779983,0.262521186,0.1,7.67,0.64,7.03,False
822,822,Q9Y224,YP_009724392.1,0.4986165,0.014196067,0.41,0.67,0.15,1.05,False
823,823,Q9Y237,YP_009724392.1,0.70315987,0.325027317,0.69,2.33,0.0,0.58,False
824,824,Q9Y241,YP_009724392.1,0.49788526,0.218485647,0.69,0.67,0.0,3.67,False
825,825,Q9Y262,YP_009724392.1,0.70707065,0.119866235,0.69,0.33,0.0,3.33,False
826,826,Q9Y277,YP_009724392.1,0.48610732,0.323490488,0.0,3.0,0.98,30.0,False
827,827,Q9Y285,YP_009724392.1,0.7744208,0.341160181,0.38,1.67,0.2,2.04,False
828,828,Q9Y295,YP_009724392.1,0.35275882,0.254052112,0.11,4.33,0.56,3.4,False
829,829,Q9Y2R4,YP_009724392.1,0.71155214,0.205010845,0.52,2.0,0.03,0.96,False
830,830,Q9Y2S6,YP_009724392.1,0.71763504,0.329621107,0.61,5.0,0.0,1.08,False
831,831,Q9Y2V2,YP_009724392.1,0.30993986,0.190422206,0.69,1.0,0.0,0.46,False
832,832,Q9Y2W1,YP_009724392.1,0.23239018,0.322386022,0.5,1.33,0.04,1.05,False
833,833,Q9Y2W2,YP_009724392.1,0.43027407,0.074864405,0.23,0.67,0.32,6.67,False
834,834,Q9Y2X3,YP_009724392.1,0.41215906,0.31002077,0.16,5.67,0.38,2.01,False
835,835,Q9Y314,YP_009724392.1,0.5193184,0.314349468,0.63,4.67,0.0,0.97,False
836,836,Q9Y383,YP_009724392.1,0.45581383,0.329773407,0.69,19.0,0.0,0.98,False
837,837,Q9Y388,YP_009724392.1,0.63089466,0.330814803,0.62,2.0,0.0,0.69,False
838,838,Q9Y3A5,YP_009724392.1,0.46313378,0.243071911,0.13,5.67,0.47,2.4,False
839,839,Q9Y3B4,YP_009724392.1,0.7787015,0.321250855,0.69,1.0,0.0,1.22,False
840,840,Q9Y3C1,YP_009724392.1,0.93746,0.218121416,0.69,0.67,0.0,1.47,False
841,841,Q9Y3C6,YP_009724392.1,0.69597644,0.364460221,0.43,1.67,0.12,1.67,False
842,842,Q9Y3E2,YP_009724392.1,0.71969473,0.013841082,0.69,0.33,0.0,0.22,False
843,843,Q9Y3I0,YP_009724392.1,0.46079975,0.224650111,0.4,2.0,0.17,1.57,False
844,844,Q9Y3T9,YP_009724392.1,0.5616323,0.264758695,0.69,0.67,0.0,6.67,False
845,845,Q9Y3Y2,YP_009724392.1,0.43574858,0.022214885,0.69,0.33,0.0,0.73,False
846,846,Q9Y421,YP_009724392.1,0.882209,0.314165448,0.69,2.33,0.0,0.68,False
847,847,Q9Y450,YP_009724392.1,0.6321346,0.419006762,0.69,0.67,0.0,6.67,False
848,848,Q9Y4P3,YP_009724392.1,0.5379171,0.011862313,0.69,0.33,0.0,3.33,False
849,849,Q9Y4X0,YP_009724392.1,0.5024366,0.190440023,0.69,1.0,0.0,0.42,False
850,850,Q9Y508,YP_009724392.1,0.47312406,0.029228321,0.69,0.33,0.0,0.92,False
851,851,Q9Y5B9,YP_009724392.1,0.6310433,0.421450343,0.4,4.67,0.16,1.77,False
852,852,Q9Y5M8,YP_009724392.1,0.6534835,0.369598439,0.0,2.33,0.97,23.33,False
853,853,Q9Y5S9,YP_009724392.1,0.71764606,0.230538428,0.4,1.0,0.17,1.83,False
854,854,Q9Y5V0,YP_009724392.1,0.67374086,0.342950381,0.55,1.67,0.01,0.96,False
855,855,Q9Y5Y2,YP_009724392.1,0.40221435,0.213201127,0.69,0.67,0.0,1.22,False
856,856,Q9Y606,YP_009724392.1,0.6553128,0.241899283,0.51,2.33,0.03,1.12,False
857,857,Q9Y6A4,YP_009724392.1,0.62569493,0.444392048,0.69,0.67,0.0,3.67,False
858,858,Q9Y6V7,YP_009724392.1,0.7428765,0.214145725,0.4,1.33,0.16,1.47,False
859,859,A0A0U1RRE5,YP_009724393.1,0.4194544,0.211641684,0.53,1.33,0.02,0.86,False
860,860,A0FGR8,YP_009724393.1,0.22217742,0.33248148,0.0,10.0,1.0,100.0,False
861,861,A0PK00,YP_009724393.1,0.37513974,0.314638891,0.69,0.67,0.0,6.67,False
862,862,A1L0T0,YP_009724393.1,0.51415634,0.471597178,0.0,2.33,0.97,23.33,False
863,863,A6NDG6,YP_009724393.1,0.66406757,0.313054978,0.69,3.0,0.0,0.73,False
864,864,A6NHL2,YP_009724393.1,0.45904025,0.105832161,0.69,0.33,0.0,3.33,False
865,865,A6NHQ2,YP_009724393.1,0.20152947,0.041381962,0.69,0.33,0.0,3.33,False
866,866,E9PRG8,YP_009724393.1,0.21024784,0.318563844,0.44,1.33,0.1,1.63,False
867,867,O00116,YP_009724393.1,0.19179223,0.015434676,0.69,0.33,0.0,3.33,False
868,868,O00139,YP_009724393.1,0.15824306,0.013476591,0.69,0.33,0.0,1.83,False
869,869,O00165,YP_009724393.1,0.1829767,0.520097702,0.0,16.67,1.0,166.67,False
870,870,O00170,YP_009724393.1,0.18040745,0.19828644,0.69,0.67,0.0,0.17,False
871,871,O00217,YP_009724393.1,0.21830012,0.189203187,0.69,0.33,0.0,3.33,False
872,872,O00244,YP_009724393.1,0.17161079,0.324615051,0.62,3.67,0.0,1.03,False
873,873,O00264,YP_009724393.1,0.8896211,0.413248092,0.0,7.33,1.0,73.33,False
874,874,O00311,YP_009724393.1,0.4204178,0.395739028,0.69,1.0,0.0,10.0,False
875,875,O00400,YP_009724393.1,0.17896973,0.491671882,0.69,0.67,0.0,6.67,False
876,876,O00410,YP_009724393.1,0.4232005,0.496567978,0.0,15.0,1.0,150.0,False
877,877,O00458,YP_009724393.1,0.18643172,0.029559498,0.69,0.33,0.0,3.33,False
878,878,O00479,YP_009724393.1,0.20948519,0.319523538,0.44,3.0,0.1,1.74,False
879,879,O00483,YP_009724393.1,0.09289943,0.349232845,0.01,2.67,0.83,7.33,False
880,880,O00487,YP_009724393.1,0.22440296,0.06697483,0.69,0.33,0.0,3.33,False
881,881,O00541,YP_009724393.1,0.15484422,0.007584208,0.69,0.67,0.0,0.31,False
882,882,O00567,YP_009724393.1,0.22672011,0.003087396,0.69,0.33,0.0,0.46,False
883,883,O00571,YP_009724393.1,0.20520301,0.31907786,0.69,2.67,0.0,0.89,False
884,884,O00743,YP_009724393.1,0.1820177,0.441782982,0.04,2.33,0.66,23.33,False
885,885,O00767,YP_009724393.1,0.2444232,0.06623849,0.69,0.33,0.0,3.33,False
886,886,O14524,YP_009724393.1,0.5770623,0.373571765,0.69,0.33,0.0,3.33,False
887,887,O14545,YP_009724393.1,0.49218914,0.408158571,0.05,2.0,0.65,20.0,False
888,888,O14556,YP_009724393.1,0.20413369,0.00778454,0.69,0.33,0.0,0.41,False
889,889,O14561,YP_009724393.1,0.19449112,0.035770625,0.69,0.33,0.0,3.33,False
890,890,O14579,YP_009724393.1,0.95675284,0.308747709,0.23,1.0,0.32,10.0,False
891,891,O14654,YP_009724393.1,0.2218041,0.336214733,0.0,5.0,1.0,50.0,False
892,892,O14681,YP_009724393.1,0.18426462,0.4772142,0.0,2.33,0.97,23.33,False
893,893,O14730,YP_009724393.1,0.21987201,0.659145839,0.23,1.0,0.32,10.0,False
894,894,O14732,YP_009724393.1,0.4246686,0.324065541,0.69,0.33,0.0,3.33,False
895,895,O14734,YP_009724393.1,0.37682545,0.361468307,0.69,1.0,0.0,10.0,False
