,id,prey_id,bait_id,yhat,mist_score,saint_bfdr_score,avg_spec_score,saint_score,fold_change,pos
2929,2929,P62244,YP_009742608.1,0.96492827,0.197351212,0.69,1.0,0.0,0.41,False
2930,2930,P62249,YP_009742608.1,0.9556462,0.326960463,0.67,8.67,0.0,1.08,False
2931,2931,P62258,YP_009742608.1,0.956726,0.211721998,0.69,0.67,0.0,1.47,False
2932,2932,P62263,YP_009742608.1,0.21594891,0.320795685,0.69,3.67,0.0,0.64,False
2933,2933,P62266,YP_009742608.1,0.9572055,0.335221393,0.66,7.33,0.0,1.02,False
2934,2934,P62269,YP_009742608.1,0.96369106,0.327567341,0.67,6.33,0.0,0.94,False
2935,2935,P62273,YP_009742608.1,0.95739806,0.337317927,0.56,4.0,0.01,1.38,False
2936,2936,P62277,YP_009742608.1,0.932471,0.19598779,0.69,1.67,0.0,0.33,False
2937,2937,P62280,YP_009742608.1,0.96088326,0.335021319,0.67,8.33,0.0,1.09,False
2938,2938,P62304,YP_009742608.1,0.9663441,0.018835569,0.69,0.33,0.0,0.92,False
2939,2939,P62306,YP_009742608.1,0.920975,0.337636174,0.69,1.0,0.0,1.38,False
2940,2940,P62314,YP_009742608.1,0.8538358,0.046256978,0.69,0.33,0.0,1.22,False
2941,2941,P62316,YP_009742608.1,0.9434361,0.35808913,0.69,1.0,0.0,1.1,False
2942,2942,P62318,YP_009742608.1,0.8787974,0.223373436,0.69,0.67,0.0,0.61,False
2943,2943,P62633,YP_009742608.1,0.9535063,0.334833687,0.66,9.0,0.0,1.16,False
2944,2944,P62701,YP_009742608.1,0.37556428,0.326021862,0.69,8.33,0.0,0.83,False
2945,2945,P62750,YP_009742608.1,0.9656285,0.320940361,0.69,7.33,0.0,0.81,False
2946,2946,P62753,YP_009742608.1,0.94849163,0.289148398,0.69,2.0,0.0,0.61,False
2947,2947,P62805,YP_009742608.1,0.9669737,0.196007155,0.69,0.67,0.0,0.1,False
2948,2948,P62826,YP_009742608.1,0.61594874,0.336638258,0.6,2.67,0.0,0.98,False
2949,2949,P62829,YP_009742608.1,0.09659283,0.335029495,0.67,9.0,0.0,1.11,False
2950,2950,P62841,YP_009742608.1,0.96160376,0.28880223,0.61,1.67,0.0,0.63,False
2951,2951,P62847,YP_009742608.1,0.9582555,0.328061023,0.69,6.0,0.0,0.83,False
2952,2952,P62851,YP_009742608.1,0.95544004,0.322718831,0.65,5.33,0.0,0.93,False
2953,2953,P62854,YP_009742608.1,0.85319906,0.326385522,0.69,1.0,0.0,0.73,False
2954,2954,P62857,YP_009742608.1,0.95365167,0.324859157,0.69,2.33,0.0,0.71,False
2955,2955,P62861,YP_009742608.1,0.92739433,0.325429168,0.63,3.33,0.0,0.87,False
2956,2956,P62888,YP_009742608.1,0.9238496,0.332289383,0.66,9.0,0.0,1.19,False
2957,2957,P62899,YP_009742608.1,0.94792175,0.326306862,0.69,4.67,0.0,0.83,False
2958,2958,P62910,YP_009742608.1,0.9463535,0.309566225,0.69,1.67,0.0,0.83,False
2959,2959,P62913,YP_009742608.1,0.96170837,0.340594489,0.67,9.67,0.0,1.19,False
2960,2960,P62937,YP_009742608.1,0.95958287,0.335342107,0.67,9.0,0.0,1.03,False
2961,2961,P62942,YP_009742608.1,0.38498548,0.341504374,0.69,4.0,0.0,0.94,False
2962,2962,P62979,YP_009742608.1,0.35054836,0.334480697,0.58,4.0,0.0,1.29,False
2963,2963,P62987,YP_009742608.1,0.87495714,0.334753855,0.58,4.0,0.0,1.33,False
2964,2964,P63098,YP_009742608.1,0.2270098,0.037053404,0.69,0.33,0.0,1.83,False
2965,2965,P63151,YP_009742608.1,0.22864789,0.063542003,0.69,0.33,0.0,3.33,False
2966,2966,P63167,YP_009742608.1,0.17298104,0.009802145,0.69,0.33,0.0,0.41,False
2967,2967,P63173,YP_009742608.1,0.6013069,0.335642409,0.69,14.67,0.0,0.93,False
2968,2968,P63208,YP_009742608.1,0.84703034,0.343482612,0.69,1.0,0.0,1.22,False
2969,2969,P63220,YP_009742608.1,0.5859207,0.341300663,0.35,3.0,0.25,2.2,False
2970,2970,P63244,YP_009742608.1,0.8957154,0.29635742,0.46,3.33,0.08,1.36,False
2971,2971,P63261,YP_009742608.1,0.8469985,0.231599714,0.69,0.67,0.0,1.83,False
2972,2972,P67809,YP_009742608.1,0.25586435,0.005613797,0.69,0.33,0.0,0.33,False
2973,2973,P68036,YP_009742608.1,0.48651668,0.212784179,0.46,1.0,0.08,1.1,False
2974,2974,P68104,YP_009742608.1,0.52556103,0.01926806,0.69,0.33,0.0,0.73,False
2975,2975,P78346,YP_009742608.1,0.38851717,0.026833485,0.36,0.67,0.23,1.83,False
2976,2976,P78371,YP_009742608.1,0.041453954,0.200003278,0.69,0.67,0.0,0.92,False
2977,2977,P78549,YP_009742608.1,0.48181686,0.20659918,0.69,0.67,0.0,0.35,False
2978,2978,P82912,YP_009742608.1,0.33456093,0.341254822,0.49,3.33,0.05,1.59,False
2979,2979,P82921,YP_009742608.1,0.8590425,0.255490977,0.38,1.33,0.2,1.63,False
2980,2980,P83731,YP_009742608.1,0.5335291,0.312467043,0.63,3.33,0.0,0.81,False
2981,2981,P83881,YP_009742608.1,0.9479115,0.328734861,0.69,1.67,0.0,0.8,False
2982,2982,P84090,YP_009742608.1,0.9484039,0.30346863,0.6,1.67,0.0,0.68,False
2983,2983,P84098,YP_009742608.1,0.6199914,0.312349964,0.69,1.33,0.0,0.42,False
2984,2984,P84101,YP_009742608.1,0.95751303,0.326945852,0.5,2.0,0.04,1.22,False
2985,2985,P84103,YP_009742608.1,0.55719256,0.333311845,0.65,7.33,0.0,1.11,False
2986,2986,P99999,YP_009742608.1,0.8526568,0.231405239,0.34,1.0,0.26,3.67,False
2987,2987,Q00013,YP_009742608.1,0.5946604,0.027269966,0.69,0.33,0.0,0.33,False
2988,2988,Q00059,YP_009742608.1,0.01653328,0.34537187,0.59,4.0,0.0,1.22,False
2989,2989,Q00325,YP_009742608.1,0.6862077,0.283114854,0.41,1.67,0.15,1.67,False
2990,2990,Q00535,YP_009742608.1,0.72064453,0.047007511,0.36,0.67,0.23,1.83,False
2991,2991,Q00688,YP_009742608.1,0.49717388,0.283754784,0.64,4.33,0.0,0.82,False
2992,2992,Q01105,YP_009742608.1,0.43011665,0.343571285,0.49,2.67,0.05,1.54,False
2993,2993,Q01130,YP_009742608.1,0.46506736,0.335160041,0.69,2.67,0.0,0.75,False
2994,2994,Q01844,YP_009742608.1,0.3610061,0.337314284,0.39,2.33,0.18,1.97,False
2995,2995,Q02543,YP_009742608.1,0.27245417,0.004635682,0.69,0.33,0.0,0.24,False
2996,2996,Q02790,YP_009742608.1,0.9491668,0.03407268,0.69,0.33,0.0,0.92,False
2997,2997,Q04837,YP_009742608.1,0.38440597,0.333932574,0.69,1.0,0.0,1.57,False
2998,2998,Q05519,YP_009742608.1,0.6939749,0.347388752,0.63,4.67,0.0,1.07,False
2999,2999,Q06124,YP_009742608.1,0.08351708,0.242879646,0.69,0.67,0.0,0.67,False
3000,3000,Q06830,YP_009742608.1,0.5134425,0.331635874,0.66,6.0,0.0,0.9,False
3001,3001,Q07666,YP_009742608.1,0.01566124,0.211652043,0.69,0.67,0.0,0.61,False
3002,3002,Q07889,YP_009742608.1,0.011962045,0.084515393,0.69,0.33,0.0,3.33,False
3003,3003,Q07955,YP_009742608.1,0.17180425,0.293850971,0.69,1.67,0.0,0.46,False
3004,3004,Q08170,YP_009742608.1,0.82966477,0.366172373,0.69,1.0,0.0,1.83,False
3005,3005,Q08209,YP_009742608.1,0.7964461,0.248908757,0.33,2.0,0.28,1.83,False
3006,3006,Q09666,YP_009742608.1,0.023117384,0.102166005,0.69,0.33,0.0,3.33,False
3007,3007,Q12931,YP_009742608.1,0.14445363,0.064892773,0.69,0.33,0.0,1.83,False
3008,3008,Q13085,YP_009742608.1,0.38226354,0.362492923,0.69,127.33,0.0,1.4,False
3009,3009,Q13427,YP_009742608.1,0.86928636,0.232337627,0.69,0.67,0.0,0.56,False
3010,3010,Q13428,YP_009742608.1,0.5838738,0.300556251,0.69,2.67,0.0,0.52,False
3011,3011,Q13442,YP_009742608.1,0.19044703,0.344840954,0.62,6.33,0.0,1.37,False
3012,3012,Q13523,YP_009742608.1,0.15902072,0.206460671,0.51,1.0,0.04,0.85,False
3013,3013,Q13526,YP_009742608.1,0.64326745,0.334873208,0.69,2.33,0.0,0.73,False
3014,3014,Q13541,YP_009742608.1,0.32116586,0.328420588,0.69,1.0,0.0,0.58,False
3015,3015,Q13542,YP_009742608.1,0.25431958,0.265776573,0.69,0.67,0.0,2.44,False
3016,3016,Q13572,YP_009742608.1,0.36816245,0.043494357,0.69,0.33,0.0,1.83,False
3017,3017,Q13573,YP_009742608.1,0.23320091,0.004759464,0.69,0.33,0.0,0.19,False
3018,3018,Q13637,YP_009742608.1,0.831754,0.244676151,0.69,0.67,0.0,1.47,False
3019,3019,Q13642,YP_009742608.1,0.04486819,0.021212646,0.5,0.67,0.05,0.56,False
3020,3020,Q14061,YP_009742608.1,0.5014592,0.337832807,0.63,3.33,0.0,0.96,False
3021,3021,Q14181,YP_009742608.1,0.01494986,0.943678488,0.03,4.0,0.67,40.0,True
3022,3022,Q14197,YP_009742608.1,0.51953757,0.043184488,0.69,0.33,0.0,0.61,False
3023,3023,Q14247,YP_009742608.1,0.37829444,0.349123182,0.55,2.67,0.01,1.22,False
3024,3024,Q14257,YP_009742608.1,0.081351556,0.318425588,0.69,1.0,0.0,5.5,False
3025,3025,Q14320,YP_009742608.1,0.01931312,0.025629573,0.69,0.33,0.0,1.22,False
3026,3026,Q14331,YP_009742608.1,0.68206275,0.327077687,0.68,8.33,0.0,0.86,False
3027,3027,Q14444,YP_009742608.1,0.44552597,0.214007558,0.69,0.67,0.0,0.73,False
3028,3028,Q14498,YP_009742608.1,0.16768087,0.333222859,0.69,22.0,0.0,0.93,False
3029,3029,Q14554,YP_009742608.1,0.53733546,0.225879018,0.51,1.67,0.04,1.02,False
3030,3030,Q14677,YP_009742608.1,0.059136994,0.218531985,0.69,0.67,0.0,1.83,False
3031,3031,Q14807,YP_009742608.1,0.13392155,0.004782875,0.69,0.33,0.0,0.09,False
3032,3032,Q14978,YP_009742608.1,0.40869105,0.327673214,0.66,5.33,0.0,0.81,False
3033,3033,Q15029,YP_009742608.1,0.113231905,0.06252257,0.69,0.33,0.0,3.33,False
3034,3034,Q15084,YP_009742608.1,0.07073437,0.334000749,0.69,3.67,0.0,0.73,False
3035,3035,Q15181,YP_009742608.1,0.16471815,0.238254743,0.46,1.0,0.08,1.1,False
3036,3036,Q15233,YP_009742608.1,0.43598932,0.317469539,0.69,2.67,0.0,0.64,False
3037,3037,Q15262,YP_009742608.1,0.22966878,0.293200552,0.69,0.67,0.0,1.83,False
3038,3038,Q15365,YP_009742608.1,0.89231026,0.338943075,0.68,11.67,0.0,1.11,False
3039,3039,Q15366,YP_009742608.1,0.045558173,0.342937836,0.63,7.67,0.0,1.32,False
3040,3040,Q15393,YP_009742608.1,0.41328013,0.200511126,0.57,1.0,0.01,0.58,False
3041,3041,Q15417,YP_009742608.1,0.61180156,0.344491158,0.61,4.0,0.0,1.1,False
3042,3042,Q15428,YP_009742608.1,0.28927743,0.058964012,0.69,0.33,0.0,3.33,False
3043,3043,Q15464,YP_009742608.1,0.37154204,0.054164641,0.69,0.33,0.0,0.92,False
3044,3044,Q15637,YP_009742608.1,0.31830785,0.33980442,0.67,9.67,0.0,1.12,False
3045,3045,Q16527,YP_009742608.1,0.34184387,0.339610978,0.66,9.33,0.0,1.15,False
3046,3046,Q16630,YP_009742608.1,0.90277815,0.191860855,0.62,2.0,0.0,0.59,False
3047,3047,Q2NL82,YP_009742608.1,0.23712741,0.018995255,0.69,0.33,0.0,1.83,False
3048,3048,Q2TAM9,YP_009742608.1,0.74549866,0.700831429,0.69,0.67,0.0,6.67,False
3049,3049,Q2TBE0,YP_009742608.1,0.2150409,0.216852144,0.69,0.67,0.0,0.41,False
3050,3050,Q3B726,YP_009742608.1,0.61452544,0.20544559,0.46,1.0,0.08,1.1,False
3051,3051,Q3MHD2,YP_009742608.1,0.5693182,0.362592058,0.35,1.67,0.24,2.29,False
3052,3052,Q3ZCM7,YP_009742608.1,0.4128265,0.292548072,0.37,2.0,0.21,2.0,False
3053,3053,Q4KMP7,YP_009742608.1,0.5055042,0.22966797,0.17,1.33,0.34,2.44,False
3054,3054,Q5BKY9,YP_009742608.1,0.3767306,0.35073232,0.62,4.67,0.0,1.19,False
3055,3055,Q5HYJ1,YP_009742608.1,0.05518297,0.022561215,0.69,0.33,0.0,0.73,False
3056,3056,Q5HYJ3,YP_009742608.1,0.58301556,0.212318578,0.69,0.67,0.0,0.52,False
3057,3057,Q5MNZ6,YP_009742608.1,0.10640385,0.289356175,0.69,0.67,0.0,1.47,False
3058,3058,Q5SQI0,YP_009742608.1,0.06696129,0.048810144,0.69,0.33,0.0,1.83,False
3059,3059,Q5T440,YP_009742608.1,0.5095316,0.324282315,0.49,7.0,0.05,1.4,False
3060,3060,Q5T9A4,YP_009742608.1,0.54492825,0.628297452,0.0,27.67,1.0,276.67,False
3061,3061,Q5VTB9,YP_009742608.1,0.11035113,0.397574951,0.44,2.33,0.1,1.43,False
3062,3062,Q5VTL8,YP_009742608.1,0.4075651,0.344102282,0.67,14.0,0.0,1.31,False
3063,3063,Q66PJ3,YP_009742608.1,0.57218295,0.35043948,0.61,4.33,0.0,1.22,False
3064,3064,Q6DCA0,YP_009742608.1,0.51381075,0.337180351,0.52,1.33,0.03,1.05,False
3065,3065,Q6FI81,YP_009742608.1,0.080720015,0.224596241,0.52,1.33,0.03,0.92,False
3066,3066,Q6KC79,YP_009742608.1,0.033960152,0.017868392,0.69,0.33,0.0,0.92,False
3067,3067,Q6P087,YP_009742608.1,0.17044939,0.33125335,0.46,4.33,0.08,1.54,False
3068,3068,Q6P1L8,YP_009742608.1,0.6628319,0.342327197,0.65,6.33,0.0,1.09,False
3069,3069,Q6P1X5,YP_009742608.1,0.37510622,0.033005408,0.42,0.67,0.14,1.05,False
3070,3070,Q6P5R6,YP_009742608.1,0.6529711,0.337417049,0.56,3.0,0.01,1.18,False
3071,3071,Q6UB35,YP_009742608.1,0.3825164,0.032492215,0.38,0.67,0.19,1.47,False
3072,3072,Q6ZMW3,YP_009742608.1,0.046978857,0.685510118,0.69,0.33,0.0,3.33,False
3073,3073,Q6ZUT1,YP_009742608.1,0.80291057,0.327388674,0.59,2.33,0.0,0.92,False
3074,3074,Q70Z53,YP_009742608.1,0.7248982,0.295673012,0.52,2.67,0.03,1.09,False
3075,3075,Q71UM5,YP_009742608.1,0.52378255,0.328538048,0.54,1.67,0.02,1.02,False
3076,3076,Q7L014,YP_009742608.1,0.81357175,0.336084254,0.69,14.67,0.0,0.87,False
3077,3077,Q7L3T8,YP_009742608.1,0.55459875,0.3628575,0.69,1.0,0.0,0.92,False
3078,3078,Q7L4I2,YP_009742608.1,0.4058246,0.33500475,0.69,3.67,0.0,0.79,False
3079,3079,Q7RTV0,YP_009742608.1,0.33791673,0.050032921,0.69,0.33,0.0,1.83,False
3080,3080,Q7Z417,YP_009742608.1,0.5825822,0.214192644,0.69,0.67,0.0,0.61,False
3081,3081,Q7Z5L9,YP_009742608.1,0.07699407,0.308404647,0.66,4.67,0.0,0.73,False
3082,3082,Q7Z6E9,YP_009742608.1,0.10440652,0.028853463,0.69,0.33,0.0,0.61,False
3083,3083,Q7Z7K0,YP_009742608.1,0.035293676,0.333435555,0.49,2.0,0.05,1.29,False
3084,3084,Q86SX6,YP_009742608.1,0.7454878,0.02578825,0.69,0.33,0.0,0.61,False
3085,3085,Q86U28,YP_009742608.1,0.49999988,0.028336866,0.69,0.33,0.0,0.52,False
3086,3086,Q86U90,YP_009742608.1,0.3739529,0.354030895,0.56,3.33,0.01,1.31,False
3087,3087,Q86UK7,YP_009742608.1,0.3185422,0.015599068,0.36,0.67,0.23,1.83,False
3088,3088,Q86V48,YP_009742608.1,0.45485955,0.032041576,0.69,0.33,0.0,0.92,False
3089,3089,Q86V81,YP_009742608.1,0.49393293,0.298292916,0.69,1.33,0.0,0.61,False
3090,3090,Q86WW8,YP_009742608.1,0.29287794,0.021424062,0.69,0.33,0.0,0.61,False
3091,3091,Q86WX3,YP_009742608.1,0.7858203,0.324269138,0.53,1.33,0.02,0.98,False
3092,3092,Q86X95,YP_009742608.1,0.8594952,0.328816598,0.69,1.0,0.0,0.61,False
3093,3093,Q86Y79,YP_009742608.1,0.6137867,0.333207051,0.69,1.0,0.0,1.1,False
3094,3094,Q8IWQ3,YP_009742608.1,0.05966293,0.339677242,0.69,1.67,0.0,0.83,False
3095,3095,Q8IWS0,YP_009742608.1,0.022732466,0.339804373,0.68,19.33,0.0,1.28,False
3096,3096,Q8IWX8,YP_009742608.1,0.05481232,0.346886707,0.68,16.0,0.0,1.22,False
3097,3097,Q8IXB1,YP_009742608.1,0.102171205,0.342156521,0.68,11.33,0.0,0.97,False
3098,3098,Q8IY67,YP_009742608.1,0.041126493,0.319845515,0.54,2.0,0.02,1.05,False
3099,3099,Q8IYB3,YP_009742608.1,0.09379201,0.01172256,0.54,0.67,0.02,0.49,False
3100,3100,Q8IYB5,YP_009742608.1,0.604936,0.335043763,0.69,1.0,0.0,0.65,False
3101,3101,Q8IZQ5,YP_009742608.1,0.098059095,0.33054624,0.69,1.67,0.0,0.68,False
3102,3102,Q8N0T1,YP_009742608.1,0.39437187,0.014943116,0.69,0.33,0.0,1.22,False
3103,3103,Q8N1G4,YP_009742608.1,0.26003474,0.316479531,0.64,6.67,0.0,1.0,False
3104,3104,Q8N5F7,YP_009742608.1,0.82392555,0.311157729,0.69,1.67,0.0,0.56,False
3105,3105,Q8N684,YP_009742608.1,0.67788965,0.210057307,0.69,0.67,0.0,0.41,False
3106,3106,Q8N6N6,YP_009742608.1,0.5385434,0.227303925,0.69,0.67,0.0,1.05,False
3107,3107,Q8N726,YP_009742608.1,0.07485029,0.05254892,0.69,0.33,0.0,3.33,False
3108,3108,Q8N9Q2,YP_009742608.1,0.1937529,0.328903242,0.66,10.0,0.0,1.13,False
3109,3109,Q8NAV1,YP_009742608.1,0.53467494,0.323689908,0.57,3.0,0.01,1.14,False
3110,3110,Q8NBJ5,YP_009742608.1,0.028050307,0.794123974,0.0,7.33,1.0,73.33,True
3111,3111,Q8NBS9,YP_009742608.1,0.73575187,0.354171633,0.62,6.0,0.0,1.27,False
3112,3112,Q8NC51,YP_009742608.1,0.04003032,0.334345842,0.64,9.0,0.0,1.24,False
3113,3113,Q8ND56,YP_009742608.1,0.82282394,0.325072541,0.53,1.33,0.02,0.98,False
3114,3114,Q8NDD1,YP_009742608.1,0.03392359,0.332573868,0.69,1.67,0.0,0.73,False
3115,3115,Q8NE71,YP_009742608.1,0.8204788,0.338429866,0.68,12.0,0.0,0.92,False
3116,3116,Q8NEZ5,YP_009742608.1,0.65300214,0.323331163,0.62,2.67,0.0,0.81,False
3117,3117,Q8TA86,YP_009742608.1,0.37146267,0.336045962,0.68,14.67,0.0,1.11,False
3118,3118,Q8TAV0,YP_009742608.1,0.820214,0.211731077,0.69,0.67,0.0,0.56,False
3119,3119,Q8TBB5,YP_009742608.1,0.064270176,0.028551701,0.69,0.33,0.0,1.22,False
3120,3120,Q8TEA8,YP_009742608.1,0.67243004,0.269288709,0.69,0.67,0.0,1.47,False
3121,3121,Q8TET4,YP_009742608.1,0.34507692,0.333449585,0.46,1.33,0.08,1.47,False
3122,3122,Q8WUA2,YP_009742608.1,0.8102456,0.318434121,0.69,3.0,0.0,0.43,False
3123,3123,Q8WVK2,YP_009742608.1,0.09599472,0.323198613,0.67,5.67,0.0,0.83,False
3124,3124,Q8WWM7,YP_009742608.1,0.49746388,0.218549784,0.4,1.0,0.17,1.83,False
3125,3125,Q8WXX5,YP_009742608.1,0.539913,0.360746898,0.46,2.33,0.09,1.6,False
3126,3126,Q8WYP5,YP_009742608.1,0.11943244,0.422575807,0.69,0.67,0.0,6.67,False
3127,3127,Q92499,YP_009742608.1,0.6360581,0.325086008,0.43,1.67,0.12,1.67,False
3128,3128,Q92522,YP_009742608.1,0.43954062,0.313027886,0.69,1.33,0.0,0.49,False
3129,3129,Q92841,YP_009742608.1,0.39046326,0.318561292,0.69,6.0,0.0,0.63,False
3130,3130,Q92945,YP_009742608.1,0.4800426,0.333247388,0.69,7.0,0.0,0.74,False
3131,3131,Q969Q0,YP_009742608.1,0.38353598,0.332798146,0.69,1.0,0.0,1.0,False
3132,3132,Q96AE4,YP_009742608.1,0.7748096,0.223632011,0.69,0.67,0.0,0.92,False
3133,3133,Q96AG4,YP_009742608.1,0.06980822,0.268671073,0.63,2.0,0.0,0.54,False
3134,3134,Q96BK5,YP_009742608.1,0.34623438,0.019657333,0.51,0.67,0.04,0.56,False
3135,3135,Q96C36,YP_009742608.1,0.07285499,0.024748121,0.69,0.33,0.0,3.33,False
3136,3136,Q96C57,YP_009742608.1,0.6057042,0.040342884,0.69,0.33,0.0,1.83,False
3137,3137,Q96CM3,YP_009742608.1,0.09092507,0.865611133,0.23,1.0,0.32,10.0,False
3138,3138,Q96CN9,YP_009742608.1,0.6563222,0.247867767,0.69,0.67,0.0,6.67,False
3139,3139,Q96CP2,YP_009742608.1,0.51656455,0.237045849,0.69,0.67,0.0,0.92,False
3140,3140,Q96CT7,YP_009742608.1,0.13680567,0.317526399,0.69,8.33,0.0,0.68,False
3141,3141,Q96E11,YP_009742608.1,0.6749929,0.217540776,0.44,1.67,0.11,1.22,False
3142,3142,Q96EP5,YP_009742608.1,0.0543337,0.033021962,0.69,0.33,0.0,3.33,False
3143,3143,Q96EY4,YP_009742608.1,0.41679856,0.337210938,0.69,8.67,0.0,0.91,False
3144,3144,Q96F45,YP_009742608.1,0.33450034,0.203657714,0.69,0.67,0.0,1.83,False
3145,3145,Q96H79,YP_009742608.1,0.5783628,0.337674202,0.64,7.67,0.0,1.3,False
3146,3146,Q96I24,YP_009742608.1,0.3194456,0.338229892,0.69,25.0,0.0,1.19,False
3147,3147,Q96I25,YP_009742608.1,0.065419845,0.335732489,0.69,5.33,0.0,0.69,False
3148,3148,Q96IZ7,YP_009742608.1,0.78227824,0.331240802,0.69,1.0,0.0,0.52,False
3149,3149,Q96J01,YP_009742608.1,0.51752996,0.318394083,0.57,2.0,0.01,0.96,False
3150,3150,Q96MN5,YP_009742608.1,0.12032345,0.007941823,0.69,0.33,0.0,0.24,False
3151,3151,Q96P11,YP_009742608.1,0.04140197,0.080081848,0.69,0.33,0.0,1.83,False
3152,3152,Q96P16,YP_009742608.1,0.7233635,0.075181551,0.69,0.33,0.0,3.33,False
3153,3153,Q96RQ3,YP_009742608.1,0.27830878,0.355896408,0.68,23.0,0.0,1.41,False
3154,3154,Q99439,YP_009742608.1,0.08466127,0.357259644,0.52,1.67,0.03,1.15,False
3155,3155,Q99497,YP_009742608.1,0.42398253,0.334349552,0.69,22.33,0.0,1.03,False
3156,3156,Q99623,YP_009742608.1,0.4586041,0.334887103,0.64,7.0,0.0,1.17,False
3157,3157,Q99661,YP_009742608.1,0.6789791,0.023075877,0.69,0.33,0.0,1.22,False
3158,3158,Q99714,YP_009742608.1,0.03553583,0.343578994,0.69,1.0,0.0,0.92,False
3159,3159,Q99832,YP_009742608.1,0.06817051,0.005631984,0.69,0.33,0.0,0.92,False
3160,3160,Q99959,YP_009742608.1,0.07310226,0.964585351,0.0,43.0,1.0,430.0,True
3161,3161,Q99986,YP_009742608.1,0.432334,0.011662232,0.69,0.33,0.0,0.73,False
3162,3162,Q9BQ61,YP_009742608.1,0.21572185,0.011153171,0.69,0.33,0.0,0.61,False
3163,3163,Q9BQ69,YP_009742608.1,0.57772136,0.204408773,0.46,1.0,0.08,1.1,False
3164,3164,Q9BRJ7,YP_009742608.1,0.6331419,0.345345019,0.52,4.0,0.03,1.57,False
3165,3165,Q9BRP1,YP_009742608.1,0.2373051,0.341590697,0.69,2.0,0.0,1.0,False
3166,3166,Q9BRP8,YP_009742608.1,0.30983472,0.011600796,0.69,0.33,0.0,0.31,False
3167,3167,Q9BRT6,YP_009742608.1,0.57201743,0.104780921,0.69,0.33,0.0,3.33,False
3168,3168,Q9BRX2,YP_009742608.1,0.29046768,0.33474096,0.66,5.0,0.0,0.86,False
3169,3169,Q9BSD7,YP_009742608.1,0.7031478,0.320943997,0.69,3.0,0.0,0.42,False
3170,3170,Q9BSH5,YP_009742608.1,0.79012924,0.046110962,0.69,0.33,0.0,0.92,False
3171,3171,Q9BT17,YP_009742608.1,0.35211352,0.35271002,0.41,1.33,0.15,2.1,False
3172,3172,Q9BTE3,YP_009742608.1,0.64057446,0.020016832,0.69,0.33,0.0,0.73,False
3173,3173,Q9BTE7,YP_009742608.1,0.5332334,0.330981212,0.5,1.67,0.04,1.22,False
3174,3174,Q9BU76,YP_009742608.1,0.06005986,0.340479457,0.67,8.67,0.0,0.98,False
3175,3175,Q9BUF5,YP_009742608.1,0.6532148,0.005064669,0.69,0.33,0.0,3.33,False
3176,3176,Q9BV86,YP_009742608.1,0.013447035,0.373834188,0.69,0.33,0.0,3.33,False
3177,3177,Q9BVG4,YP_009742608.1,0.30727044,0.138638784,0.69,0.33,0.0,3.33,False
3178,3178,Q9BWL3,YP_009742608.1,0.52428937,0.438487796,0.69,0.33,0.0,3.33,False
3179,3179,Q9BWS9,YP_009742608.1,0.009750864,0.008964663,0.69,0.33,0.0,0.28,False
3180,3180,Q9BY42,YP_009742608.1,0.4848255,0.302679163,0.6,1.67,0.0,0.68,False
3181,3181,Q9BY44,YP_009742608.1,0.5682554,0.012515123,0.69,0.33,0.0,0.41,False
3182,3182,Q9BY77,YP_009742608.1,0.74773437,0.196515863,0.49,1.0,0.05,0.92,False
3183,3183,Q9BYB4,YP_009742608.1,0.4852005,0.339483231,0.65,6.67,0.0,1.03,False
3184,3184,Q9BYC8,YP_009742608.1,0.80845714,0.346330212,0.38,1.67,0.2,2.04,False
3185,3185,Q9BZE4,YP_009742608.1,0.77035993,0.008505148,0.69,0.67,0.0,0.27,False
3186,3186,Q9BZI7,YP_009742608.1,0.89766926,0.21695749,0.69,0.67,0.0,0.61,False
3187,3187,Q9BZL1,YP_009742608.1,0.8019005,0.358033601,0.69,1.0,0.0,5.5,False
3188,3188,Q9GZN7,YP_009742608.1,0.7223718,0.028818297,0.69,0.33,0.0,3.33,False
3189,3189,Q9GZP4,YP_009742608.1,0.14227478,0.338639673,0.52,1.67,0.03,1.15,False
3190,3190,Q9GZT9,YP_009742608.1,0.5721469,0.085861283,0.32,0.67,0.3,3.67,False
3191,3191,Q9H0G5,YP_009742608.1,0.5279839,0.064437657,0.69,0.33,0.0,3.33,False
3192,3192,Q9H0S4,YP_009742608.1,0.5375731,0.319113003,0.69,1.0,0.0,0.48,False
3193,3193,Q9H1E3,YP_009742608.1,0.035192624,0.231930489,0.69,0.67,0.0,0.92,False
3194,3194,Q9H1K1,YP_009742608.1,0.31520072,0.01614507,0.69,0.33,0.0,0.92,False
3195,3195,Q9H257,YP_009742608.1,0.6170078,0.370834426,0.69,1.0,0.0,5.5,False
3196,3196,Q9H2K0,YP_009742608.1,0.031005882,0.344806676,0.69,1.0,0.0,1.38,False
3197,3197,Q9H2U1,YP_009742608.1,0.77658594,0.355052665,0.69,1.0,0.0,1.22,False
3198,3198,Q9H3K6,YP_009742608.1,0.814788,0.334533032,0.64,4.67,0.0,0.97,False
3199,3199,Q9H5V9,YP_009742608.1,0.10687514,0.247228475,0.69,0.67,0.0,1.05,False
3200,3200,Q9H7C9,YP_009742608.1,0.26940733,0.37435367,0.53,3.33,0.02,1.47,False
3201,3201,Q9H857,YP_009742608.1,0.023423113,0.349777333,0.54,3.33,0.02,1.36,False
