,id,prey_id,bait_id,yhat,mist_score,saint_bfdr_score,avg_spec_score,saint_score,fold_change,pos
5292,5292,O14617,YP_009725308.1,0.087224185,0.024641806,0.69,0.33,0.0,3.33,False
5293,5293,O14654,YP_009725308.1,0.56704,0.245313196,0.0,6.33,1.0,63.33,False
5294,5294,O14757,YP_009725308.1,0.03669523,0.196527641,0.69,0.67,0.0,0.26,False
5295,5295,O14776,YP_009725308.1,0.5492038,0.037859132,0.18,2.0,0.33,20.0,False
5296,5296,O14965,YP_009725308.1,0.47424474,0.196077436,0.69,0.67,0.0,0.67,False
5297,5297,O14974,YP_009725308.1,0.1986809,0.036881477,0.18,2.0,0.33,20.0,False
5298,5298,O15042,YP_009725308.1,0.37614352,0.310829172,0.69,21.33,0.0,1.04,False
5299,5299,O15145,YP_009725308.1,0.3319613,0.006459815,0.69,0.33,0.0,0.46,False
5300,5300,O15235,YP_009725308.1,0.56206256,0.320268273,0.59,5.0,0.0,1.38,False
5301,5301,O15347,YP_009725308.1,0.008993351,0.24419096,0.46,7.33,0.08,1.47,False
5302,5302,O15355,YP_009725308.1,0.32833153,0.002573893,0.69,0.33,0.0,3.33,False
5303,5303,O15371,YP_009725308.1,0.41897807,0.172618778,0.22,1.33,0.33,7.33,False
5304,5304,O15372,YP_009725308.1,0.38095593,0.002912361,0.69,0.33,0.0,3.33,False
5305,5305,O43175,YP_009725308.1,0.5882007,0.298672145,0.14,4.0,0.44,2.75,False
5306,5306,O43242,YP_009725308.1,0.034560546,0.002000312,0.69,0.33,0.0,3.33,False
5307,5307,O43396,YP_009725308.1,0.35555664,0.131782849,0.37,2.0,0.23,1.29,False
5308,5308,O43482,YP_009725308.1,0.42202467,0.300298296,0.53,1.33,0.02,0.98,False
5309,5309,O43583,YP_009725308.1,0.48152277,0.237304989,0.31,2.67,0.31,3.26,False
5310,5310,O43663,YP_009725308.1,0.07638553,0.294863549,0.17,2.0,0.34,2.75,False
5311,5311,O43665,YP_009725308.1,0.13988234,0.168129074,0.31,1.33,0.32,4.89,False
5312,5312,O43670,YP_009725308.1,0.46204963,0.21402381,0.17,1.67,0.34,2.29,False
5313,5313,O43684,YP_009725308.1,0.39069232,0.280906259,0.54,4.33,0.02,1.13,False
5314,5314,O43795,YP_009725308.1,0.47523648,0.018769884,0.17,9.67,0.33,96.67,False
5315,5315,O43809,YP_009725308.1,0.55611455,0.12981369,0.35,2.33,0.26,1.35,False
5316,5316,O43837,YP_009725308.1,0.21523309,0.248569505,0.59,1.67,0.0,0.71,False
5317,5317,O43920,YP_009725308.1,0.29004323,0.008565016,0.69,0.33,0.0,3.33,False
5318,5318,O60333,YP_009725308.1,0.008159671,0.685510109,0.69,0.33,0.0,3.33,False
5319,5319,O60343,YP_009725308.1,0.36083588,0.213571096,0.36,1.0,0.23,2.75,False
5320,5320,O60547,YP_009725308.1,0.041520737,0.001172768,0.69,0.33,0.0,0.52,False
5321,5321,O60716,YP_009725308.1,0.5278436,0.266792502,0.31,2.67,0.31,2.26,False
5322,5322,O60739,YP_009725308.1,0.15869553,0.00595644,0.69,0.33,0.0,3.33,False
5323,5323,O60762,YP_009725308.1,0.15734914,0.001391195,0.69,0.33,0.0,3.33,False
5324,5324,O60784,YP_009725308.1,0.41391516,0.196041465,0.18,1.67,0.33,16.67,False
5325,5325,O60828,YP_009725308.1,0.066832215,0.019015825,0.69,0.33,0.0,1.83,False
5326,5326,O60841,YP_009725308.1,0.043957993,0.257427814,0.57,8.33,0.01,1.13,False
5327,5327,O60869,YP_009725308.1,0.112562574,0.277041541,0.44,4.0,0.11,1.63,False
5328,5328,O60884,YP_009725308.1,0.19796877,0.305848051,0.08,1.67,0.64,16.67,False
5329,5329,O75083,YP_009725308.1,0.5284069,0.021786401,0.18,1.33,0.33,13.33,False
5330,5330,O75223,YP_009725308.1,0.17339104,0.200434657,0.69,0.67,0.0,6.67,False
5331,5331,O75330,YP_009725308.1,0.42491245,0.05352494,0.69,0.33,0.0,3.33,False
5332,5332,O75340,YP_009725308.1,0.27192292,0.281124857,0.64,3.0,0.0,0.67,False
5333,5333,O75347,YP_009725308.1,0.22103679,0.005010711,0.69,0.33,0.0,1.83,False
5334,5334,O75380,YP_009725308.1,0.15332003,0.201122697,0.69,0.67,0.0,1.47,False
5335,5335,O75400,YP_009725308.1,0.42838687,0.304138296,0.59,4.0,0.0,1.16,False
5336,5336,O75475,YP_009725308.1,0.35180473,0.315131383,0.51,1.33,0.03,1.13,False
5337,5337,O75506,YP_009725308.1,0.01241378,0.851502614,0.0,4.33,1.0,43.33,True
5338,5338,O75531,YP_009725308.1,0.5381217,0.000882594,0.69,0.33,0.0,0.33,False
5339,5339,O75533,YP_009725308.1,0.5615336,0.000942359,0.69,0.33,0.0,0.31,False
5340,5340,O75694,YP_009725308.1,0.12678127,0.308743065,0.46,4.67,0.09,1.97,False
5341,5341,O75821,YP_009725308.1,0.11756174,0.195323662,0.69,0.67,0.0,3.67,False
5342,5342,O75880,YP_009725308.1,0.13904697,0.004311394,0.69,0.33,0.0,3.33,False
5343,5343,O75937,YP_009725308.1,0.2983826,0.235304284,0.16,8.67,0.37,2.8,False
5344,5344,O75940,YP_009725308.1,0.25910622,0.311026023,0.51,5.33,0.04,1.68,False
5345,5345,O75955,YP_009725308.1,0.31106988,0.01092038,0.69,0.33,0.0,3.33,False
5346,5346,O76003,YP_009725308.1,0.50319636,0.203302254,0.69,0.67,0.0,6.67,False
5347,5347,O76031,YP_009725308.1,0.13265117,0.284374946,0.32,1.67,0.3,4.58,False
5348,5348,O94832,YP_009725308.1,0.2132617,0.01698403,0.18,5.0,0.33,50.0,False
5349,5349,O94903,YP_009725308.1,0.24473885,0.260285401,0.64,3.33,0.0,0.73,False
5350,5350,O94905,YP_009725308.1,0.17249301,0.011946543,0.69,0.33,0.0,3.33,False
5351,5351,O95218,YP_009725308.1,0.07167657,0.311968768,0.69,1.0,0.0,5.5,False
5352,5352,O95232,YP_009725308.1,0.037554447,0.311935729,0.69,16.0,0.0,0.89,False
5353,5353,O95235,YP_009725308.1,0.0754053,0.685510183,0.69,0.33,0.0,3.33,False
5354,5354,O95336,YP_009725308.1,0.32061943,0.00230995,0.45,1.0,0.09,0.73,False
5355,5355,O95372,YP_009725308.1,0.08312621,0.304429556,0.44,1.33,0.11,1.63,False
5356,5356,O95613,YP_009725308.1,0.253426,0.971855938,0.0,181.0,1.0,1810.0,True
5357,5357,O95684,YP_009725308.1,0.44122759,0.981570359,0.05,2.0,0.65,20.0,True
5358,5358,O95816,YP_009725308.1,0.10339438,0.297060118,0.23,1.33,0.32,13.33,False
5359,5359,O95819,YP_009725308.1,0.5825162,0.041304894,0.19,1.0,0.33,10.0,False
5360,5360,O95881,YP_009725308.1,0.30718723,0.302583893,0.64,4.0,0.0,0.88,False
5361,5361,P00338,YP_009725308.1,0.12995249,0.193485555,0.69,0.67,0.0,1.83,False
5362,5362,P00403,YP_009725308.1,0.01847606,0.00632814,0.23,0.67,0.32,6.67,False
5363,5363,P00441,YP_009725308.1,0.0058835614,0.189473446,0.36,1.33,0.24,2.1,False
5364,5364,P00492,YP_009725308.1,0.10069254,0.194311395,0.56,2.0,0.01,0.92,False
5365,5365,P00558,YP_009725308.1,0.12670864,0.305728452,0.51,1.33,0.04,1.13,False
5366,5366,P02545,YP_009725308.1,0.0067382744,0.004978912,0.34,0.67,0.26,2.44,False
5367,5367,P04075,YP_009725308.1,0.01468545,0.168640238,0.39,1.33,0.18,1.47,False
5368,5368,P04080,YP_009725308.1,0.0973386,0.312546513,0.64,5.67,0.0,1.06,False
5369,5369,P04183,YP_009725308.1,0.03803457,0.305579371,0.0,3.33,0.97,33.33,False
5370,5370,P04264,YP_009725308.1,0.21193269,0.013213776,0.69,0.33,0.0,3.33,False
5371,5371,P04406,YP_009725308.1,0.06758953,0.313059451,0.62,5.0,0.0,1.22,False
5372,5372,P04637,YP_009725308.1,0.36315322,0.000809458,0.69,0.33,0.0,1.83,False
5373,5373,P04843,YP_009725308.1,0.02577626,0.000375133,0.69,0.33,0.0,3.33,False
5374,5374,P04899,YP_009725308.1,0.3478709,0.004577739,0.23,0.67,0.32,6.67,False
5375,5375,P05114,YP_009725308.1,0.10861564,0.189913567,0.37,4.33,0.23,1.44,False
5376,5376,P05141,YP_009725308.1,0.064177185,0.30961853,0.56,4.33,0.01,1.44,False
5377,5377,P05165,YP_009725308.1,0.1126632,0.316792616,0.68,25.67,0.0,1.32,False
5378,5378,P05166,YP_009725308.1,0.07887027,0.318062967,0.68,19.0,0.0,1.38,False
5379,5379,P05198,YP_009725308.1,0.033877123,0.033251572,0.23,1.67,0.32,6.11,False
5380,5380,P05204,YP_009725308.1,0.1289327,0.300057098,0.64,7.0,0.0,1.12,False
5381,5381,P05386,YP_009725308.1,0.06338324,0.298121565,0.15,2.33,0.39,2.85,False
5382,5382,P05387,YP_009725308.1,0.06555363,0.30767583,0.41,6.0,0.15,2.13,False
5383,5383,P05388,YP_009725308.1,0.088935204,0.001983791,0.69,0.33,0.0,0.61,False
5384,5384,P06493,YP_009725308.1,0.035280712,0.143903256,0.23,2.0,0.33,4.4,False
5385,5385,P06576,YP_009725308.1,0.53663063,0.166566523,0.69,1.33,0.0,0.39,False
5386,5386,P06730,YP_009725308.1,0.0148263825,0.189736778,0.39,1.0,0.19,2.2,False
5387,5387,P06733,YP_009725308.1,0.15780462,0.310643645,0.65,6.67,0.0,1.05,False
5388,5388,P06748,YP_009725308.1,0.13711926,0.307985782,0.69,4.67,0.0,0.78,False
5389,5389,P06753,YP_009725308.1,0.25737616,0.145651726,0.18,5.0,0.33,50.0,False
5390,5390,P07195,YP_009725308.1,0.17416638,0.195596039,0.69,0.67,0.0,1.05,False
5391,5391,P07196,YP_009725308.1,0.68070906,0.386440268,0.69,1.0,0.0,10.0,False
5392,5392,P07197,YP_009725308.1,0.045882598,0.42631992,0.0,7.0,1.0,70.0,False
5393,5393,P07237,YP_009725308.1,0.05135725,0.001915606,0.69,0.33,0.0,3.33,False
5394,5394,P07305,YP_009725308.1,0.086850114,0.002342381,0.69,0.33,0.0,0.41,False
5395,5395,P07355,YP_009725308.1,0.047507852,0.294661826,0.49,2.0,0.05,1.29,False
5396,5396,P07437,YP_009725308.1,0.19919363,0.31061153,0.52,7.67,0.03,1.96,False
5397,5397,P07814,YP_009725308.1,0.7610811,0.174208768,0.38,1.33,0.2,1.63,False
5398,5398,P07858,YP_009725308.1,0.011750607,0.005832823,0.69,0.33,0.0,3.33,False
5399,5399,P07900,YP_009725308.1,0.0070906347,0.184966104,0.32,1.0,0.3,5.5,False
5400,5400,P07910,YP_009725308.1,0.09383346,0.174316118,0.69,1.0,0.0,0.46,False
5401,5401,P08238,YP_009725308.1,0.7946526,0.294650965,0.12,2.67,0.53,3.67,False
5402,5402,P08243,YP_009725308.1,0.038426794,0.005584457,0.23,0.67,0.32,6.67,False
5403,5403,P08579,YP_009725308.1,0.012402619,0.205001563,0.69,0.67,0.0,1.05,False
5404,5404,P08670,YP_009725308.1,0.37376493,0.332236413,0.0,60.0,1.0,13.2,False
5405,5405,P08708,YP_009725308.1,0.04573834,0.313294461,0.68,11.0,0.0,0.97,False
5406,5406,P08754,YP_009725308.1,0.058505327,0.002618722,0.23,0.67,0.32,6.67,False
5407,5407,P08865,YP_009725308.1,0.08288096,0.312097766,0.65,5.33,0.0,0.98,False
5408,5408,P09012,YP_009725308.1,0.0074446155,0.206120197,0.69,0.67,0.0,1.83,False
5409,5409,P09234,YP_009725308.1,0.14075023,0.176004166,0.31,1.33,0.31,4.89,False
5410,5410,P09429,YP_009725308.1,0.44395998,0.312184694,0.67,8.33,0.0,0.92,False
5411,5411,P09493,YP_009725308.1,0.28010187,0.197572818,0.18,2.0,0.33,20.0,False
5412,5412,P09543,YP_009725308.1,0.4432105,0.012780045,0.18,1.33,0.33,13.33,False
5413,5413,P09651,YP_009725308.1,0.32613975,0.305097856,0.69,1.67,0.0,0.57,False
5414,5414,P09661,YP_009725308.1,0.42654526,0.200245344,0.69,0.67,0.0,0.56,False
5415,5415,P09669,YP_009725308.1,0.6737193,0.007518883,0.69,0.33,0.0,3.33,False
5416,5416,P09874,YP_009725308.1,0.5590367,0.31407336,0.69,50.33,0.0,1.44,False
5417,5417,P0DPB5,YP_009725308.1,0.3017013,0.201907316,0.69,0.67,0.0,1.05,False
5418,5418,P10599,YP_009725308.1,0.034731165,0.312863659,0.63,12.67,0.0,1.57,False
5419,5419,P10809,YP_009725308.1,0.19507565,0.314864784,0.14,21.67,0.42,2.68,False
5420,5420,P11021,YP_009725308.1,0.3177728,0.307249098,0.68,13.33,0.0,1.21,False
5421,5421,P11142,YP_009725308.1,0.46939534,0.306864134,0.67,31.33,0.0,1.8,False
5422,5422,P11387,YP_009725308.1,0.030111378,0.309335628,0.69,8.0,0.0,0.77,False
5423,5423,P11498,YP_009725308.1,0.2866455,0.314762227,0.69,63.67,0.0,0.99,False
5424,5424,P11586,YP_009725308.1,0.10381515,0.187833515,0.69,3.0,0.0,0.6,False
5425,5425,P12004,YP_009725308.1,0.06500581,0.316920977,0.0,5.33,1.0,53.33,False
5426,5426,P12236,YP_009725308.1,0.6694157,0.311055732,0.5,2.33,0.05,1.43,False
5427,5427,P12270,YP_009725308.1,0.10358583,0.285209496,0.46,1.33,0.08,1.47,False
5428,5428,P12277,YP_009725308.1,0.007782226,0.001312344,0.69,0.33,0.0,1.22,False
5429,5429,P12694,YP_009725308.1,0.061756182,0.04282216,0.69,0.33,0.0,3.33,False
5430,5430,P13639,YP_009725308.1,0.28667638,0.308123612,0.61,12.67,0.0,1.57,False
5431,5431,P13667,YP_009725308.1,0.011987415,0.005119811,0.31,1.0,0.31,3.67,False
5432,5432,P13797,YP_009725308.1,0.3526095,0.283335433,0.46,3.0,0.09,1.43,False
5433,5433,P13861,YP_009725308.1,0.06894993,0.897857211,0.0,20.0,1.0,200.0,True
5434,5434,P13984,YP_009725308.1,0.31638518,0.209360993,0.69,0.67,0.0,6.67,False
5435,5435,P14174,YP_009725308.1,0.2512022,0.18442055,0.58,1.67,0.0,0.76,False
5436,5436,P14373,YP_009725308.1,0.3920517,0.235249483,0.08,1.33,0.64,13.33,False
5437,5437,P14618,YP_009725308.1,0.07913431,0.294707408,0.56,3.33,0.01,1.26,False
5438,5438,P14649,YP_009725308.1,0.0448303,0.303981322,0.18,1.33,0.33,13.33,False
5439,5439,P14866,YP_009725308.1,0.21618961,0.000909073,0.69,0.67,0.0,0.14,False
5440,5440,P14923,YP_009725308.1,0.49239784,0.006625172,0.23,0.67,0.32,6.67,False
5441,5441,P15311,YP_009725308.1,0.46386638,0.524094539,0.03,3.33,0.67,33.33,False
5442,5442,P15880,YP_009725308.1,0.13199405,0.311172237,0.63,8.67,0.0,1.44,False
5443,5443,P15924,YP_009725308.1,0.24346177,0.594718521,0.0,51.67,1.0,516.67,False
5444,5444,P15954,YP_009725308.1,0.20039295,0.039412716,0.69,0.33,0.0,3.33,False
5445,5445,P16152,YP_009725308.1,0.61053485,0.310067323,0.57,9.33,0.01,1.53,False
5446,5446,P16403,YP_009725308.1,0.040579986,0.195332077,0.69,1.33,0.0,0.33,False
5447,5447,P17028,YP_009725308.1,0.017217932,0.009426717,0.69,0.33,0.0,3.33,False
5448,5448,P17096,YP_009725308.1,0.21187367,0.289677333,0.58,1.67,0.0,0.76,False
5449,5449,P17480,YP_009725308.1,0.3662498,0.000858063,0.69,0.33,0.0,3.33,False
5450,5450,P17612,YP_009725308.1,0.0072298576,0.880321174,0.0,5.33,1.0,53.33,True
5451,5451,P17812,YP_009725308.1,0.4294233,0.300714399,0.52,5.67,0.03,1.73,False
5452,5452,P17844,YP_009725308.1,0.13360254,0.304377311,0.67,10.33,0.0,1.06,False
5453,5453,P17858,YP_009725308.1,0.5283153,0.200602893,0.69,0.67,0.0,6.67,False
5454,5454,P17987,YP_009725308.1,0.044915114,0.309034253,0.0,7.0,0.98,8.56,False
5455,5455,P18077,YP_009725308.1,0.050663747,0.000921421,0.69,0.33,0.0,1.83,False
5456,5456,P18124,YP_009725308.1,0.22577624,0.151272559,0.5,1.33,0.04,0.86,False
5457,5457,P18621,YP_009725308.1,0.022230078,0.311310958,0.65,5.67,0.0,1.02,False
5458,5458,P18754,YP_009725308.1,0.04826858,0.31337375,0.69,1.0,0.0,1.22,False
5459,5459,P19338,YP_009725308.1,0.21436802,0.126036466,0.53,3.67,0.02,0.9,False
5460,5460,P20042,YP_009725308.1,0.034019876,0.211829712,0.31,1.67,0.32,6.11,False
5461,5461,P20290,YP_009725308.1,0.13782284,0.203780996,0.13,3.33,0.5,3.67,False
5462,5462,P20674,YP_009725308.1,0.44386747,0.005060668,0.69,0.33,0.0,3.33,False
5463,5463,P20700,YP_009725308.1,0.52142555,0.310042909,0.01,16.0,0.82,5.33,False
5464,5464,P20719,YP_009725308.1,0.006074061,0.195896651,0.69,0.67,0.0,1.83,False
5465,5465,P21266,YP_009725308.1,0.06875675,0.004942385,0.69,0.33,0.0,3.33,False
5466,5466,P21741,YP_009725308.1,0.09109764,0.315956755,0.69,2.0,0.0,0.96,False
5467,5467,P21796,YP_009725308.1,0.011690799,0.002987389,0.19,1.0,0.33,10.0,False
5468,5468,P21912,YP_009725308.1,0.057059888,0.309889276,0.69,1.0,0.0,10.0,False
5469,5469,P22061,YP_009725308.1,0.009129609,0.305783535,0.69,16.0,0.0,0.99,False
5470,5470,P22087,YP_009725308.1,0.13620278,0.194543268,0.52,1.67,0.03,0.96,False
5471,5471,P22102,YP_009725308.1,0.079808064,0.301710568,0.49,4.67,0.05,1.71,False
5472,5472,P22314,YP_009725308.1,0.054966338,0.192852054,0.12,1.33,0.52,4.89,False
5473,5473,P22626,YP_009725308.1,0.22099422,0.1916121,0.69,3.0,0.0,0.28,False
5474,5474,P22694,YP_009725308.1,0.46001044,0.986462445,0.23,1.33,0.32,13.33,False
5475,5475,P23193,YP_009725308.1,0.19134003,0.106698536,0.18,3.67,0.33,3.67,False
5476,5476,P23246,YP_009725308.1,0.58983845,0.306789408,0.58,5.0,0.0,1.28,False
5477,5477,P23284,YP_009725308.1,0.66391724,0.313053496,0.69,21.33,0.0,1.01,False
5478,5478,P23396,YP_009725308.1,0.046813756,0.310799266,0.67,14.67,0.0,1.3,False
5479,5479,P23526,YP_009725308.1,0.46372616,0.343378426,0.0,8.67,1.0,86.67,False
5480,5480,P23528,YP_009725308.1,0.06113008,0.290334997,0.63,5.0,0.0,1.0,False
5481,5481,P23588,YP_009725308.1,0.40694118,0.011075444,0.19,1.0,0.33,10.0,False
5482,5482,P23921,YP_009725308.1,0.27193183,0.285041254,0.13,2.33,0.48,4.28,False
5483,5483,P24534,YP_009725308.1,0.12723622,0.192967849,0.23,1.0,0.32,10.0,False
5484,5484,P24941,YP_009725308.1,0.04773779,0.007786374,0.69,0.33,0.0,3.33,False
5485,5485,P25205,YP_009725308.1,0.23904273,0.303120111,0.46,5.0,0.08,1.57,False
5486,5486,P25398,YP_009725308.1,0.5479073,0.284495576,0.62,6.33,0.0,1.18,False
5487,5487,P25705,YP_009725308.1,0.45137027,0.307628466,0.69,4.33,0.0,0.87,False
5488,5488,P25786,YP_009725308.1,0.28530374,0.002874608,0.69,0.33,0.0,3.33,False
5489,5489,P26038,YP_009725308.1,0.25734454,0.619151652,0.0,14.67,1.0,146.67,False
5490,5490,P26196,YP_009725308.1,0.3122528,0.000438902,0.69,0.33,0.0,0.2,False
5491,5491,P26358,YP_009725308.1,0.14294016,0.025893477,0.69,0.33,0.0,3.33,False
5492,5492,P26368,YP_009725308.1,0.51064104,0.315823275,0.68,14.67,0.0,0.97,False
5493,5493,P26373,YP_009725308.1,0.34810197,0.31023633,0.58,5.0,0.0,1.41,False
5494,5494,P26583,YP_009725308.1,0.017990682,0.305366149,0.64,17.33,0.0,1.46,False
5495,5495,P26599,YP_009725308.1,0.4537793,0.30864185,0.62,5.67,0.0,1.15,False
5496,5496,P26641,YP_009725308.1,0.34267387,0.312617534,0.63,4.0,0.0,0.96,False
5497,5497,P26885,YP_009725308.1,0.02717789,0.314127034,0.69,1.0,0.0,0.79,False
5498,5498,P27348,YP_009725308.1,0.1808651,0.19517702,0.69,0.67,0.0,6.67,False
5499,5499,P27635,YP_009725308.1,0.014110813,0.309136526,0.64,6.0,0.0,1.12,False
5500,5500,P27694,YP_009725308.1,0.04014406,0.001096175,0.69,0.33,0.0,0.92,False
5501,5501,P27695,YP_009725308.1,0.44128087,0.255572909,0.16,13.0,0.38,2.6,False
5502,5502,P27708,YP_009725308.1,0.061133303,0.329074202,0.0,13.33,1.0,24.44,False
5503,5503,P27816,YP_009725308.1,0.095125735,0.308566203,0.6,4.0,0.0,1.19,False
5504,5504,P28070,YP_009725308.1,0.016261922,0.324463735,0.39,4.0,0.17,2.2,False
5505,5505,P28289,YP_009725308.1,0.64320743,0.139654825,0.18,1.33,0.33,13.33,False
5506,5506,P29372,YP_009725308.1,0.36379254,0.31083091,0.63,9.67,0.0,1.42,False
5507,5507,P29692,YP_009725308.1,0.10530965,0.167706214,0.62,1.33,0.0,0.46,False
5508,5508,P30040,YP_009725308.1,0.08228246,0.216848837,0.23,1.0,0.32,10.0,False
5509,5509,P30041,YP_009725308.1,0.23216999,0.25490924,0.59,2.33,0.0,0.86,False
5510,5510,P30048,YP_009725308.1,0.08338208,0.294212355,0.32,4.0,0.3,2.2,False
5511,5511,P30050,YP_009725308.1,0.017121157,0.310763334,0.43,4.0,0.12,1.91,False
5512,5512,P30101,YP_009725308.1,0.03801514,0.312753137,0.63,8.67,0.0,1.38,False
5513,5513,P30153,YP_009725308.1,0.027732091,0.307467647,0.69,1.0,0.0,2.2,False
5514,5514,P30405,YP_009725308.1,0.6419959,0.013323359,0.52,0.67,0.03,0.52,False
5515,5515,P30419,YP_009725308.1,0.029332034,0.021323133,0.23,1.33,0.32,4.89,False
5516,5516,P30533,YP_009725308.1,0.2654462,0.205839454,0.49,4.33,0.06,1.29,False
5517,5517,P31040,YP_009725308.1,0.04420758,0.278825288,0.4,1.33,0.17,2.44,False
5518,5518,P31153,YP_009725308.1,0.02446987,0.196705088,0.69,0.67,0.0,0.81,False
5519,5519,P31323,YP_009725308.1,0.43485254,0.983191506,0.0,6.67,1.0,66.67,True
5520,5520,P31689,YP_009725308.1,0.198843,0.31192038,0.42,4.67,0.14,2.05,False
5521,5521,P31943,YP_009725308.1,0.32196906,0.289230554,0.57,1.67,0.01,0.87,False
5522,5522,P31946,YP_009725308.1,0.009222793,0.001819446,0.69,0.33,0.0,3.33,False
5523,5523,P32119,YP_009725308.1,0.27978015,0.310911437,0.69,1.0,0.0,2.2,False
5524,5524,P32121,YP_009725308.1,0.122160226,0.310213024,0.67,12.33,0.0,1.17,False
5525,5525,P32969,YP_009725308.1,0.36070254,0.312111128,0.66,8.0,0.0,1.1,False
5526,5526,P33316,YP_009725308.1,0.026426103,0.310560164,0.64,4.67,0.0,1.01,False
5527,5527,P33992,YP_009725308.1,0.10356078,0.315040527,0.51,4.33,0.03,1.7,False
5528,5528,P35030,YP_009725308.1,0.56069803,0.315421674,0.69,1.0,0.0,1.0,False
5529,5529,P35080,YP_009725308.1,0.011345684,0.194044227,0.69,0.67,0.0,0.56,False
5530,5530,P35222,YP_009725308.1,0.48789766,0.000691101,0.69,0.33,0.0,3.33,False
5531,5531,P35232,YP_009725308.1,0.6192334,0.31188195,0.65,6.0,0.0,1.08,False
5532,5532,P35241,YP_009725308.1,0.37543637,0.912028315,0.0,7.0,1.0,70.0,True
5533,5533,P35268,YP_009725308.1,0.14845808,0.311390901,0.67,6.33,0.0,0.93,False
5534,5534,P35269,YP_009725308.1,0.03515605,0.186348226,0.35,1.33,0.25,2.44,False
5535,5535,P35527,YP_009725308.1,0.045557134,0.015955213,0.69,0.33,0.0,3.33,False
5536,5536,P35579,YP_009725308.1,0.14805718,0.44574238,0.0,124.67,1.0,1246.67,False
5537,5537,P35580,YP_009725308.1,0.26184353,0.282753006,0.0,87.0,1.0,870.0,False
5538,5538,P35606,YP_009725308.1,0.009625049,0.005414717,0.69,0.33,0.0,3.33,False
5539,5539,P35610,YP_009725308.1,0.30330467,0.011897208,0.69,0.33,0.0,3.33,False
5540,5540,P35637,YP_009725308.1,0.03695839,0.303411604,0.52,1.33,0.03,1.05,False
5541,5541,P35659,YP_009725308.1,0.48542163,0.317374753,0.67,11.67,0.0,1.15,False
5542,5542,P35754,YP_009725308.1,0.3313859,0.002716992,0.69,0.33,0.0,3.33,False
5543,5543,P36542,YP_009725308.1,0.6882174,0.000704906,0.69,0.33,0.0,0.92,False
5544,5544,P36578,YP_009725308.1,0.033263613,0.283363809,0.4,4.33,0.16,1.77,False
5545,5545,P36915,YP_009725308.1,0.3342117,0.6855107,0.19,1.0,0.33,10.0,False
5546,5546,P36957,YP_009725308.1,0.28676626,0.006551286,0.69,0.33,0.0,0.61,False
5547,5547,P36969,YP_009725308.1,0.707781,0.31006724,0.37,4.0,0.21,2.2,False
5548,5548,P37108,YP_009725308.1,0.052678302,0.288224016,0.59,2.33,0.0,0.86,False
5549,5549,P37802,YP_009725308.1,0.05495482,0.19337194,0.69,0.67,0.0,0.81,False
5550,5550,P38646,YP_009725308.1,0.3063114,0.314766302,0.0,55.0,1.0,3.78,False
5551,5551,P38919,YP_009725308.1,0.49707523,0.00302451,0.43,0.67,0.12,0.92,False
5552,5552,P39019,YP_009725308.1,0.6336139,0.309530142,0.66,12.0,0.0,1.36,False
5553,5553,P39023,YP_009725308.1,0.03269555,0.173747153,0.57,2.0,0.01,0.73,False
5554,5554,P39748,YP_009725308.1,0.088353254,0.260471601,0.42,10.0,0.14,1.59,False
5555,5555,P40227,YP_009725308.1,0.2730646,0.304638842,0.01,3.67,0.96,20.17,False
5556,5556,P40429,YP_009725308.1,0.50557196,0.001203601,0.69,0.33,0.0,0.61,False
5557,5557,P40616,YP_009725308.1,0.024061035,0.003374478,0.69,0.33,0.0,3.33,False
5558,5558,P40926,YP_009725308.1,0.12897186,0.1942517,0.54,1.0,0.02,0.73,False
5559,5559,P40939,YP_009725308.1,0.32163256,0.000625539,0.69,0.33,0.0,0.92,False
5560,5560,P41091,YP_009725308.1,0.018460494,0.038256437,0.69,0.33,0.0,3.33,False
5561,5561,P41214,YP_009725308.1,0.19903894,0.020353774,0.69,0.33,0.0,1.83,False
5562,5562,P41223,YP_009725308.1,0.25239417,0.312756898,0.45,5.0,0.1,1.77,False
5563,5563,P41227,YP_009725308.1,0.09182818,0.176252047,0.19,1.33,0.33,13.33,False
5564,5564,P41240,YP_009725308.1,0.23659478,0.184536296,0.19,1.33,0.33,13.33,False
5565,5565,P41252,YP_009725308.1,0.48025113,0.206088696,0.69,0.67,0.0,6.67,False
5566,5566,P41567,YP_009725308.1,0.17614928,0.134183895,0.19,2.33,0.33,8.56,False
5567,5567,P42167,YP_009725308.1,0.41522637,0.308977307,0.69,1.0,0.0,10.0,False
5568,5568,P42575,YP_009725308.1,0.5591577,0.300871275,0.14,2.33,0.45,3.67,False
5569,5569,P42677,YP_009725308.1,0.25777477,0.317720009,0.5,6.33,0.04,1.88,False
5570,5570,P42766,YP_009725308.1,0.16375235,0.311021484,0.69,2.67,0.0,0.86,False
5571,5571,P42771,YP_009725308.1,0.031911213,0.002910608,0.69,0.33,0.0,3.33,False
5572,5572,P45880,YP_009725308.1,0.5794944,0.110738266,0.18,2.33,0.33,23.33,False
5573,5573,P45973,YP_009725308.1,0.06079715,0.006624048,0.69,0.33,0.0,0.73,False
5574,5574,P46063,YP_009725308.1,0.20683518,0.00563971,0.69,0.33,0.0,1.83,False
5575,5575,P46109,YP_009725308.1,0.53034234,0.30758756,0.68,18.33,0.0,1.21,False
