,id,prey_id,bait_id,yhat,mist_score,saint_bfdr_score,avg_spec_score,saint_score,fold_change,pos
4198,4198,Q12905,YP_009725312.1,0.60414904,0.026087938,0.36,1.0,0.23,1.57,False
4199,4199,Q12906,YP_009725312.1,0.72526795,0.031776726,0.34,2.0,0.27,1.69,False
4200,4200,Q12962,YP_009725312.1,0.70940244,0.358927175,0.69,0.33,0.0,3.33,False
4201,4201,Q13085,YP_009725312.1,0.70251244,0.342688199,0.69,107.67,0.0,1.18,False
4202,4202,Q13148,YP_009725312.1,0.6464875,0.010602797,0.36,0.67,0.23,1.83,False
4203,4203,Q13151,YP_009725312.1,0.3728852,0.027600246,0.43,0.67,0.12,0.81,False
4204,4204,Q13185,YP_009725312.1,0.35850567,0.020706083,0.69,0.33,0.0,0.37,False
4205,4205,Q13200,YP_009725312.1,0.7856184,0.009411327,0.69,0.33,0.0,0.73,False
4206,4206,Q13217,YP_009725312.1,0.7819699,0.01493004,0.69,0.33,0.0,3.33,False
4207,4207,Q13243,YP_009725312.1,0.5893268,0.111432558,0.69,0.33,0.0,3.33,False
4208,4208,Q13257,YP_009725312.1,0.76205456,0.225039494,0.23,1.0,0.32,10.0,False
4209,4209,Q13356,YP_009725312.1,0.38249648,0.199048754,0.23,0.67,0.32,6.67,False
4210,4210,Q13427,YP_009725312.1,0.7158148,0.227007261,0.69,0.67,0.0,0.56,False
4211,4211,Q13428,YP_009725312.1,0.6784232,0.33076677,0.64,5.33,0.0,1.05,False
4212,4212,Q13435,YP_009725312.1,0.50465834,0.009693668,0.69,0.33,0.0,0.46,False
4213,4213,Q13442,YP_009725312.1,0.4784449,0.326902034,0.33,8.67,0.29,1.87,False
4214,4214,Q13509,YP_009725312.1,0.34253863,0.094286173,0.69,0.33,0.0,3.33,False
4215,4215,Q13523,YP_009725312.1,0.2741216,0.229194966,0.42,1.67,0.14,1.41,False
4216,4216,Q13526,YP_009725312.1,0.63073295,0.317938053,0.61,2.67,0.0,0.84,False
4217,4217,Q13541,YP_009725312.1,0.65969044,0.319741827,0.52,2.0,0.03,1.16,False
4218,4218,Q13542,YP_009725312.1,0.71354693,0.02692405,0.69,0.33,0.0,1.22,False
4219,4219,Q13572,YP_009725312.1,0.7663675,0.268597801,0.69,0.67,0.0,3.67,False
4220,4220,Q13573,YP_009725312.1,0.73526466,0.323798665,0.31,4.0,0.32,2.32,False
4221,4221,Q13617,YP_009725312.1,0.84549576,0.472440689,0.0,4.67,1.0,46.67,False
4222,4222,Q13642,YP_009725312.1,0.29957947,0.344170795,0.45,1.67,0.09,1.41,False
4223,4223,Q13685,YP_009725312.1,0.27202624,0.091732781,0.69,0.33,0.0,3.33,False
4224,4224,Q13885,YP_009725312.1,0.21095961,0.406156302,0.08,1.67,0.64,16.67,False
4225,4225,Q14061,YP_009725312.1,0.65163434,0.314339604,0.54,4.33,0.01,1.25,False
4226,4226,Q14103,YP_009725312.1,0.88793707,0.18091672,0.38,3.33,0.2,1.36,False
4227,4227,Q14197,YP_009725312.1,0.5009891,0.264421837,0.69,0.67,0.0,1.22,False
4228,4228,Q14204,YP_009725312.1,0.55041593,0.32034827,0.11,1.67,0.59,9.17,False
4229,4229,Q14247,YP_009725312.1,0.4659961,0.335836789,0.57,2.33,0.01,1.07,False
4230,4230,Q14257,YP_009725312.1,0.4659612,0.29636275,0.1,2.0,0.62,11.0,False
4231,4231,Q14320,YP_009725312.1,0.73351496,0.039416674,0.34,0.67,0.27,2.44,False
4232,4232,Q14331,YP_009725312.1,0.67613757,0.32933682,0.68,10.0,0.0,1.03,False
4233,4233,Q14444,YP_009725312.1,0.7736128,0.007625344,0.69,0.33,0.0,0.37,False
4234,4234,Q14498,YP_009725312.1,0.40152058,0.331446852,0.69,25.0,0.0,1.06,False
4235,4235,Q14554,YP_009725312.1,0.34653106,0.199780887,0.56,1.0,0.01,0.61,False
4236,4236,Q14677,YP_009725312.1,0.32714158,0.010248289,0.69,0.33,0.0,0.92,False
4237,4237,Q14696,YP_009725312.1,0.37407225,0.089693672,0.23,1.67,0.32,4.58,False
4238,4238,Q14807,YP_009725312.1,0.30848527,0.343857077,0.62,3.67,0.0,0.96,False
4239,4239,Q14919,YP_009725312.1,0.21855432,0.167876058,0.23,0.67,0.32,6.67,False
4240,4240,Q14974,YP_009725312.1,0.7044505,0.011014591,0.69,0.33,0.0,3.33,False
4241,4241,Q14978,YP_009725312.1,0.51722306,0.333500016,0.66,6.67,0.0,1.02,False
4242,4242,Q14CB8,YP_009725312.1,0.6345233,0.162758105,0.69,0.33,0.0,3.33,False
4243,4243,Q15014,YP_009725312.1,0.67518544,0.314540509,0.69,0.67,0.0,6.67,False
4244,4244,Q15084,YP_009725312.1,0.6429119,0.317764379,0.69,2.33,0.0,0.47,False
4245,4245,Q15120,YP_009725312.1,0.72829956,0.112641925,0.69,0.33,0.0,3.33,False
4246,4246,Q15165,YP_009725312.1,0.6277725,0.010824207,0.69,0.33,0.0,3.33,False
4247,4247,Q15181,YP_009725312.1,0.45036876,0.218340366,0.69,0.67,0.0,0.73,False
4248,4248,Q15233,YP_009725312.1,0.814174,0.307298193,0.69,2.67,0.0,0.64,False
4249,4249,Q15262,YP_009725312.1,0.42241892,0.040543822,0.69,0.33,0.0,0.92,False
4250,4250,Q15287,YP_009725312.1,0.05028983,0.02947665,0.69,0.33,0.0,0.61,False
4251,4251,Q15365,YP_009725312.1,0.5511892,0.323062949,0.69,8.33,0.0,0.79,False
4252,4252,Q15366,YP_009725312.1,0.6971696,0.314894716,0.65,5.33,0.0,0.92,False
4253,4253,Q15369,YP_009725312.1,0.74603695,0.335807116,0.23,1.33,0.32,13.33,False
4254,4254,Q15370,YP_009725312.1,0.5684824,0.060784681,0.23,0.67,0.32,6.67,False
4255,4255,Q15393,YP_009725312.1,0.6402589,0.342443616,0.51,2.33,0.03,1.35,False
4256,4256,Q15417,YP_009725312.1,0.68150574,0.316449884,0.62,3.33,0.0,0.92,False
4257,4257,Q15424,YP_009725312.1,0.7762674,0.042794019,0.42,0.67,0.14,0.92,False
4258,4258,Q15428,YP_009725312.1,0.41470677,0.054705278,0.69,0.33,0.0,3.33,False
4259,4259,Q15464,YP_009725312.1,0.45360234,0.425976868,0.36,1.33,0.23,3.67,False
4260,4260,Q15560,YP_009725312.1,0.8186606,0.116465751,0.69,0.33,0.0,0.92,False
4261,4261,Q15637,YP_009725312.1,0.54388034,0.330213613,0.66,10.67,0.0,1.24,False
4262,4262,Q15645,YP_009725312.1,0.4929343,0.213686791,0.08,1.33,0.64,13.33,False
4263,4263,Q15651,YP_009725312.1,0.47437724,0.025996025,0.69,0.33,0.0,3.33,False
4264,4264,Q15717,YP_009725312.1,0.6489976,0.047873185,0.35,1.33,0.25,1.63,False
4265,4265,Q15758,YP_009725312.1,0.32637113,0.202565877,0.23,1.0,0.32,10.0,False
4266,4266,Q15785,YP_009725312.1,0.4336297,0.046862496,0.32,0.67,0.3,3.67,False
4267,4267,Q15843,YP_009725312.1,0.35172,0.30762764,0.69,0.67,0.0,6.67,False
4268,4268,Q16527,YP_009725312.1,0.5062743,0.332390025,0.64,11.33,0.0,1.4,False
4269,4269,Q16629,YP_009725312.1,0.61492497,0.237452309,0.35,1.67,0.25,1.83,False
4270,4270,Q16630,YP_009725312.1,0.49722633,0.306532077,0.5,5.33,0.04,1.59,False
4271,4271,Q16670,YP_009725312.1,0.727769,0.685510391,0.69,0.33,0.0,3.33,False
4272,4272,Q16763,YP_009725312.1,0.3438241,0.060308711,0.23,0.67,0.32,6.67,False
4273,4273,Q16775,YP_009725312.1,0.08193465,0.248590845,0.69,0.67,0.0,1.47,False
4274,4274,Q16891,YP_009725312.1,0.8129971,0.320156315,0.0,3.0,0.98,30.0,False
4275,4275,Q2NL82,YP_009725312.1,0.53220546,0.043820265,0.31,1.0,0.32,5.5,False
4276,4276,Q2TAY7,YP_009725312.1,0.6495578,0.149402662,0.22,1.33,0.33,7.33,False
4277,4277,Q2TBE0,YP_009725312.1,0.6618165,0.203679255,0.52,1.33,0.03,0.81,False
4278,4278,Q3B726,YP_009725312.1,0.3838102,0.014093619,0.46,0.67,0.08,0.73,False
4279,4279,Q3MHD2,YP_009725312.1,0.6486204,0.203602348,0.43,1.0,0.12,1.38,False
4280,4280,Q3ZCM7,YP_009725312.1,0.70300967,0.324654016,0.16,2.67,0.37,2.67,False
4281,4281,Q3ZCQ8,YP_009725312.1,0.77764744,0.346144171,0.0,6.67,1.0,36.67,False
4282,4282,Q4KMP7,YP_009725312.1,0.6830748,0.360970532,0.02,2.67,0.7,4.89,False
4283,4283,Q4VCS5,YP_009725312.1,0.7991266,0.219746646,0.23,1.0,0.32,10.0,False
4284,4284,Q53GQ0,YP_009725312.1,0.437277,0.322331038,0.08,1.67,0.64,16.67,False
4285,4285,Q53H12,YP_009725312.1,0.65354335,0.004263414,0.69,0.33,0.0,3.33,False
4286,4286,Q53R41,YP_009725312.1,0.70121604,0.017127373,0.69,0.33,0.0,3.33,False
4287,4287,Q5BKY9,YP_009725312.1,0.71807134,0.293021873,0.64,2.33,0.0,0.6,False
4288,4288,Q5HYJ3,YP_009725312.1,0.62445724,0.328863098,0.49,1.67,0.05,1.31,False
4289,4289,Q5JSZ5,YP_009725312.1,0.30184278,0.221506672,0.69,0.67,0.0,2.44,False
4290,4290,Q5SSJ5,YP_009725312.1,0.76869494,0.025337755,0.69,0.33,0.0,3.33,False
4291,4291,Q5T200,YP_009725312.1,0.42790344,0.13519828,0.69,0.33,0.0,3.33,False
4292,4292,Q5T3I0,YP_009725312.1,0.5958757,0.020153232,0.69,0.33,0.0,3.33,False
4293,4293,Q5T440,YP_009725312.1,0.5808225,0.335579106,0.64,6.0,0.0,1.2,False
4294,4294,Q5T9A4,YP_009725312.1,0.4168594,0.316492774,0.69,1.0,0.0,10.0,False
4295,4295,Q5VTB9,YP_009725312.1,0.46654308,0.213915618,0.56,1.0,0.01,0.61,False
4296,4296,Q5VTL8,YP_009725312.1,0.65540385,0.327559474,0.68,10.33,0.0,0.96,False
4297,4297,Q5VWZ2,YP_009725312.1,0.07512993,0.640411993,0.0,6.67,1.0,66.67,False
4298,4298,Q66PJ3,YP_009725312.1,0.6053642,0.32209894,0.61,3.67,0.0,1.03,False
4299,4299,Q6DCA0,YP_009725312.1,0.65613484,0.327862047,0.44,2.0,0.11,1.57,False
4300,4300,Q6FI81,YP_009725312.1,0.58367,0.323529981,0.48,2.0,0.07,1.38,False
4301,4301,Q6IAN0,YP_009725312.1,0.3457448,0.008059775,0.69,0.33,0.0,3.33,False
4302,4302,Q6IQ49,YP_009725312.1,0.63161737,0.228928277,0.37,2.0,0.21,1.57,False
4303,4303,Q6KC79,YP_009725312.1,0.3155087,0.225791141,0.69,0.67,0.0,1.83,False
4304,4304,Q6L8Q7,YP_009725312.1,0.7404131,0.437567779,0.23,1.33,0.32,13.33,False
4305,4305,Q6NTE8,YP_009725312.1,0.5024125,0.260118048,0.44,1.0,0.1,1.22,False
4306,4306,Q6NTF9,YP_009725312.1,0.7516848,0.379419966,0.69,1.0,0.0,10.0,False
4307,4307,Q6P087,YP_009725312.1,0.6724796,0.317730315,0.55,3.67,0.01,1.3,False
4308,4308,Q6P161,YP_009725312.1,0.5054826,0.320722593,0.69,0.67,0.0,6.67,False
4309,4309,Q6P1L8,YP_009725312.1,0.6999952,0.31837649,0.65,5.33,0.0,0.92,False
4310,4310,Q6P1X5,YP_009725312.1,0.5417313,0.014834355,0.69,0.33,0.0,0.52,False
4311,4311,Q6P2Q9,YP_009725312.1,0.4526471,0.366019561,0.19,1.67,0.33,16.67,False
4312,4312,Q6P4A7,YP_009725312.1,0.5740045,0.340986269,0.08,1.67,0.64,16.67,False
4313,4313,Q6P587,YP_009725312.1,0.77676994,0.340317015,0.31,2.67,0.3,2.1,False
4314,4314,Q6P5R6,YP_009725312.1,0.71562845,0.337384432,0.55,3.67,0.01,1.44,False
4315,4315,Q6P6C2,YP_009725312.1,0.8798002,0.240569889,0.69,0.67,0.0,2.44,False
4316,4316,Q6PI48,YP_009725312.1,0.5174846,0.054270828,0.69,0.33,0.0,3.33,False
4317,4317,Q6UB35,YP_009725312.1,0.5416448,0.348841878,0.69,1.0,0.0,2.2,False
4318,4318,Q6ZUT1,YP_009725312.1,0.820748,0.204890043,0.69,0.67,0.0,0.26,False
4319,4319,Q70Z53,YP_009725312.1,0.65693665,0.329589768,0.58,2.67,0.0,1.09,False
4320,4320,Q71UM5,YP_009725312.1,0.608937,0.334308652,0.47,2.67,0.07,1.63,False
4321,4321,Q7L014,YP_009725312.1,0.7747665,0.331798648,0.68,19.33,0.0,1.15,False
4322,4322,Q7L0Y3,YP_009725312.1,0.8909098,0.082628952,0.69,0.33,0.0,3.33,False
4323,4323,Q7L3T8,YP_009725312.1,0.6616541,0.025964742,0.49,0.67,0.05,0.61,False
4324,4324,Q7L4I2,YP_009725312.1,0.53541845,0.325861461,0.65,4.0,0.0,0.86,False
4325,4325,Q7Z417,YP_009725312.1,0.57641023,0.340126704,0.45,1.67,0.09,1.53,False
4326,4326,Q7Z5L9,YP_009725312.1,0.46067226,0.335386499,0.65,7.67,0.0,1.2,False
4327,4327,Q7Z6E9,YP_009725312.1,0.6859689,0.024115984,0.69,0.33,0.0,0.61,False
4328,4328,Q7Z7K0,YP_009725312.1,0.40243354,0.317780128,0.49,2.0,0.05,1.29,False
4329,4329,Q7Z7K6,YP_009725312.1,0.38104576,0.023946277,0.69,0.33,0.0,0.92,False
4330,4330,Q86U90,YP_009725312.1,0.537384,0.313721174,0.57,2.67,0.01,1.05,False
4331,4331,Q86UK7,YP_009725312.1,0.23312229,0.219450125,0.13,1.33,0.46,3.67,False
4332,4332,Q86UY6,YP_009725312.1,0.3460097,0.028974313,0.69,0.33,0.0,0.61,False
4333,4333,Q86V48,YP_009725312.1,0.4869076,0.249028369,0.69,0.67,0.0,1.83,False
4334,4334,Q86V81,YP_009725312.1,0.5733422,0.273590413,0.42,3.0,0.13,1.38,False
4335,4335,Q86WW8,YP_009725312.1,0.6460365,0.229855482,0.4,1.0,0.17,1.83,False
4336,4336,Q86WX3,YP_009725312.1,0.82506067,0.204169972,0.69,0.67,0.0,0.49,False
4337,4337,Q86X95,YP_009725312.1,0.8436224,0.338407874,0.5,2.33,0.05,1.43,False
4338,4338,Q86XP3,YP_009725312.1,0.25805208,0.084093941,0.69,0.33,0.0,3.33,False
4339,4339,Q86Y79,YP_009725312.1,0.44795808,0.346252011,0.15,2.67,0.42,2.93,False
4340,4340,Q8IUF8,YP_009725312.1,0.8440361,0.073609566,0.69,0.33,0.0,3.33,False
4341,4341,Q8IUG5,YP_009725312.1,0.56086963,0.24174994,0.69,0.33,0.0,3.33,False
4342,4342,Q8IWQ3,YP_009725312.1,0.49912095,0.341875192,0.69,2.0,0.0,1.0,False
4343,4343,Q8IWS0,YP_009725312.1,0.19433661,0.328685919,0.68,18.67,0.0,1.24,False
4344,4344,Q8IWX8,YP_009725312.1,0.5598129,0.339077819,0.68,17.33,0.0,1.32,False
4345,4345,Q8IXB1,YP_009725312.1,0.35004398,0.334455776,0.68,13.0,0.0,1.12,False
4346,4346,Q8IY67,YP_009725312.1,0.4749492,0.326514009,0.48,3.0,0.06,1.57,False
4347,4347,Q8IYB3,YP_009725312.1,0.24482405,0.336207085,0.13,4.0,0.48,2.93,False
4348,4348,Q8IYB5,YP_009725312.1,0.5534737,0.329446746,0.69,1.0,0.0,0.65,False
4349,4349,Q8IYD1,YP_009725312.1,0.72037894,0.112854555,0.69,0.33,0.0,1.83,False
4350,4350,Q8IYN2,YP_009725312.1,0.39391652,0.056451443,0.69,0.33,0.0,1.83,False
4351,4351,Q8IZQ5,YP_009725312.1,0.7874554,0.332531133,0.6,2.33,0.0,0.95,False
4352,4352,Q8N0T1,YP_009725312.1,0.89502716,0.209071244,0.34,1.0,0.26,3.67,False
4353,4353,Q8N163,YP_009725312.1,0.64977074,0.040402388,0.69,0.33,0.0,1.83,False
4354,4354,Q8N1F7,YP_009725312.1,0.8765591,0.3425679,0.0,5.33,1.0,53.33,False
4355,4355,Q8N1G4,YP_009725312.1,0.54233,0.333650979,0.33,13.0,0.28,1.96,False
4356,4356,Q8N5F7,YP_009725312.1,0.6749863,0.326255473,0.57,3.67,0.01,1.22,False
4357,4357,Q8N684,YP_009725312.1,0.50522876,0.325471672,0.5,2.0,0.04,1.22,False
4358,4358,Q8N6N3,YP_009725312.1,0.37294722,0.106162516,0.32,0.67,0.3,3.67,False
4359,4359,Q8N6N6,YP_009725312.1,0.72041976,0.026881108,0.41,0.67,0.15,1.05,False
4360,4360,Q8N999,YP_009725312.1,0.7710438,0.211839557,0.23,0.67,0.32,6.67,False
4361,4361,Q8N9Q2,YP_009725312.1,0.6701908,0.327650675,0.67,10.67,0.0,1.21,False
4362,4362,Q8NAV1,YP_009725312.1,0.65350103,0.164482969,0.61,1.33,0.0,0.51,False
4363,4363,Q8NBS9,YP_009725312.1,0.72718805,0.33543935,0.64,4.67,0.0,0.99,False
4364,4364,Q8NC51,YP_009725312.1,0.25037214,0.327987487,0.67,7.33,0.0,1.01,False
4365,4365,Q8ND56,YP_009725312.1,0.65954566,0.305754907,0.53,1.33,0.02,0.98,False
4366,4366,Q8NDD1,YP_009725312.1,0.4859245,0.321445885,0.69,1.0,0.0,0.44,False
4367,4367,Q8NE71,YP_009725312.1,0.57517576,0.331719199,0.68,12.67,0.0,0.97,False
4368,4368,Q8NEZ5,YP_009725312.1,0.7613185,0.334893023,0.62,3.0,0.0,0.92,False
4369,4369,Q8NFW8,YP_009725312.1,0.5638233,0.237695847,0.69,0.67,0.0,0.81,False
4370,4370,Q8NI27,YP_009725312.1,0.5704809,0.360446648,0.14,4.0,0.45,2.93,False
4371,4371,Q8NI60,YP_009725312.1,0.5358729,0.328076346,0.69,1.0,0.0,10.0,False
4372,4372,Q8TA86,YP_009725312.1,0.728442,0.321034224,0.68,13.67,0.0,1.03,False
4373,4373,Q8TAE8,YP_009725312.1,0.64962083,0.082275144,0.36,0.67,0.23,1.83,False
4374,4374,Q8TAV0,YP_009725312.1,0.6556476,0.329015596,0.69,1.0,0.0,0.85,False
4375,4375,Q8TBB5,YP_009725312.1,0.42042238,0.334241195,0.1,2.0,0.63,7.33,False
4376,4376,Q8TBP6,YP_009725312.1,0.13874622,0.075874624,0.69,0.33,0.0,3.33,False
4377,4377,Q8TEA8,YP_009725312.1,0.7153377,0.028253069,0.69,0.33,0.0,0.73,False
4378,4378,Q8TET4,YP_009725312.1,0.7809229,0.319663454,0.46,1.33,0.08,1.47,False
4379,4379,Q8TEX9,YP_009725312.1,0.12647529,0.005163823,0.69,0.33,0.0,3.33,False
4380,4380,Q8WU90,YP_009725312.1,0.69509465,0.18480714,0.34,2.0,0.26,1.83,False
4381,4381,Q8WUA2,YP_009725312.1,0.6987807,0.334633832,0.66,7.67,0.0,1.11,False
4382,4382,Q8WUR7,YP_009725312.1,0.8352949,0.098789895,0.69,0.33,0.0,1.83,False
4383,4383,Q8WVD3,YP_009725312.1,0.7637892,0.223714575,0.69,0.67,0.0,1.22,False
4384,4384,Q8WVK2,YP_009725312.1,0.49654174,0.323579439,0.67,6.0,0.0,0.88,False
4385,4385,Q8WVV9,YP_009725312.1,0.6685288,0.019026183,0.69,0.33,0.0,0.73,False
4386,4386,Q8WVX9,YP_009725312.1,0.35068938,0.208628983,0.08,1.33,0.64,13.33,False
4387,4387,Q8WWC4,YP_009725312.1,0.35418677,0.374391176,0.23,1.33,0.32,13.33,False
4388,4388,Q8WWK9,YP_009725312.1,0.75625545,0.025711532,0.39,0.67,0.19,1.47,False
4389,4389,Q8WWM7,YP_009725312.1,0.5336034,0.008417975,0.69,0.33,0.0,0.61,False
4390,4390,Q8WXA9,YP_009725312.1,0.29705402,0.396590003,0.02,4.0,0.79,5.5,False
4391,4391,Q8WXX5,YP_009725312.1,0.51897967,0.318977485,0.41,2.33,0.15,1.6,False
4392,4392,Q92499,YP_009725312.1,0.26334217,0.201506113,0.48,1.0,0.06,1.0,False
4393,4393,Q92522,YP_009725312.1,0.7896259,0.337578342,0.59,3.0,0.0,1.1,False
4394,4394,Q92526,YP_009725312.1,0.49084592,0.419423638,0.69,1.0,0.0,10.0,False
4395,4395,Q92576,YP_009725312.1,0.3248188,0.016734634,0.69,0.33,0.0,0.41,False
4396,4396,Q92598,YP_009725312.1,0.65013075,0.296665926,0.03,3.33,0.67,18.33,False
4397,4397,Q92621,YP_009725312.1,0.72248656,0.005548023,0.23,0.67,0.32,6.67,False
4398,4398,Q92624,YP_009725312.1,0.5111484,0.941018639,0.19,1.67,0.33,16.67,False
4399,4399,Q92841,YP_009725312.1,0.5786711,0.330278118,0.68,10.0,0.0,1.05,False
4400,4400,Q92945,YP_009725312.1,0.585296,0.325416572,0.69,7.67,0.0,0.81,False
4401,4401,Q92979,YP_009725312.1,0.581998,0.087665423,0.18,1.33,0.33,13.33,False
4402,4402,Q969Q0,YP_009725312.1,0.45356724,0.311485489,0.48,1.33,0.06,1.33,False
4403,4403,Q96A33,YP_009725312.1,0.8837649,0.011287112,0.69,0.33,0.0,3.33,False
4404,4404,Q96AE4,YP_009725312.1,0.74876624,0.011043978,0.69,0.33,0.0,0.46,False
4405,4405,Q96AG4,YP_009725312.1,0.6535448,0.326278391,0.57,5.0,0.01,1.34,False
4406,4406,Q96BH1,YP_009725312.1,0.29528558,0.018734794,0.69,0.33,0.0,0.73,False
4407,4407,Q96BJ3,YP_009725312.1,0.5982612,0.109240872,0.69,0.33,0.0,3.33,False
4408,4408,Q96BK5,YP_009725312.1,0.38512984,0.007959265,0.69,0.33,0.0,0.28,False
4409,4409,Q96CN9,YP_009725312.1,0.7666761,0.021898458,0.69,0.33,0.0,3.33,False
4410,4410,Q96CP2,YP_009725312.1,0.5760444,0.360564462,0.69,1.0,0.0,1.38,False
4411,4411,Q96CS3,YP_009725312.1,0.8014988,0.311448523,0.23,1.33,0.32,13.33,False
4412,4412,Q96CT7,YP_009725312.1,0.5573556,0.334833087,0.68,13.33,0.0,1.09,False
4413,4413,Q96E11,YP_009725312.1,0.83329964,0.297755744,0.15,4.0,0.39,2.93,False
4414,4414,Q96E40,YP_009725312.1,0.7027854,0.050674928,0.69,0.33,0.0,0.52,False
4415,4415,Q96EI5,YP_009725312.1,0.8378784,0.035758671,0.32,0.67,0.3,3.67,False
4416,4416,Q96EK6,YP_009725312.1,0.57645184,0.428010261,0.35,3.0,0.25,2.2,False
4417,4417,Q96EP5,YP_009725312.1,0.24124819,0.447432029,0.05,2.0,0.65,20.0,False
4418,4418,Q96EY1,YP_009725312.1,0.4199453,0.308926417,0.1,2.33,0.63,12.83,False
4419,4419,Q96EY4,YP_009725312.1,0.1454224,0.325065546,0.69,6.67,0.0,0.7,False
4420,4420,Q96F45,YP_009725312.1,0.4792327,0.202117245,0.69,0.67,0.0,1.83,False
4421,4421,Q96FZ2,YP_009725312.1,0.5529592,0.385443821,0.08,1.33,0.64,13.33,False
4422,4422,Q96GC5,YP_009725312.1,0.51958925,0.055686193,0.69,0.33,0.0,3.33,False
4423,4423,Q96GD4,YP_009725312.1,0.8163436,0.038278102,0.69,0.33,0.0,3.33,False
4424,4424,Q96H79,YP_009725312.1,0.78914607,0.335321101,0.63,8.33,0.0,1.41,False
4425,4425,Q96HS1,YP_009725312.1,0.37072566,0.362838392,0.0,3.67,0.99,36.67,False
4426,4426,Q96I24,YP_009725312.1,0.72770345,0.326869354,0.69,23.67,0.0,1.13,False
4427,4427,Q96I25,YP_009725312.1,0.6084397,0.344645412,0.66,9.33,0.0,1.21,False
4428,4428,Q96IX5,YP_009725312.1,0.4536654,0.222675034,0.08,1.33,0.64,13.33,False
4429,4429,Q96IZ7,YP_009725312.1,0.79788524,0.342740638,0.54,2.33,0.02,1.22,False
4430,4430,Q96J01,YP_009725312.1,0.5515088,0.338750863,0.53,3.0,0.02,1.43,False
4431,4431,Q96K17,YP_009725312.1,0.7236546,0.090564726,0.69,0.33,0.0,3.33,False
4432,4432,Q96K37,YP_009725312.1,0.72806597,0.21452897,0.69,0.67,0.0,6.67,False
4433,4433,Q96MN5,YP_009725312.1,0.3407269,0.205554363,0.53,1.0,0.02,0.73,False
4434,4434,Q96NB2,YP_009725312.1,0.239695,0.250491808,0.69,0.67,0.0,6.67,False
4435,4435,Q96NC0,YP_009725312.1,0.841242,0.199783918,0.42,1.33,0.13,1.22,False
4436,4436,Q96P11,YP_009725312.1,0.30859205,0.046618991,0.69,0.33,0.0,1.83,False
4437,4437,Q96P16,YP_009725312.1,0.73871666,0.290000062,0.69,0.67,0.0,6.67,False
4438,4438,Q96PK6,YP_009725312.1,0.56586117,0.001661173,0.69,0.33,0.0,0.24,False
4439,4439,Q96QC0,YP_009725312.1,0.25529948,0.143714678,0.69,0.33,0.0,1.83,False
4440,4440,Q96RQ3,YP_009725312.1,0.2411574,0.33704856,0.67,24.0,0.0,1.47,False
4441,4441,Q96SK2,YP_009725312.1,0.48595288,0.022755962,0.69,0.33,0.0,3.33,False
4442,4442,Q96SZ6,YP_009725312.1,0.5648434,0.625717416,0.69,1.0,0.0,10.0,False
4443,4443,Q96T17,YP_009725312.1,0.7689667,0.21669531,0.69,0.67,0.0,0.81,False
4444,4444,Q96T37,YP_009725312.1,0.48590332,0.027195856,0.69,0.33,0.0,1.83,False
4445,4445,Q96TA2,YP_009725312.1,0.48656502,0.006422448,0.69,0.33,0.0,3.33,False
4446,4446,Q99439,YP_009725312.1,0.27037054,0.007699373,0.69,0.33,0.0,0.23,False
4447,4447,Q99471,YP_009725312.1,0.6774273,0.267658443,0.69,0.33,0.0,3.33,False
4448,4448,Q99497,YP_009725312.1,0.68334824,0.33057771,0.69,24.67,0.0,1.14,False
4449,4449,Q99543,YP_009725312.1,0.82344824,0.119735084,0.33,0.67,0.29,3.67,False
4450,4450,Q99584,YP_009725312.1,0.7778892,0.306487951,0.23,0.67,0.32,6.67,False
4451,4451,Q99615,YP_009725312.1,0.38326362,0.004130827,0.69,0.33,0.0,0.92,False
4452,4452,Q99623,YP_009725312.1,0.5055121,0.336776229,0.64,7.67,0.0,1.28,False
4453,4453,Q99714,YP_009725312.1,0.7088884,0.010329174,0.69,0.33,0.0,0.31,False
4454,4454,Q99729,YP_009725312.1,0.26575205,0.02642915,0.69,0.33,0.0,0.52,False
4455,4455,Q99873,YP_009725312.1,0.8579469,0.056450558,0.69,0.33,0.0,0.92,False
4456,4456,Q99986,YP_009725312.1,0.69770056,0.035871561,0.33,1.33,0.3,2.93,False
4457,4457,Q9BPW8,YP_009725312.1,0.85315436,0.086807406,0.23,0.67,0.32,6.67,False
4458,4458,Q9BQ61,YP_009725312.1,0.41079363,0.00903185,0.69,0.33,0.0,0.61,False
4459,4459,Q9BQ69,YP_009725312.1,0.74751323,0.208580238,0.69,0.67,0.0,0.73,False
4460,4460,Q9BQE3,YP_009725312.1,0.43247235,0.376235012,0.0,4.67,1.0,46.67,False
4461,4461,Q9BQG0,YP_009725312.1,0.6729211,0.011611078,0.19,1.0,0.33,10.0,False
4462,4462,Q9BRJ7,YP_009725312.1,0.54822814,0.323277949,0.6,2.33,0.0,0.92,False
4463,4463,Q9BRP1,YP_009725312.1,0.8317441,0.321044705,0.69,1.0,0.0,0.5,False
4464,4464,Q9BRP8,YP_009725312.1,0.3561225,0.343866914,0.42,1.67,0.14,1.53,False
4465,4465,Q9BRS2,YP_009725312.1,0.65265924,0.399311958,0.1,3.0,0.63,4.12,False
4466,4466,Q9BRX2,YP_009725312.1,0.50043416,0.311001081,0.65,4.67,0.0,0.8,False
4467,4467,Q9BSD7,YP_009725312.1,0.7298401,0.33780155,0.66,8.0,0.0,1.11,False
