,id,prey_id,bait_id,yhat,mist_score,saint_bfdr_score,avg_spec_score,saint_score,fold_change,pos
3611,3611,Q8WXA9,YP_009742617.1,0.19011828,0.01292638,0.69,0.33,0.0,0.46,False
3612,3612,Q92499,YP_009742617.1,0.40639317,0.212382863,0.69,0.67,0.0,0.67,False
3613,3613,Q92522,YP_009742617.1,0.285192,0.325191226,0.69,1.0,0.0,0.37,False
3614,3614,Q92598,YP_009742617.1,0.27450532,0.501251527,0.0,12.0,1.0,66.0,False
3615,3615,Q92841,YP_009742617.1,0.30780834,0.323641916,0.69,3.67,0.0,0.38,False
3616,3616,Q92945,YP_009742617.1,0.3338835,0.001595471,0.69,0.33,0.0,0.04,False
3617,3617,Q92979,YP_009742617.1,0.10821776,0.298866535,0.23,1.0,0.32,10.0,False
3618,3618,Q969Q0,YP_009742617.1,0.33532402,0.013273552,0.69,0.33,0.0,0.33,False
3619,3619,Q969X5,YP_009742617.1,0.4654158,0.912239515,0.0,14.67,1.0,146.67,True
3620,3620,Q96AG4,YP_009742617.1,0.12385086,0.210923092,0.69,2.0,0.0,0.54,False
3621,3621,Q96BK5,YP_009742617.1,0.22087635,0.221449629,0.69,0.67,0.0,0.56,False
3622,3622,Q96C86,YP_009742617.1,0.23605917,0.685510936,0.69,0.33,0.0,3.33,False
3623,3623,Q96CT7,YP_009742617.1,0.21677357,0.341226669,0.69,10.0,0.0,0.81,False
3624,3624,Q96CW1,YP_009742617.1,0.30667576,0.982905884,0.0,3.0,0.98,30.0,True
3625,3625,Q96E11,YP_009742617.1,0.2960624,0.202851487,0.52,1.0,0.03,0.73,False
3626,3626,Q96EY1,YP_009742617.1,0.077073306,0.329830291,0.32,1.33,0.3,7.33,False
3627,3627,Q96EY4,YP_009742617.1,0.25279018,0.334675046,0.69,7.0,0.0,0.73,False
3628,3628,Q96H79,YP_009742617.1,0.25720018,0.299614868,0.69,3.33,0.0,0.56,False
3629,3629,Q96I24,YP_009742617.1,0.459406,0.308266011,0.69,3.67,0.0,0.17,False
3630,3630,Q96I25,YP_009742617.1,0.08714918,0.002307398,0.69,0.33,0.0,0.04,False
3631,3631,Q96IZ7,YP_009742617.1,0.65547645,0.010520979,0.69,0.33,0.0,0.17,False
3632,3632,Q96K17,YP_009742617.1,0.34695357,0.166242131,0.69,0.33,0.0,3.33,False
3633,3633,Q96MN5,YP_009742617.1,0.12355737,0.387205511,0.44,2.33,0.11,1.71,False
3634,3634,Q96NC0,YP_009742617.1,0.24349196,0.219576497,0.49,1.0,0.05,0.92,False
3635,3635,Q96P16,YP_009742617.1,0.26802406,0.080338197,0.69,0.33,0.0,3.33,False
3636,3636,Q96Q07,YP_009742617.1,0.3165262,0.878272329,0.05,1.67,0.65,16.67,False
3637,3637,Q96T37,YP_009742617.1,0.21923225,0.04992117,0.69,0.33,0.0,1.83,False
3638,3638,Q99497,YP_009742617.1,0.39787555,0.342164372,0.69,20.33,0.0,0.94,False
3639,3639,Q99623,YP_009742617.1,0.31303832,0.320730479,0.69,2.0,0.0,0.33,False
3640,3640,Q99986,YP_009742617.1,0.122632295,0.228212362,0.37,1.0,0.22,2.2,False
3641,3641,Q9BQ61,YP_009742617.1,0.25194347,0.015253178,0.69,0.33,0.0,0.61,False
3642,3642,Q9BQ69,YP_009742617.1,0.23755819,0.207266245,0.39,1.33,0.18,1.47,False
3643,3643,Q9BQG0,YP_009742617.1,0.52256155,0.006536344,0.69,0.33,0.0,3.33,False
3644,3644,Q9BRP1,YP_009742617.1,0.41598555,0.20948558,0.69,0.67,0.0,0.33,False
3645,3645,Q9BRP8,YP_009742617.1,0.25101304,0.227295574,0.69,0.67,0.0,0.61,False
3646,3646,Q9BRX2,YP_009742617.1,0.32215536,0.320746399,0.69,2.67,0.0,0.46,False
3647,3647,Q9BSD7,YP_009742617.1,0.40666032,0.208431901,0.69,2.67,0.0,0.37,False
3648,3648,Q9BSH4,YP_009742617.1,0.30702636,0.06600874,0.36,0.67,0.23,1.83,False
3649,3649,Q9BT17,YP_009742617.1,0.3711575,0.243722901,0.69,0.67,0.0,1.05,False
3650,3650,Q9BTE3,YP_009742617.1,0.50155646,0.303781134,0.15,1.33,0.39,2.93,False
3651,3651,Q9BTE7,YP_009742617.1,0.2621575,0.209099203,0.69,0.67,0.0,0.49,False
3652,3652,Q9BU76,YP_009742617.1,0.27659705,0.309060454,0.69,2.33,0.0,0.26,False
3653,3653,Q9BWS9,YP_009742617.1,0.07599496,0.012653906,0.69,0.33,0.0,0.28,False
3654,3654,Q9BY42,YP_009742617.1,0.2577302,0.013416081,0.69,0.67,0.0,0.27,False
3655,3655,Q9BYB4,YP_009742617.1,0.32077706,0.186127737,0.69,1.0,0.0,0.15,False
3656,3656,Q9BZE4,YP_009742617.1,0.23378912,0.192069482,0.59,1.33,0.0,0.54,False
3657,3657,Q9GZN7,YP_009742617.1,0.524164,0.039139533,0.69,0.33,0.0,3.33,False
3658,3658,Q9H0G5,YP_009742617.1,0.27454576,0.09032661,0.69,0.33,0.0,3.33,False
3659,3659,Q9H0S4,YP_009742617.1,0.34670097,0.324759201,0.69,1.0,0.0,0.48,False
3660,3660,Q9H1E3,YP_009742617.1,0.1499816,0.382691937,0.69,1.0,0.0,1.38,False
3661,3661,Q9H257,YP_009742617.1,0.5546373,0.03228992,0.69,0.33,0.0,1.83,False
3662,3662,Q9H2K0,YP_009742617.1,0.14456573,0.359162547,0.69,1.0,0.0,1.38,False
3663,3663,Q9H307,YP_009742617.1,0.5489684,0.023800703,0.69,0.33,0.0,0.28,False
3664,3664,Q9H3J6,YP_009742617.1,0.26157635,0.238786511,0.69,0.67,0.0,0.81,False
3665,3665,Q9H3K6,YP_009742617.1,0.58417696,0.325147185,0.69,2.0,0.0,0.42,False
3666,3666,Q9H857,YP_009742617.1,0.10799477,0.207491052,0.69,0.67,0.0,0.27,False
3667,3667,Q9H9A6,YP_009742617.1,0.36941877,0.017658727,0.69,0.33,0.0,0.23,False
3668,3668,Q9HA64,YP_009742617.1,0.22037992,0.013104294,0.69,0.67,0.0,0.18,False
3669,3669,Q9HAV7,YP_009742617.1,0.20781286,0.986587081,0.0,2.67,0.98,26.67,True
3670,3670,Q9HB71,YP_009742617.1,0.35819185,0.276629465,0.62,6.33,0.0,1.16,False
3671,3671,Q9HBI0,YP_009742617.1,0.32530183,0.363543124,0.69,1.0,0.0,1.38,False
3672,3672,Q9HCG8,YP_009742617.1,0.3243196,0.337471413,0.57,1.67,0.01,0.87,False
3673,3673,Q9HD42,YP_009742617.1,0.379981,0.337620746,0.69,1.0,0.0,0.5,False
3674,3674,Q9NP64,YP_009742617.1,0.4034887,0.321258366,0.69,5.0,0.0,0.47,False
3675,3675,Q9NQ29,YP_009742617.1,0.43703988,0.326245112,0.69,2.33,0.0,0.51,False
3676,3676,Q9NRW3,YP_009742617.1,0.6386395,0.022631605,0.69,0.33,0.0,0.26,False
3677,3677,Q9NRX1,YP_009742617.1,0.06838242,0.225643866,0.69,0.67,0.0,0.67,False
3678,3678,Q9NRZ9,YP_009742617.1,0.34758407,0.081914515,0.69,0.33,0.0,3.33,False
3679,3679,Q9NSV4,YP_009742617.1,0.5275832,0.004966941,0.69,0.33,0.0,0.11,False
3680,3680,Q9NTJ3,YP_009742617.1,0.20868899,0.017793268,0.69,0.33,0.0,0.73,False
3681,3681,Q9NW64,YP_009742617.1,0.3090111,0.255263543,0.69,0.67,0.0,2.44,False
3682,3682,Q9NWB6,YP_009742617.1,0.3615922,0.356308058,0.6,5.67,0.0,1.36,False
3683,3683,Q9NWT1,YP_009742617.1,0.15621622,0.031493951,0.49,0.67,0.05,0.61,False
3684,3684,Q9NX24,YP_009742617.1,0.39217794,0.020070918,0.69,0.33,0.0,0.33,False
3685,3685,Q9NX58,YP_009742617.1,0.4042719,0.313479093,0.69,2.33,0.0,0.68,False
3686,3686,Q9NXE8,YP_009742617.1,0.2447675,0.005780046,0.69,0.33,0.0,0.1,False
3687,3687,Q9NY93,YP_009742617.1,0.32063183,0.022308483,0.48,0.67,0.06,0.67,False
3688,3688,Q9NYF8,YP_009742617.1,0.38743666,0.00808155,0.69,0.33,0.0,0.17,False
3689,3689,Q9NZL4,YP_009742617.1,0.44144222,0.621562245,0.0,4.67,1.0,46.67,False
3690,3690,Q9P016,YP_009742617.1,0.45256948,0.327619601,0.69,3.33,0.0,0.59,False
3691,3691,Q9P021,YP_009742617.1,0.46221486,0.347294282,0.49,2.67,0.05,1.54,False
3692,3692,Q9P258,YP_009742617.1,0.45528272,0.317513392,0.69,14.0,0.0,0.79,False
3693,3693,Q9UBU8,YP_009742617.1,0.27888253,0.052888517,0.69,0.33,0.0,1.83,False
3694,3694,Q9UBV8,YP_009742617.1,0.30262527,0.212471863,0.69,0.67,0.0,0.56,False
3695,3695,Q9UFW8,YP_009742617.1,0.124332905,0.003566276,0.69,0.33,0.0,0.1,False
3696,3696,Q9UG63,YP_009742617.1,0.4206868,0.01963715,0.43,0.67,0.12,0.73,False
3697,3697,Q9UHX1,YP_009742617.1,0.33535126,0.203227763,0.69,1.67,0.0,0.28,False
3698,3698,Q9UII2,YP_009742617.1,0.40805647,0.356026612,0.49,6.0,0.05,1.74,False
3699,3699,Q9UJV9,YP_009742617.1,0.40834847,0.31353433,0.69,1.33,0.0,0.41,False
3700,3700,Q9UL15,YP_009742617.1,0.20703939,0.432511385,0.69,1.0,0.0,10.0,False
3701,3701,Q9ULC4,YP_009742617.1,0.16965409,0.209266605,0.22,1.67,0.33,3.67,False
3702,3702,Q9UQ35,YP_009742617.1,0.2829574,0.310397655,0.69,1.33,0.0,0.28,False
3703,3703,Q9UQ80,YP_009742617.1,0.31806156,0.139637771,0.31,4.0,0.32,3.67,False
3704,3704,Q9Y230,YP_009742617.1,0.4396393,0.371247376,0.69,1.0,0.0,10.0,False
3705,3705,Q9Y237,YP_009742617.1,0.24272059,0.331036308,0.69,2.67,0.0,0.67,False
3706,3706,Q9Y265,YP_009742617.1,0.6202828,0.021096457,0.69,0.33,0.0,1.83,False
3707,3707,Q9Y295,YP_009742617.1,0.44048738,0.228011109,0.48,1.33,0.06,1.05,False
3708,3708,Q9Y2S6,YP_009742617.1,0.26773062,0.332846559,0.69,3.33,0.0,0.72,False
3709,3709,Q9Y2V2,YP_009742617.1,0.23420358,0.01053827,0.69,0.33,0.0,0.15,False
3710,3710,Q9Y2W1,YP_009742617.1,0.36699593,0.215563314,0.69,0.67,0.0,0.52,False
3711,3711,Q9Y2X3,YP_009742617.1,0.35001883,0.202892578,0.62,1.67,0.0,0.59,False
3712,3712,Q9Y314,YP_009742617.1,0.37884477,0.20098099,0.69,0.67,0.0,0.14,False
3713,3713,Q9Y383,YP_009742617.1,0.31321862,0.333585242,0.69,14.0,0.0,0.72,False
3714,3714,Q9Y388,YP_009742617.1,0.23660621,0.342664361,0.69,2.0,0.0,0.69,False
3715,3715,Q9Y3A5,YP_009742617.1,0.2713053,0.237808614,0.4,3.67,0.17,1.55,False
3716,3716,Q9Y3C6,YP_009742617.1,0.3006248,0.014811681,0.69,0.33,0.0,0.33,False
3717,3717,Q9Y3E1,YP_009742617.1,0.29573283,0.152460918,0.69,0.33,0.0,3.33,False
3718,3718,Q9Y421,YP_009742617.1,0.4197111,0.301605636,0.69,2.0,0.0,0.58,False
3719,3719,Q9Y4X0,YP_009742617.1,0.4204777,0.00888321,0.69,0.33,0.0,0.14,False
3720,3720,Q9Y508,YP_009742617.1,0.11639751,0.046373406,0.69,0.33,0.0,0.92,False
3721,3721,Q9Y5J9,YP_009742617.1,0.33804396,0.095655964,0.69,0.33,0.0,3.33,False
3722,3722,Q9Y5S9,YP_009742617.1,0.38408417,0.027133582,0.69,0.33,0.0,0.61,False
3723,3723,A0A0U1RRE5,YP_009725312.1,0.065020904,0.30648106,0.55,1.33,0.01,0.86,False
3724,3724,A0FGR8,YP_009725312.1,0.28564394,0.209669297,0.69,0.67,0.0,6.67,False
3725,3725,A6NDG6,YP_009725312.1,0.06466144,0.343446499,0.63,4.67,0.0,1.14,False
3726,3726,A6NHQ2,YP_009725312.1,0.26937544,0.29126928,0.69,0.67,0.0,6.67,False
3727,3727,A6NJ78,YP_009725312.1,0.286808,0.180136713,0.69,0.33,0.0,3.33,False
3728,3728,E9PRG8,YP_009725312.1,0.24731404,0.212601182,0.69,0.67,0.0,0.81,False
3729,3729,O00139,YP_009725312.1,0.23722264,0.222603803,0.32,1.0,0.3,5.5,False
3730,3730,O00165,YP_009725312.1,0.28977096,0.197306017,0.23,1.0,0.32,10.0,False
3731,3731,O00170,YP_009725312.1,0.19576396,0.321563527,0.69,2.67,0.0,0.67,False
3732,3732,O00178,YP_009725312.1,0.376846,0.233151091,0.69,0.67,0.0,1.47,False
3733,3733,O00244,YP_009725312.1,0.31595424,0.334567401,0.55,5.33,0.01,1.5,False
3734,3734,O00311,YP_009725312.1,0.26023597,0.039912952,0.69,0.33,0.0,3.33,False
3735,3735,O00422,YP_009725312.1,0.23910739,0.064685065,0.69,0.33,0.0,1.22,False
3736,3736,O00425,YP_009725312.1,0.28040025,0.016878969,0.69,0.33,0.0,3.33,False
3737,3737,O00479,YP_009725312.1,0.3675539,0.320190211,0.51,2.33,0.03,1.35,False
3738,3738,O00483,YP_009725312.1,0.33216682,0.228943367,0.12,1.67,0.53,4.58,False
3739,3739,O00488,YP_009725312.1,0.14734395,0.027562527,0.69,0.33,0.0,0.92,False
3740,3740,O00541,YP_009725312.1,0.23977174,0.305705488,0.53,2.33,0.02,1.07,False
3741,3741,O00567,YP_009725312.1,0.42919427,0.01438303,0.33,1.33,0.28,1.83,False
3742,3742,O00571,YP_009725312.1,0.37563032,0.32710049,0.48,5.0,0.06,1.67,False
3743,3743,O00763,YP_009725312.1,0.16045304,0.013350071,0.69,0.33,0.0,0.11,False
3744,3744,O14556,YP_009725312.1,0.41074318,0.213774117,0.69,0.67,0.0,0.81,False
3745,3745,O14578,YP_009725312.1,0.22578436,0.033491911,0.69,0.33,0.0,3.33,False
3746,3746,O14654,YP_009725312.1,0.37189877,0.298983466,0.05,2.33,0.65,23.33,False
3747,3747,O14734,YP_009725312.1,0.15141557,0.369791477,0.18,2.0,0.33,20.0,False
3748,3748,O14735,YP_009725312.1,0.34528407,0.013080844,0.69,0.33,0.0,3.33,False
3749,3749,O14757,YP_009725312.1,0.120590806,0.309315846,0.6,2.0,0.0,0.79,False
3750,3750,O14776,YP_009725312.1,0.27282667,0.336864678,0.19,1.33,0.33,13.33,False
3751,3751,O14880,YP_009725312.1,0.15744781,0.019899453,0.23,0.67,0.32,6.67,False
3752,3752,O14965,YP_009725312.1,0.17903507,0.27085666,0.35,2.0,0.25,2.0,False
3753,3753,O14979,YP_009725312.1,0.33819714,0.033896216,0.69,0.33,0.0,1.22,False
3754,3754,O15042,YP_009725312.1,0.3117174,0.336439059,0.69,24.67,0.0,1.2,False
3755,3755,O15235,YP_009725312.1,0.3805084,0.277298462,0.59,3.67,0.0,1.01,False
3756,3756,O15269,YP_009725312.1,0.20710813,0.346312,0.0,3.67,1.0,36.67,False
3757,3757,O15347,YP_009725312.1,0.1736334,0.286961196,0.53,6.33,0.02,1.27,False
3758,3758,O15371,YP_009725312.1,0.37501913,0.062149065,0.32,0.67,0.3,3.67,False
3759,3759,O43143,YP_009725312.1,0.41425768,0.217355918,0.69,0.67,0.0,1.83,False
3760,3760,O43175,YP_009725312.1,0.39210322,0.348159326,0.0,11.33,1.0,7.79,False
3761,3761,O43242,YP_009725312.1,0.057143323,0.200436075,0.23,1.0,0.32,10.0,False
3762,3762,O43290,YP_009725312.1,0.19465871,0.237253165,0.36,1.0,0.23,2.75,False
3763,3763,O43390,YP_009725312.1,0.395061,0.025865397,0.42,1.33,0.13,0.86,False
3764,3764,O43396,YP_009725312.1,0.22512552,0.319608485,0.55,1.33,0.01,0.86,False
3765,3765,O43482,YP_009725312.1,0.353799,0.0137311,0.53,0.67,0.02,0.49,False
3766,3766,O43583,YP_009725312.1,0.29066485,0.3277436,0.43,1.33,0.11,1.63,False
3767,3767,O43592,YP_009725312.1,0.06136608,0.201568427,0.69,0.67,0.0,6.67,False
3768,3768,O43663,YP_009725312.1,0.3474301,0.013402951,0.69,0.33,0.0,0.46,False
3769,3769,O43665,YP_009725312.1,0.1566324,0.034155124,0.69,0.33,0.0,1.22,False
3770,3770,O43670,YP_009725312.1,0.25287375,0.194235383,0.33,1.67,0.28,2.29,False
3771,3771,O43684,YP_009725312.1,0.3721949,0.312275618,0.54,4.67,0.02,1.22,False
3772,3772,O43809,YP_009725312.1,0.36991513,0.221034814,0.5,2.0,0.05,1.16,False
3773,3773,O43819,YP_009725312.1,0.02761327,0.384026952,0.0,2.67,0.98,26.67,False
3774,3774,O43837,YP_009725312.1,0.2559958,0.336633136,0.59,2.33,0.0,0.99,False
3775,3775,O43852,YP_009725312.1,0.10379186,0.331890444,0.69,1.0,0.0,3.67,False
3776,3776,O60547,YP_009725312.1,0.13541496,0.238634856,0.69,0.67,0.0,1.05,False
3777,3777,O60716,YP_009725312.1,0.3336632,0.385572818,0.02,4.67,0.75,3.95,False
3778,3778,O60762,YP_009725312.1,0.12770401,0.342018398,0.0,3.0,0.98,30.0,False
3779,3779,O60828,YP_009725312.1,0.21500152,0.056584857,0.69,0.33,0.0,1.83,False
3780,3780,O60832,YP_009725312.1,0.42537674,0.332091004,0.4,1.67,0.16,1.83,False
3781,3781,O60841,YP_009725312.1,0.31720182,0.291383375,0.64,7.33,0.0,1.0,False
3782,3782,O60869,YP_009725312.1,0.40186435,0.286378403,0.52,2.67,0.03,1.09,False
3783,3783,O60884,YP_009725312.1,0.29287392,0.358606677,0.0,7.67,1.0,76.67,False
3784,3784,O60942,YP_009725312.1,0.23333898,0.228563333,0.69,0.67,0.0,6.67,False
3785,3785,O75190,YP_009725312.1,0.32107294,0.015009628,0.69,0.33,0.0,3.33,False
3786,3786,O75340,YP_009725312.1,0.12376704,0.339215821,0.63,5.0,0.0,1.12,False
3787,3787,O75347,YP_009725312.1,0.218995,0.768344701,0.01,2.67,0.93,14.67,True
3788,3788,O75367,YP_009725312.1,0.18538643,0.06589388,0.35,1.33,0.25,1.63,False
3789,3789,O75380,YP_009725312.1,0.32003602,0.239928193,0.69,0.67,0.0,1.47,False
3790,3790,O75400,YP_009725312.1,0.36080834,0.339509072,0.61,4.0,0.0,1.16,False
3791,3791,O75419,YP_009725312.1,0.3183877,0.206696161,0.19,1.33,0.33,13.33,False
3792,3792,O75475,YP_009725312.1,0.22724831,0.313459856,0.37,2.0,0.21,1.69,False
3793,3793,O75489,YP_009725312.1,0.2184669,0.008009294,0.69,0.33,0.0,3.33,False
3794,3794,O75494,YP_009725312.1,0.37837952,0.253052582,0.69,0.33,0.0,3.33,False
3795,3795,O75531,YP_009725312.1,0.4523166,0.215984266,0.69,0.67,0.0,0.67,False
3796,3796,O75533,YP_009725312.1,0.4141414,0.310045969,0.39,2.0,0.18,1.83,False
3797,3797,O75554,YP_009725312.1,0.33308047,0.1315851,0.69,0.33,0.0,3.33,False
3798,3798,O75600,YP_009725312.1,0.45222133,0.364274809,0.23,1.33,0.32,13.33,False
3799,3799,O75607,YP_009725312.1,0.2576433,0.347609983,0.69,0.67,0.0,6.67,False
3800,3800,O75643,YP_009725312.1,0.29923674,0.242429484,0.69,0.67,0.0,6.67,False
3801,3801,O75694,YP_009725312.1,0.31023216,0.325005654,0.58,2.67,0.0,1.13,False
3802,3802,O75746,YP_009725312.1,0.22053504,0.032404087,0.69,0.33,0.0,3.33,False
3803,3803,O75880,YP_009725312.1,0.39188364,0.226433699,0.69,0.67,0.0,6.67,False
3804,3804,O75937,YP_009725312.1,0.32650504,0.330422189,0.14,9.33,0.42,3.02,False
3805,3805,O75940,YP_009725312.1,0.29215997,0.293456283,0.61,2.67,0.0,0.84,False
3806,3806,O76003,YP_009725312.1,0.41260785,0.367144617,0.08,1.33,0.64,13.33,False
3807,3807,O76021,YP_009725312.1,0.33267707,0.00560026,0.69,0.33,0.0,3.33,False
3808,3808,O76031,YP_009725312.1,0.30834636,0.020682124,0.69,0.33,0.0,0.92,False
3809,3809,O94903,YP_009725312.1,0.28933477,0.328124473,0.69,3.67,0.0,0.81,False
3810,3810,O95232,YP_009725312.1,0.38806632,0.324583442,0.69,16.0,0.0,0.89,False
3811,3811,O95336,YP_009725312.1,0.41103083,0.334354917,0.51,1.33,0.03,0.98,False
3812,3812,O95372,YP_009725312.1,0.25620407,0.324256148,0.44,1.33,0.11,1.63,False
3813,3813,O95433,YP_009725312.1,0.14551356,0.029026918,0.69,0.33,0.0,3.33,False
3814,3814,O95456,YP_009725312.1,0.14511758,0.039534587,0.69,0.33,0.0,3.33,False
3815,3815,O95801,YP_009725312.1,0.3239067,0.062292085,0.69,0.33,0.0,3.33,False
3816,3816,O95831,YP_009725312.1,0.30534732,0.383634107,0.02,5.67,0.79,5.67,False
3817,3817,O95881,YP_009725312.1,0.31301033,0.33169197,0.64,4.33,0.0,0.95,False
3818,3818,P00338,YP_009725312.1,0.3466953,0.011576192,0.69,0.33,0.0,0.92,False
3819,3819,P00367,YP_009725312.1,0.29414082,0.037264512,0.69,0.33,0.0,3.33,False
3820,3820,P00441,YP_009725312.1,0.35750133,0.378053873,0.16,2.0,0.38,3.14,False
3821,3821,P00492,YP_009725312.1,0.2492545,0.323419249,0.51,3.33,0.04,1.53,False
3822,3822,P00558,YP_009725312.1,0.22185257,0.358701266,0.35,2.67,0.25,2.26,False
3823,3823,P04075,YP_009725312.1,0.14729257,0.243284104,0.4,1.33,0.16,1.47,False
3824,3824,P04080,YP_009725312.1,0.41567692,0.334693238,0.64,6.67,0.0,1.24,False
3825,3825,P04350,YP_009725312.1,0.20132421,0.255493197,0.19,1.33,0.33,13.33,False
3826,3826,P04406,YP_009725312.1,0.1912191,0.321296086,0.62,4.67,0.0,1.14,False
3827,3827,P04843,YP_009725312.1,0.25740787,0.262673987,0.19,1.67,0.33,16.67,False
3828,3828,P04844,YP_009725312.1,0.36881524,0.002735386,0.69,0.33,0.0,3.33,False
3829,3829,P05023,YP_009725312.1,0.4175191,0.332477129,0.0,9.33,1.0,93.33,False
3830,3830,P05114,YP_009725312.1,0.22375526,0.33310284,0.49,5.0,0.06,1.67,False
3831,3831,P05141,YP_009725312.1,0.27968156,0.344383266,0.0,12.67,0.99,4.22,False
3832,3832,P05165,YP_009725312.1,0.40097344,0.335524406,0.69,23.33,0.0,1.2,False
3833,3833,P05166,YP_009725312.1,0.13654116,0.349467636,0.67,19.33,0.0,1.4,False
3834,3834,P05198,YP_009725312.1,0.16958451,0.228334383,0.31,1.67,0.32,6.11,False
3835,3835,P05204,YP_009725312.1,0.4632163,0.334580421,0.62,9.67,0.0,1.54,False
3836,3836,P05386,YP_009725312.1,0.2775263,0.320259854,0.43,1.33,0.11,1.63,False
3837,3837,P05387,YP_009725312.1,0.35471812,0.148025503,0.55,2.0,0.01,0.71,False
3838,3838,P05388,YP_009725312.1,0.37137085,0.010798971,0.69,0.33,0.0,0.61,False
3839,3839,P06493,YP_009725312.1,0.39804843,0.335556,0.1,3.0,0.62,6.6,False
3840,3840,P06576,YP_009725312.1,0.3622518,0.305212628,0.69,2.33,0.0,0.68,False
3841,3841,P06733,YP_009725312.1,0.3349052,0.332078983,0.66,7.0,0.0,1.1,False
3842,3842,P06748,YP_009725312.1,0.24999708,0.23752461,0.63,4.67,0.0,0.78,False
3843,3843,P07195,YP_009725312.1,0.3283143,0.327051281,0.16,2.0,0.38,3.14,False
3844,3844,P07305,YP_009725312.1,0.33584923,0.021997502,0.45,0.67,0.1,0.81,False
3845,3845,P07355,YP_009725312.1,0.2518873,0.323591521,0.49,2.0,0.05,1.29,False
3846,3846,P07437,YP_009725312.1,0.20398068,0.330036462,0.52,7.67,0.03,1.96,False
3847,3847,P07737,YP_009725312.1,0.2389132,0.352407897,0.69,1.0,0.0,1.0,False
3848,3848,P07814,YP_009725312.1,0.4294923,0.008550218,0.69,0.33,0.0,0.41,False
3849,3849,P07900,YP_009725312.1,0.034779232,0.014816172,0.69,0.33,0.0,1.83,False
3850,3850,P07910,YP_009725312.1,0.25995106,0.030305081,0.42,2.0,0.13,0.92,False
3851,3851,P07919,YP_009725312.1,0.2614913,0.418623891,0.69,1.0,0.0,10.0,False
3852,3852,P08195,YP_009725312.1,0.24250214,0.330933914,0.0,2.67,0.98,26.67,False
3853,3853,P08237,YP_009725312.1,0.1641977,0.337992055,0.69,1.0,0.0,10.0,False
3854,3854,P08238,YP_009725312.1,0.49260083,0.005240595,0.69,0.33,0.0,0.46,False
3855,3855,P08559,YP_009725312.1,0.24791926,0.028696737,0.69,0.33,0.0,3.33,False
3856,3856,P08579,YP_009725312.1,0.21591696,0.334595911,0.69,1.0,0.0,1.57,False
3857,3857,P08670,YP_009725312.1,0.3982844,0.264325914,0.31,10.67,0.31,2.35,False
3858,3858,P08708,YP_009725312.1,0.12075839,0.328836811,0.68,11.67,0.0,1.03,False
3859,3859,P08865,YP_009725312.1,0.40793148,0.333779359,0.63,7.0,0.0,1.28,False
3860,3860,P09012,YP_009725312.1,0.25339955,0.049119715,0.69,0.33,0.0,0.92,False
3861,3861,P09429,YP_009725312.1,0.48155373,0.330117441,0.66,12.0,0.0,1.32,False
3862,3862,P09543,YP_009725312.1,0.40221742,0.02314866,0.19,1.0,0.33,10.0,False
3863,3863,P09622,YP_009725312.1,0.1586812,0.029829073,0.69,0.33,0.0,3.33,False
3864,3864,P09651,YP_009725312.1,0.34114745,0.14078611,0.56,2.0,0.01,0.69,False
3865,3865,P09661,YP_009725312.1,0.20917673,0.397554283,0.39,2.33,0.18,1.97,False
3866,3866,P09874,YP_009725312.1,0.43994254,0.337137768,0.69,53.0,0.0,1.52,False
3867,3867,P0DJ07,YP_009725312.1,0.30851084,0.350330764,0.69,0.67,0.0,6.67,False
3868,3868,P10412,YP_009725312.1,0.036868915,0.029527238,0.37,1.0,0.22,1.38,False
3869,3869,P10599,YP_009725312.1,0.25148734,0.328028293,0.66,10.33,0.0,1.28,False
3870,3870,P10809,YP_009725312.1,0.1860491,0.322220357,0.64,11.0,0.0,1.36,False
3871,3871,P11021,YP_009725312.1,0.38838565,0.328801356,0.58,23.33,0.0,2.12,False
3872,3872,P11142,YP_009725312.1,0.49110675,0.335078285,0.64,38.0,0.0,2.18,False
3873,3873,P11172,YP_009725312.1,0.09965601,0.018134421,0.69,0.33,0.0,3.33,False
3874,3874,P11177,YP_009725312.1,0.5050851,0.226451738,0.05,1.67,0.65,16.67,False
3875,3875,P11387,YP_009725312.1,0.23338039,0.333084568,0.67,12.67,0.0,1.22,False
3876,3876,P11498,YP_009725312.1,0.32407057,0.337108403,0.69,80.33,0.0,1.25,False
3877,3877,P11586,YP_009725312.1,0.09011168,0.32077103,0.69,4.33,0.0,0.87,False
3878,3878,P12004,YP_009725312.1,0.105095305,0.315737909,0.05,2.0,0.65,20.0,False
3879,3879,P12236,YP_009725312.1,0.39071757,0.342151166,0.04,5.33,0.65,3.26,False
3880,3880,P12270,YP_009725312.1,0.32644513,0.330259142,0.46,1.33,0.08,1.47,False
3881,3881,P12956,YP_009725312.1,0.25400832,0.011110226,0.69,0.33,0.0,0.23,False
3882,3882,P13010,YP_009725312.1,0.40446168,0.013881632,0.69,0.33,0.0,0.41,False
3883,3883,P13639,YP_009725312.1,0.31294712,0.32678688,0.63,11.0,0.0,1.36,False
3884,3884,P13667,YP_009725312.1,0.18588555,0.203725531,0.69,0.67,0.0,2.44,False
3885,3885,P13797,YP_009725312.1,0.529347,0.314026397,0.69,1.33,0.0,0.64,False
3886,3886,P13995,YP_009725312.1,0.29065877,0.352085236,0.0,2.33,0.97,23.33,False
